q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,جنگلبانی,***not found***جنگلبانی***Ncsp---
1,2,با,با,E-,8,VMOD,CV,1,2,f,(NPC (E------- *),2,0,0,1
1,3,دخترش,دختر,Ncsp----3-,2,POBJ,CVCCVCVC,3,5,c,(NPC (Ncsp------ *),2,0,2,1
1,4,در,در,E-,3,NN,CVC,1,2,f,(Cez--nshc *))))),1,0,1,0
1,5,حاشیه,حاشیه,Ncsp--z,4,POBJ,CVCVCVV,4,5,c,(VPA-nid (E------- *),2,0,0,2
1,6,جنگلی,جنگلی,Aps-,5,NMOD,CVCCVCV,3,5,c,(VPC-nid (PPC-nid (Ncsp----z- *),3,0,1,2
1,7,زندگی,زندگی,Ncsp---,8,MWE,CVCCVCV,3,5,c,(DPC-nid (DPC (As--- *),3,0,1,2
1,8,می-کرد,***not found***می-کرد***Vpysshsi---
1,9,.,.,Oe,8,PUNC,.,1,1,f,(Vpys-shsi----- *))))),1,0,0,1
2,1,یک,یک,Urns---,2,NUM,CVC,1,2,f,(ROOT (S (VPS (DPC (Urns----- *),5,0,1,0
2,2,روز,روز,Ncspt--,13,VMOD,CVC,1,3,c,(Ncspt----- *)),1,0,1,0
2,3,عصر,عصر,Dgp-t--,2,NMOD,CVCC,1,3,c,(VPA (CPC (DPA (Dgp-t-- *),4,1,0,0
2,4,که,که,J--,13,RELSUBJ,CV,1,2,f,(CPC-det (DPC (J-------- *),3,0,0,1
2,5,دختر,دختر,Ncsp---,13,NSUBJ,CVCCVC,2,4,c,(Ncsp------ *)),1,0,2,0
2,6,به,به,E-,13,VMOD,CV,1,2,f,(CPC-det (E------- *),2,0,0,1
2,7,خانه,خانه,Ncspk-z,6,POBJ,CVCVV,3,4,c,(DPC (Ncspk---z- *),2,0,0,1
2,8,برمی-گشت,***not found***برمی-گشت***Nasp---
2,9,،,،,Oc,6,PUNC,،,1,1,f,(CPC-noun (Oc *),2,0,0,1
2,10,توفان,توفان,Ncsp--z,13,NSUBJ,CVCVCV,3,5,c,(Ncsp----z- *))),1,0,0,3
2,11,شدیدی,شدید,Apsy,10,NMOD,CVCVCC,3,5,c,(MV (PPC (As-y- *),3,1,0,1
2,12,شروع,شروع,Ncsp---,13,MWE,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
2,13,شد,شدن,Vpyssht----,0,ROOT,CVC,1,2,c,(Vpys-sht------ *)))),1,0,1,0
2,14,.,.,Oe,13,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,دختر,دختر,Ncsp--z,5,NSUBJ,CVCCVCV,3,4,c,(ROOT (S (VPS (Ncsp----z- *),4,0,1,2
3,2,راه,راه,Ncsp---,5,DOBJ,CVC,1,3,c,(VPC (NPC (Ncsp------ *),3,0,1,0
3,3,را,را,P,2,ACC,CV,1,2,f,(P *)),1,0,0,1
3,4,گم,***not found***گم***Aps-
3,5,کرد,کردن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *)))),1,1,0,0
3,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,هیچ,***not found***هیچ***Tf-------
4,2,چیز,چیز,Ncsp---,1,DETCOMP,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
4,3,دیده,دیدن,Vp------p--,0,ROOT,CVCV,2,4,c,(VPC (Vp-------p---- *),2,0,0,2
4,4,نمی-شد,***not found***نمی-شد***Vnysshsi---
4,5,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,سردش,سرد,As-3-,2,MWE,CVCCVC,2,4,c,(ROOT (S (NPA (As--- *),4,0,2,0
5,2,شده,شدن,Vp------p--,0,ROOT,CVCV,2,3,c,(NPA (Cez--ashc *),2,0,0,2
5,3,بود,بودن,Vpyksht----,2,MWE,CVC,1,3,c,(Vp-------p---- *)),1,0,1,0
5,4,.,.,Oe,2,PUNC,.,1,1,f,(Vpyk-sht------ *)),1,0,0,1
6,1,ناگهان,ناگهان,Dgps---,6,VMOD,CVCVCVC,3,6,c,(ROOT (S (VPA (Dgps--- *),4,0,1,2
6,2,از,از,E-,6,IDOBJ,CVC,1,2,f,(VPS (NPA (NPA (E------- *),4,0,1,0
6,3,دور,دور,Ncsp---,2,POBJ,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
6,4,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
6,5,نوری,نور,Ncsp--y,6,MWE,CVCCV,2,4,c,(MV (Ncsp----y- *),2,0,1,1
6,6,دید,دیدن,Vpyssht----,0,ROOT,CVC,1,3,c,(Vpys-sht------ *)))),1,0,1,0
6,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
7,1,به,به,E-,4,VMOD,CV,1,2,f,(ROOT (S (NPA (E------- *),4,0,0,1
7,2,طرف,طرف,Ncsp--z,1,POBJ,CVCCV,3,3,c,(NPA (Ncsp----z- *),2,0,1,1
7,3,نور,نور,Ncsp---,4,MWE,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
7,4,رفت,رفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *)),1,1,0,0
7,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,دوازده,دوازده,Urns---,2,NUM,CVCVCCVC,3,6,f,(ROOT (S (NPA (Urns----- *),4,0,2,1
8,2,نفر,نفر,Ncsp---,6,NSUBJ,CVCVC,2,3,c,(NPA (N (Ncsp------ *),3,0,1,1
8,3,دور,***not found***دور***Ez
8,4,آتش,آتش,Ncsp--z,3,POBJ,CVCVCV,3,3,c,(Ncsp----z- *)),1,0,0,3
8,5,بزرگی,بزرگ,Apsy,4,NMOD,CVCVCCC,3,5,c,(NUM (As-y- *),2,0,0,1
8,6,نشسته,نشستن,Vp------p--,0,ROOT,CVCVCCV,3,5,c,(Vp-------p---- *))),1,0,1,2
8,7,بودند,بودن,Vpyklht----,6,MWE,CVCVCC,2,5,c,(Vpyk-lht------ *)),1,1,0,1
8,8,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,دختر,دختر,Ncsp---,3,NSUBJ,CVCCVC,2,4,c,(ROOT (S (NPA (Ncsp------ *),4,0,2,0
9,2,جلو,***not found***جلو***Dgps---
9,3,رفت,رفتن,Vpyssht----,4,VerbCOOR,CVCC,1,3,c,(CPC-adj (Vpys-sht------ *),2,1,0,0
9,4,و,و,Jr-,0,ROOT,CV,1,1,f,(CPC-adj (Jr------- *),2,0,0,1
