q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,هنوز,هنوز,Dgps---,3,NMOD,CVCVC,2,4,c,(ROOT (S (VPA (Dgps--- *),4,0,1,1
1,2,هم,هم,J--,1,ADVMOD,CVC,1,2,f,(VPF (VPTD-nid (VPC (J-------- *),4,0,1,0
1,3,مزه,مزه,Ncsp--z,8,NSUBJ,CVCCVV,3,3,c,(Ncsp----z- *))),1,0,1,0
1,4,غذاهای,غذا,Nclp--z,3,NN,CVCVCVCVV,3,6,c,(DiscE (CLR (Nclp----z- *),3,0,0,3
1,5,ایرانی,ایرانی,Aps-,4,NMOD,CVCVCV,3,6,c,(VPSD (VPC (ADJPC (As--- *),4,0,0,3
1,6,زیر,***not found***زیر***Ez
1,7,دندانم,***not found***دندانم***Ncsp----1-
1,8,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Cez--nsoc *)))),1,1,0,0
1,9,.,.,Oe,8,PUNC,.,1,1,f,(Vpyk-shs------ *))))))),1,0,0,1
2,1,در,در,E-,16,VMOD,CVC,1,2,f,(ROOT (S (CL-nid-DiscA (VPS-DiscA (NPA (NPA (N (E------- *),8,0,1,0
2,2,مدت,مدت,Ncspt-z,1,POBJ,CVCCVCV,3,3,c,(Ncspt---z- *),1,0,1,2
2,3,یک,یک,Urns---,4,NUM,CVC,1,2,f,(Urns----- *)),1,0,1,0
2,4,ماهی,ماه,Ncspt-y,2,NN,CVCV,2,4,c,(NUM (Ncspt---y- *),2,0,0,2
2,5,که,که,J--,8,RELSUBJ,CV,1,2,f,(J-------- *),1,0,0,1
2,6,در,در,E-,8,MWE,CVC,1,2,f,(E------- *),1,0,1,0
2,7,ایران,ایران,Naspk--,6,POBJ,CVCVC,2,5,c,(Naspk----- *),1,0,1,1
2,8,بودم,بودن,Vpyksot----,4,NN,CVCVC,2,4,c,(Vpyk-sot------ *))),1,0,1,1
2,9,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,10,با,با,E-,15,IDOBJ,CV,1,2,f,(VPA-DiscA (E------- *),2,0,0,1
2,11,غذاهای,غذا,Nclp--z,10,POBJ,CVCVCVCVV,3,6,c,(MV-DiscA (DiscA (CL (Nclp----z- *),4,0,0,3
2,12,مختلف,مختلف,Apsz,11,NMOD,CVCCVCVCV,4,5,c,(VPSD (VPA (PPC (As-z- *),4,0,1,3
2,13,ایرانی,ایرانی,Aps-,11,NMOD,CVCVCV,3,6,c,(DPC (As--- *),2,0,0,3
2,14,آشنا,آشنا,Aps-,15,MWE,CVCCV,2,4,c,(As--- *))),1,0,1,1
2,15,شدم,شدن,Vpyssot----,16,VerbCOOR,CVCVC,2,3,c,(VPC (NPC (NPA (Vpys-sot------ *),4,0,1,1
