q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,همه,***not found***همه***Tf------z
1,2,ما,***not found***ما***Zrlo----
1,3,از,از,E-,1,DETMOD,CVC,1,2,f,(VPA (PPC (PPC (E------- *),4,0,1,0
1,4,کوچک,کوچک,Aps-,5,AdjCOOR,CVCVC,2,4,c,(NPC (As--- *),2,0,1,1
1,5,و,و,Jr-,3,POBJ,CV,1,1,f,(NPA (Jr------- *),2,0,0,1
1,6,بزرگ,بزرگ,Aps-,5,AdjCOOR,CVCVCC,2,4,c,(As--- *)))),1,1,0,1
1,7,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,8,قصه,قصه,Ncsp---,11,DOBJ,CVCCV,2,3,c,(VPC (NPC (Ncsp------ *),3,0,1,1
1,9,را,را,P,8,ACC,CV,1,2,f,(P *)),1,0,0,1
1,10,دوست,دوست,Ncsp---,11,MWE,CVCC,1,4,c,(MV (Ncsp------ *),2,1,0,0
1,11,داریم,داشتن,Vpyslos----,0,ROOT,CVCCVC,2,5,c,(Vpys-los------ *))))),1,0,2,0
1,12,.,.,Oe,11,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,وقتی,***not found***وقتی***J--
2,2,که,که,J--,6,RELSUBJ,CV,1,2,f,(J-------- *)),1,0,0,1
2,3,پای,پا,Ncsp--z,6,NSUBJ,CVCV,3,3,c,(N (Ncsp----z- *),2,0,0,2
2,4,صحبت,صحبت,Ncsp---,3,NN,CVCCVC,2,4,c,(Ncsp------ *),1,0,2,0
2,5,قصه-گو,***not found***قصه-گو***Ncsp---
2,6,می-نشینیم,***not found***می-نشینیم***Vpyslosi---
2,7,:,:,Oo,12,PUNC,:,1,1,f,(VPF (Oo *),2,0,0,1
2,8,شش-دانگ,***not found***شش-دانگ***Nasp---
2,9,حواسمان,***not found***حواسمان***Nasp---
2,10,را,را,P,8,ACC,CV,1,2,f,(P *)),1,0,0,1
2,11,جمع,***not found***جمع***Ncsp---
2,12,می-کنیم,***not found***می-کنیم***Vpyslo--u--
2,13,،,،,Oc,12,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,14,حتی,حتی,Dgps---,12,VMOD,CVCCV,2,3,c,(MV (Dgps--- *),2,0,1,1
2,15,پلک,پلک,Ncsp---,16,MWE,CVCC,1,3,c,(Ncsp------ *))))))),1,1,0,0
2,16,زدن,زدن,Vp-is------,18,VerbCOOR,CVCCV,2,3,c,(VPSD-nid (VPC-nid (NPC (Vp-i-s-------- *),4,0,1,1
2,17,را,را,P,16,NN,CV,1,2,f,(P *)),1,0,0,1
2,18,هم,هم,J--,14,ADVCOMP,CVC,1,2,f,(MV-nid (PPC-nid (J-------- *),3,0,1,0
2,19,از,از,E-,21,MWE,CVC,1,2,f,(DPC-nid (DPC (E------- *),3,0,1,0
2,20,یاد,یاد,Ncsp---,19,POBJ,CVC,1,3,c,(Ncsp------ *)))),1,0,1,0
2,21,می-بریم,***not found***می-بریم***Vpyslosi---
2,22,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,بسیاری,***not found***بسیاری***Tf-------
3,2,از,از,E-,1,DETCOMP,CVC,1,2,f,(PPC (E------- *),2,0,1,0
3,3,قصه-ها,***not found***قصه-ها***Nclp---
3,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,5,اگر,اگر,Jo-,7,MARK,CVCVC,2,3,f,(VPC (PPC (Jo------- *),3,0,1,1
3,6,چه,چه,Tq-------,7,MWE,CV,1,2,f,(DPC (Tq------- *),2,0,0,1
3,7,شیرینند,***not found***شیرینند***Vpyk------n-6-
3,8,،,،,Oc,7,PUNC,،,1,1,f,(Cevpknlhc *))),1,0,0,1
3,9,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(Oc *)),1,0,1,1
3,10,در,در,E-,16,VMOD,CVC,1,2,f,(CPC-cl (Jr------- *),2,0,1,0
3,11,مرز,مرز,Ncsp--z,10,POBJ,CVCCV,2,3,c,(CL (E------- *),2,0,1,1
3,12,اینجا,***not found***اینجا***Dgp-k--
3,13,و,و,Jr-,15,COORCOMP,CV,1,1,f,(Dgp-k-- *)),1,0,0,1
3,14,آنجا,آنجا,Dgp-k--,13,AdvCOOR,CVCCV,2,4,c,(VPA (PPC (Jr------- *),3,0,1,1
3,15,می-مانند,***not found***می-مانند***Vpyslhsi---
