q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,فارسی,فارسی,Nasp---,5,NSUBJ,CVCCCV,2,5,c,(ROOT (S (NPA (Nasp------ *),4,1,0,1
1,2,زبان,زبان,Ncsp--z,1,NN,CVCVCV,3,4,c,(NPA (Ncsp----z- *),2,0,0,3
1,3,رسمی,رسمی,Apsz,2,NMOD,CVCCVV,3,4,c,(MN (As-z- *),2,0,1,0
1,4,ایران,ایران,Naspk--,2,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *))),1,0,1,1
1,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
1,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,ایرانیان,ایران,Nalp---,14,NSUBJ,CVCVCVCVC,4,8,c,(ROOT (S (VPS (Nalp------ *),4,0,1,3
2,2,در,در,E-,14,VMOD,CVC,1,2,f,(VPS (DPA (DPA (E------- *),4,0,1,0
2,3,هر,***not found***هر***Tf-------
2,4,کجا,کجا,Ncspk--,3,DETCOMP,VCCV,2,3,c,(PPC (Ncspk----- *),2,0,0,1
2,5,که,که,J--,6,RELSUBJ,CV,1,2,f,(NPA (J-------- *),2,0,0,1
2,6,باشند,بودن,Vpyslh--u--,4,NN,CVCVCC,2,5,c,(Vpys-lh--u---- *))))),1,1,0,1
2,7,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,8,به,به,E-,14,VMOD,CV,1,2,f,(VPA (PPC (E------- *),3,0,0,1
2,9,این,***not found***این***Tm-------
2,10,زبان,زبان,Ncsp---,9,DETCOMP,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
2,11,با,با,E-,14,IDOBJ,CV,1,2,f,(MV (PPC (E------- *),3,0,0,1
2,12,هم,***not found***هم***Zc------
2,13,صحبت,صحبت,Ncsp---,14,MWE,CVCCVC,2,4,c,(Ncsp------ *)))),1,0,2,0
2,14,می-کنند,***not found***می-کنند***Vpyslhsi---
2,15,.,.,Oe,14,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
