q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,قرن-های,قرن-,Nclp--z,16,NSUBJ,CVCCCVCVV,3,7,c,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (Nclp----z- *),7,1,0,1
1,2,هفتم,هفتم,Uoa----,5,MWE,CVCCVC,2,4,f,(Uoa------ *))),1,0,2,0
1,3,و,و,Jr-,2,NUMBER,CV,1,1,f,(VPA-nid (VPA-nid (CPC-adv (Jr------- *),4,0,0,1
1,4,هشتم,هشتم,Uoa--z-,2,NUMBER,CVCCVCV,3,4,f,(CPC-adv (Uoa----z- *),2,0,1,2
1,5,هجری,هجری,Aps-,1,NMOD,VCVCV,2,4,c,(As--- *))),1,0,0,2
1,6,(,(,Ob,7,PUNC,(,1,1,f,(VPA-nid (CPC-adv (Ob (),4,0,0,1
1,7,سیزدهم,سیزدهم,Uoa----,1,NN,CVCCVCVC,3,6,f,(CPC-adv (Uoa------ *),2,0,2,1
1,8,و,و,Jr-,7,NUMBER,CV,1,1,f,(Jr------- *))),1,0,0,1
1,9,چهاردهم,چهاردهم,Uoa--z-,7,NUMBER,CVCVCCVCVCV,5,7,f,(VPA-nid (CPC-adv (Uoa----z- *),3,0,1,4
1,10,میلادی,میلادی,Aps-,1,NMOD,CVCVCV,3,6,c,(CPC-adv (As--- *),2,0,0,3
1,11,),),Ob,12,PUNC,),1,1,f,(Ob *)))),1,0,0,1
1,12,دوره,دوره,Ncsp--z,16,COPCOMP,CVCVV,3,4,c,(VPA-nid (CPC-adv (Ncsp----z- *),3,0,0,1
1,13,اوج,اوج,Ncsp--z,12,NN,CVCV,2,3,c,(CPC-adv (Ncsp----z- *),2,0,0,2
1,14,ادبیات,ادبیات,Ncsp--z,13,NN,CVCVCVCCVCV,5,6,c,(Ncsp----z- *))),1,0,1,4
1,15,فارسی,فارسی,Nasp---,14,NN,CVCCCV,2,5,c,(VPA-nid (CPC-adv (Nasp------ *),3,1,0,1
1,16,است,بودن,Vpykshs----,17,VerbCOOR,CVCC,1,3,c,(CPC-adv (Vpyk-shs------ *),2,1,0,0
1,17,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
1,18,پس,***not found***پس***E-
1,19,از,از,E-,18,POBJ,CVC,1,2,f,(NPC (E------- *),2,0,1,0
1,20,آن,***not found***آن***Zms-----
1,21,،,،,Oc,18,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,22,به,به,E-,31,IDOBJ,CV,1,2,f,(VPA-nid (CPC-adv (E------- *),3,0,0,1
1,23,تدریج,***not found***تدریج***Ncsp---
1,24,از,از,E-,23,NN,CVC,1,2,f,(E------- *))),1,0,1,0
1,25,شکوه,شکوه,Ncsp--z,24,POBJ,CVCVCV,3,4,c,(VPA-nid (CPC-adv (Ncsp----z- *),3,0,0,3
1,26,فرهنگ,فرهنگ,Ncsp--z,28,NounCOOR,CVCCVCCV,3,5,c,(CPC-adv (Ncsp----z- *),2,0,2,1
1,27,ایرانی,ایرانی,Aps-,26,NMOD,CVCVCV,3,6,c,(As--- *))),1,0,0,3
1,28,و,و,Jr-,25,NN,CV,1,1,f,(VPA-nid (CPC-prep-nid (PPC (Jr------- *),4,0,0,1
1,29,ادبیات,ادبیات,Ncsp--z,28,NounCOOR,CVCVCVCCVCV,5,6,c,(Ncsp----z- *))),1,0,1,4
1,30,فارسی,فارسی,Nasp---,29,NN,CVCCCV,2,5,c,(MV (Nasp------ *),2,1,0,1
1,31,کاسته,کاستن,Vp------p--,17,VerbCOOR,CVCCV,2,5,c,(Vp-------p---- *))))))))))),1,0,1,1
1,32,شد,شدن,Vpyssht----,31,MWE,CVC,1,2,c,(Vpys-sht------ *)))),1,0,1,0
1,33,.,.,Oe,17,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,باشکوه-ترین,***not found***باشکوه-ترین***Apu-
2,2,آثار,اثر,Nclp--z,5,NounCOOR,CVCVCV,3,4,c,(CPC-adj (ADJPA (ADJ (Nclp----z- *),4,0,0,3
2,3,ادبیات,ادبیات,Ncsp--z,2,NN,CVCVCVCCVCV,5,6,c,(Ncsp----z- *),1,0,1,4
2,4,فارسی,فارسی,Nasp---,3,NN,CVCCCV,2,5,c,(Nasp------ *)),1,1,0,1
2,5,و,و,Jr-,16,COORCOMP,CV,1,1,f,(ADJ (Jr------- *),2,0,0,1
2,6,ارزشمندترین,ارزشمند,Apu-,8,NMOD,CVCCVCCVCCC,5,11,c,(Au--- *),1,0,2,0
2,7,نویسنده-ها,***not found***نویسنده-ها***Nclp---
2,8,و,و,Jr-,5,NounCOOR,CV,1,1,f,(CPC-adj (Jr------- *),2,0,0,1
2,9,شاعران,شاعر,Nclp--z,8,NounCOOR,CVCVCCV,4,6,c,(Nclp----z- *))))),1,0,1,2
2,10,ایران,ایران,Naspk--,9,POSSESSIVE,CVCVC,2,5,c,(VPSD-nid (VPC-nid (NPC (Naspk----- *),4,0,1,1
2,11,را,را,P,5,ACC,CV,1,2,f,(P *)),1,0,0,1
2,12,می-توان,***not found***می-توان***Dgps---
