q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,یکی,یکی,Urns-y-,15,NSUBJ,CVCCV,2,3,f,(ROOT (S (VPF (VPA-nid (Urns---y- *),5,0,1,1
1,2,از,از,E-,15,IDOBJ,CVC,1,2,f,(VPF-nid (VPS-nid-nid (NPA (E------- *),4,0,1,0
1,3,انواع,نوع,Nclp--z,2,POBJ,CVCCVCV,3,5,c,(ADJ (Nclp----z- *),2,0,1,2
1,4,نمایش-های,نمایش-,Nclp--z,3,NN,CVCVCVCCVCVV,5,9,c,(Nclp----z- *),1,0,1,3
1,5,ایرانی,ایرانی,Aps-,4,NMOD,CVCVCV,3,6,c,(As--- *))),1,0,0,3
1,6,که,که,J--,9,RELSUBJ,CV,1,2,f,(VPC-nid-nid (CPC-noun-nid-nid (CPC-noun-nid (J-------- *),4,0,0,1
1,7,ریشه-ای,***not found***ریشه-ای***Ncsp--z
1,8,کهن,کهن,Aps-,7,NMOD,CVCVC,2,3,c,(As--- *))),1,0,1,1
1,9,دارد,داشتن,Vpysshs----,3,NN,CVCVC,2,4,c,(DiscE (NPA (NUM (Vpys-shs------ *),4,0,1,1
1,10,،,،,Oc,2,PUNC,،,1,1,f,(Oc *),1,0,0,1
1,11,نمایش-های,نمایش-,Nclp--z,15,MWE,CVCVCVCCVCVV,5,9,c,(Nclp----z- *)),1,0,1,3
1,12,کاروانی,کاروانی,Aps-,13,AdjCOOR,CVCVCVCV,3,7,c,(As--- *))))),1,0,0,4
1,13,یا,یا,Jr-,11,NMOD,CV,1,2,f,(DiscE (MN (Jr------- *),3,0,0,1
1,14,کارناوال,***not found***کارناوال***Aps-
1,15,بوده,بودن,Vp------p--,0,ROOT,CVCV,2,4,c,(Vpys-sh-f----- *)))),1,0,0,2
1,16,است,بودن,Vpykshs----,15,MWE,CVCC,1,3,c,(Oe *))) ,1,1,0,0
1,17,.,.,Oe,15,PUNC,.,1,1,f,,-1,0,0,1
2,1,مردم,مردم,Nclp--z,30,NSUBJ,CVCCVCV,3,4,c,(ROOT (S (VPSD (VPC (NPC (NPC (Nclp----z- *),7,0,1,2
