q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,عید,عید,Ncsp--z,14,NSUBJ,CVCCV,2,3,c,(ROOT (S (DPC (DPC (Ncsp----z- *),5,0,1,1
1,2,نوروز,نوروز,Naspt--,1,NN,CVCVC,2,5,c,(Naspt----- *)),1,0,1,1
1,3,بزرگ-ترین,بزرگ-,Apu-,2,NMOD,CVCVCCC,4,9,c,(CLR (Au--- *),2,0,0,1
1,4,جشن,جشن,Ncsp--z,2,NN,CVCCV,2,3,c,(CPC (CLQ (Ncsp----z- *),3,0,1,1
1,5,ملی,ملی,Aps-,6,AdjCOOR,CVCCV,2,3,c,(VPA-nid-DiscA (VPS-DiscA (As--- *),3,0,1,1
1,6,و,و,Jr-,4,NMOD,CV,1,1,f,(VPA-DiscA (DiscA (Jr------- *)),3,0,0,1
1,7,باستانی,باستانی,Apsz,6,AdjCOOR,CVCCVCVV,4,7,c,(VPA (MADV (NUM (As-z- *),4,0,1,1
1,8,ایرانیان,ایران,Nalp---,9,NounCOOR,CVCVCVCVC,4,8,c,(Nalp------ *),1,0,1,3
1,9,و,و,Jr-,1,NN,CV,1,1,f,(NUM (Jr------- *),2,0,0,1
1,10,مجموعه-ای,***not found***مجموعه-ای***Nclp--y
1,11,از,از,E-,14,VMOD,CVC,1,2,f,(E------- *),1,0,1,0
1,12,سنت-های,سنت-,Nclp--z,11,POBJ,CVCCVCCVCVV,4,7,c,(Nclp----z- *))),1,0,2,1
1,13,ایرانی,ایرانی,Aps-,12,NMOD,CVCVCV,3,6,c,(As--- *)),1,0,0,3
1,14,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(MV (Vpyk-shs------ *),2,1,0,0
1,15,که,که,J--,28,COMPM,CV,1,2,f,(J-------- *))))))),1,0,0,1
1,16,از,از,E-,28,IDOBJ,CVC,1,2,f,(CPC-res (E------- *),2,0,1,0
1,17,روز,روز,Ncspt-z,16,POBJ,CVCV,2,3,c,(CPC-res (Ncspt---z- *),2,0,0,2
1,18,اول,***not found***اول***Uoa--z-
1,19,فروردین,فروردین,Naspm--,17,POSSESSIVE,CVCCVCCVC,3,7,c,(CPC-res (Naspm----- *),2,0,3,0
1,20,،,،,Oc,16,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,21,همراه,همراه,Aps-,28,VMOD,CVCCVC,2,5,c,(CPC-res (As--- *),2,0,2,0
