q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,ظهر,ظهر,Ncspt-z,3,NSUBJ,CVCCV,2,3,c,(ROOT (S (DPC (Ncspt---z- *),4,0,1,1
1,2,تابستان,تابستان,Ncspe--,3,MWE,CVCVCCVC,3,7,c,(NPC (Ncspe----- *),2,0,2,1
1,3,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
1,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,آسمان,آسمان,Ncsp---,5,NSUBJ,CVCVCVC,3,5,c,(ROOT (S (VPS (NPA (Ncsp------ *),5,0,1,2
2,2,فقط,فقط,Dgps---,5,VMOD,CVCVC,2,3,c,(Dgps--- *)),1,0,1,1
2,3,خورشید,خورشید,Nasp---,5,MWE,CVCCVC,2,6,c,(VPC (NPC (Nasp------ *),3,0,2,0
2,4,را,را,P,3,ACC,CV,1,2,f,(P *)),1,0,0,1
2,5,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *))),1,0,1,1
2,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,خورشید,خورشید,Nasp---,2,MWE,CVCCVC,2,6,c,(ROOT (S (CL-nid-DiscA (VPS-DiscA (MN (MN (Nasp------ *),7,0,2,0
3,2,می-تابد,***not found***می-تابد***Vpysshsi---
3,3,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,4,می-سوزد,***not found***می-سوزد***Vpysshsi---
3,5,و,و,Jr-,3,VerbCOOR,CV,1,1,f,(VPC (Jr------- *),2,0,0,1
3,6,می-درخشد,***not found***می-درخشد***Vpysshsi---
3,7,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
