q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,احتمالاً,***not found***احتمالاً***Dgps---
1,2,فیلم-های,فیلم-,Nclp--z,14,NSUBJ,CVCCCVCVV,3,8,c,(Nclp----z- *))),1,1,0,1
1,3,زیبای,زیبای,Apsz,2,NMOD,CVCVCV,3,5,c,(VPA-nid (As-z- *),2,0,0,3
1,4,&quot;,***not found***&quot;***Ncsp--z
1,5,بچه-های,***not found***بچه-های***Nclp--z
1,6,آسمان,آسمان,Ncsp--z,5,NN,CVCVCVCV,4,5,c,(CPC-adj (Ncsp----z- *),2,0,0,4
1,7,&quot;,***not found***&quot;***Ncsp---
1,8,و,و,Jr-,6,NN,CV,1,1,f,(PPC-nid (Jr------- *),2,0,0,1
1,9,&quot;,***not found***&quot;***Ncsp--z
1,10,رنگ,رنگ,Ncsp--z,14,DOBJ,CVCCV,2,3,c,(Ncsp----z- *)),1,0,1,1
1,11,خدا,خدا,Nasp---,10,NN,CVCV,2,3,c,(Nasp------ *)),1,0,0,2
1,12,&quot;,***not found***&quot;***Ncsp---
1,13,را,را,P,10,ACC,CV,1,2,f,(P *))))))),1,0,0,1
1,14,دیده-ای,***not found***دیده-ای***Vpyslht----
1,15,.,.,Oe,14,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,این,***not found***این***Tm-------
2,2,فیلم-ها,فیلم-,Nclp---,1,DETCOMP,CVCCCV,2,7,c,(Nclp------ *)),1,1,0,1
2,3,را,را,P,1,ACC,CV,1,2,f,(P *)),1,0,0,1
2,4,کارگردان,کارگردان,Ncsp--z,7,NounCOOR,CVCCVCCVCV,4,8,c,(VPA (PPC (PPC (Ncsp----z- *),4,0,2,2
2,5,باذوق,باذوق,Apsz,4,NMOD,CVCVCV,3,5,c,(NPC (As-z- *),2,0,0,3
