q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,یکی,یکی,Urns-y-,8,NUM,CVCCV,2,3,f,(ROOT (S (VPS (NPA (NPA (Urns---y- *),6,0,1,1
1,2,از,از,E-,1,MWE,CVC,1,2,f,(E------- *)),1,0,1,0
1,3,مراسم,مراسم,Ncsp--z,2,POBJ,CVCVCVCV,4,5,c,(N (Ncsp----z- *),2,0,0,4
1,4,مذهبی,مذهبی,Apsz,3,NMOD,CVCCVCVV,4,5,c,(As-z- *),1,0,1,1
1,5,مردم,مردم,Nclp--z,3,NN,CVCCVCV,3,4,c,(Nclp----z- *))),1,0,1,2
1,6,ایران,ایران,Naspk--,5,POSSESSIVE,CVCVC,2,5,c,(VPC (ADJPC (Naspk----- *),3,0,1,1
1,7,،,،,Oc,2,PUNC,،,1,1,f,(CPC (CPC-noun (Oc *),3,0,0,1
1,8,تعزیه,تعزیه,Ncsp--z,12,COPCOMP,CVCCVCVV,4,5,c,(Ncsp----z- *)),1,0,1,1
1,9,شهادت,شهادت,Ncsp--z,8,NN,CVCVCVCV,4,5,c,(CPC-det (Ncsp----z- *),2,0,0,4
1,10,امام,امام,Naspf--,11,APPOS,CVCVC,2,4,c,(DPC (Naspf----- *),2,0,1,1
1,11,حسین,حسین,Nasp---,9,NN,CVCVCC,2,4,c,(Nasp------ *))))),1,1,0,1
1,12,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
1,13,.,.,Oe,12,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,کلمه,کلمه,Ncsp--z,3,NounCOOR,CVCVCVV,4,4,c,(ROOT (S (NPA (Ncsp----z- *),4,0,0,2
2,2,تعزیه,تعزیه,Ncsp---,1,NN,CVCCVCV,3,5,c,(NPA (Ncsp------ *),2,0,1,2
2,3,یعنی,یعنی,J--,0,ROOT,CVCCV,2,4,f,(MN (J-------- *),2,0,1,1
2,4,مراسم,مراسم,Ncsp--z,3,NounCOOR,CVCVCVCV,4,5,c,(Ncsp----z- *))),1,0,0,4
2,5,عزاداری,عزاداری,Ncsp---,4,NN,CVCVCVCV,4,7,c,(Ncsp------ *)),1,0,0,4
2,6,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,امام,امام,Naspf--,2,APPOS,CVCVC,2,4,c,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (Naspf----- *),7,0,1,1
3,2,حسین,حسین,Nasp---,23,NSUBJ,CVCVCC,2,4,c,(Nasp------ *))),1,1,0,1
3,3,در,در,E-,23,VMOD,CVC,1,2,f,(VPA-nid (VPA-nid (CPC-adv (E------- *),4,0,1,0
3,4,سال,سال,Ncspt-z,3,POBJ,CVCV,2,3,c,(CPC-adv (Ncspt---z- *),2,0,0,2
3,5,61,61,Urns-z-,4,NUM,61V,2,2,f,(Urns---z- *))),1,0,0,0
3,6,هجری,هجری,Apsz,4,NMOD,VCVCVV,3,4,c,(VPA-nid (PPC (PPC (As-z- *),4,0,0,1
3,7,قمری,قمری,Aps-,4,NMOD,CVCVCV,3,4,c,(As--- *)),1,0,0,3
3,8,،,،,Oc,3,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,9,یعنی,یعنی,J--,23,MARK,CVCCV,2,4,f,(VPA-nid (CPC-adv (J-------- *),3,0,1,1
3,10,بیشتر,بیش,Apc-,23,VMOD,CVCCVC,2,5,c,(CPC-adv (Ac--- *),2,0,2,0
3,11,از,از,E-,10,ADJCOMP,CVC,1,2,f,(E------- *))),1,0,1,0
3,12,هزار,هزار,Urns---,15,NUM,CVCVC,2,4,f,(VPA-nid (CPC-adv (Urns----- *),3,0,1,1
3,13,و,و,Jr-,12,NUMBER,CV,1,1,f,(CPC-adv (Jr------- *),2,0,0,1
3,14,سیصد,سیصد,Urns---,12,NUMBER,CVCVC,2,4,f,(Urns----- *))),1,0,1,1
3,15,سال,سال,Ncspt-z,11,POBJ,CVCV,2,3,c,(VPA-nid (PPC (PPC (Ncspt---z- *),4,0,0,2
3,16,پیش,***not found***پیش***Dgp-t--
3,17,در,در,E-,23,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
3,18,صحرای,صحرا,Ncspk-z,17,POBJ,CVCCVCV,3,5,c,(VPA-nid (Ncspk---z- *),2,0,1,2
3,19,کربلا,کربلا,Naspk--,18,NN,CVCCVCV,3,5,c,(MV-nid (MV-nid (ADJPC-nid (Naspk----- *),4,0,1,2
3,20,در,در,E-,23,VMOD,CVC,1,2,f,(NPC-nid (E------- *))),2,0,1,0
3,21,عراق,عراق,Naspk--,20,POBJ,CVCVC,2,4,c,(Naspk----- *)),1,0,1,1
3,22,شهید,***not found***شهید***Aps-
3,23,شد,شدن,Vpyssht----,0,ROOT,CVC,1,2,c,(Vpys-sht------ *)))),1,0,1,0
3,24,.,.,Oe,23,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,پس,***not found***پس***E-
4,2,از,از,E-,1,POBJ,CVC,1,2,f,(PPC-nid (E------- *),2,0,1,0
4,3,آن,***not found***آن***Zms-----
4,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,5,مردم,مردم,Nclp---,33,NSUBJ,CVCCVC,2,4,c,(MV (PPC (Nclp------ *),3,0,2,0
4,6,از,از,E-,33,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
4,7,اول,***not found***اول***Uons-z-
4,8,ماه,ماه,Ncspt-z,6,POBJ,CVCV,2,3,c,(DiscE (CLR (Ncspt---z- *),3,0,0,2
4,9,محرم,محرم,Naspm--,8,APPOS,CVCVCCVC,2,4,c,(VPF (VPSD-nid (VPA-nid (PPC (PPC (Naspm----- *),6,0,2,1
4,10,هر,***not found***هر***Tf-------
4,11,سال,سال,Ncspt--,10,DETCOMP,CVC,1,3,c,(Ncspt----- *))),1,0,1,0
4,12,،,،,Oc,6,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,13,به,به,E-,33,IDOBJ,CV,1,2,f,(VPC-nid (NPA-nid (NPA-nid (NPA (E------- *),5,0,0,1
4,14,خاطر,خاطر,Ncsp--z,13,POBJ,CVCVCV,3,4,c,(Ncsp----z- *)),1,0,0,3
4,15,سالروز,سالروز,Ncsp--z,14,NN,CVCCVCV,3,6,c,(PPC-nid (Ncsp----z- *),2,0,1,2
4,16,این,***not found***این***Tm-------
4,17,واقعه,واقعه,Ncsp---,16,DETCOMP,CVCVCV,3,5,c,(Ncsp------ *))))),1,0,0,3
