q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,در,در,E-,5,VMOD,CVC,1,2,f,(ROOT (S (VPS (E------- *),4,0,1,0
1,2,افسانه-های,***not found***افسانه-های***Nclp--z
1,3,ایرانی,ایرانی,Aps-,2,NMOD,CVCVCV,3,6,c,(PPC (As--- *),2,0,0,3
1,4,چنین,***not found***چنین***Zfs-----
1,5,گفته-اند,***not found***گفته-اند***Vpyssht----
1,6,:,:,Oo,8,PUNC,:,1,1,f,(VPA (Oo *),2,0,0,1
1,7,سال-ها,سال-,Nclp---,8,MWE,CVCCV,2,6,c,(VPA (MADV (NUM (Nclp------ *),4,0,1,1
1,8,بود,بودن,Vpyksht----,5,CCOMP,CVC,1,3,c,(Vpyk-sht------ *),1,0,1,0
1,9,که,که,J--,16,COMPM,CV,1,2,f,(NUM (J-------- *),2,0,0,1
1,10,سربازان,سرباز,Nclp--z,16,NSUBJ,CVCCVCCV,4,7,c,(Nclp----z- *),1,0,2,1
1,11,ایران,ایران,Naspk--,12,NounCOOR,CVCVC,2,5,c,(Naspk----- *),1,0,1,1
1,12,و,و,Jr-,10,NN,CV,1,1,f,(Jr------- *))),1,0,0,1
1,13,توران,توران,Naspk--,12,NounCOOR,CVCVC,2,5,c,(Naspk----- *)),1,0,1,1
1,14,با,با,E-,16,IDOBJ,CV,1,2,f,(MV (PPC (E------- *),3,0,0,1
1,15,هم,***not found***هم***Zc------
1,16,می-جنگیدند,***not found***می-جنگیدند***Vpyslhti---
1,17,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,عاقبت,***not found***عاقبت***Dgps---
2,2,برای,برای,Ez,8,VMOD,CVCVCVV,3,4,f,(E------z *)),1,0,0,2
2,3,اینکه,اینکه,J--,5,NMOD,VCCV,2,5,f,(VPA-nid (VPC-nid (NPA-nid (NPA-nid (NPA (J-------- *),6,0,0,1
2,4,کینه-ها,***not found***کینه-ها***Nclp---
2,5,و,و,Jr-,2,POBJ,CV,1,1,f,(Jr------- *))),1,0,0,1
2,6,دشمنی-ها,دشمنی-,Nclp---,5,NounCOOR,CVCCVCVC,4,8,c,(PPC-nid (Nclp------ *),2,0,2,1
2,7,تمام,تمام,Aps-,8,MWE,CVCVC,2,4,c,(DPC-nid (DPC (As--- *),3,0,1,1
2,8,شود,شدن,Vpyssh--u--,14,VMOD,CVVC,2,3,c,(Vpys-sh--u---- *))))),1,0,0,0
2,9,،,،,Oc,8,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,10,پادشاهان,پادشاه,Nclp--z,14,MWE,CVCVCVCCV,5,8,c,(Nclp----z- *)),1,0,1,3
2,11,ایران,ایران,Naspk--,12,NounCOOR,CVCVC,2,5,c,(PPC (Naspk----- *),2,0,1,1
2,12,و,و,Jr-,10,NN,CV,1,1,f,(N (Jr------- *),2,0,0,1
2,13,توران,توران,Naspk--,12,NounCOOR,CVCVC,2,5,c,(Naspk----- *),1,0,1,1
2,14,پذیرفتند,پذیرفتن,Vpyslht----,0,ROOT,CVCVCVCCVCC,4,8,c,(Vpys-lht------ *))))),1,1,1,2
2,15,که,که,J--,23,MARK,CV,1,2,f,(DiscE (PPC (J-------- *),3,0,0,1
2,16,توسط,***not found***توسط***Ez
2,17,ایرانیان,ایران,Nalp---,16,POBJ,CVCVCVCVC,4,8,c,(Nalp------ *),1,0,1,3
2,18,تیری,تیر,Ncsp--y,17,NN,CVCCV,2,4,c,(Ncsp----y- *)),1,0,1,1
2,19,به,به,E-,23,IDOBJ,CV,1,2,f,(ADJ (E------- *),2,0,0,1
2,20,سوی,سو,Ncsp--z,19,POBJ,CVCVV,3,3,c,(Ncsp----z- *),1,0,0,1
2,21,شرق,شرق,Ncspc--,20,NN,CVCC,1,3,c,(Ncspc----- *))),1,1,0,0
2,22,پرتاب,پرتاب,Ncsp---,23,MWE,CVCCVC,2,5,c,(CPC-adj (Ncsp------ *),2,0,2,0
2,23,شود,شدن,Vpyssh--u--,14,CCOMP,CVVC,2,3,c,(Vpys-sh--u---- *)))))),1,0,0,0
2,24,.,.,Oe,14,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,هر,***not found***هر***Tf-------
3,2,جا,جا,Ncsp---,1,DETCOMP,CV,1,2,c,(PPC (Ncsp------ *),2,0,0,1
3,3,که,که,J--,7,RELSUBJ,CV,1,2,f,(NPA (J-------- *),2,0,0,1
3,4,تیر,تیر,Ncsp---,7,NSUBJ,CVC,1,3,c,(Ncsp------ *)))),1,0,1,0
