q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,در,در,E-,13,VMOD,CVC,1,2,f,(ROOT (S (CL-nid-DiscA (VPS-DiscA (MN (MN (E------- *),7,0,1,0
1,2,دوره,دوره,Ncsp--z,1,POBJ,CVCVV,3,4,c,(Ncsp----z- *),1,0,0,1
1,3,صفوی,صفوی,Aps-,2,NMOD,CVCVCV,3,4,c,(As--- *)),1,0,0,3
1,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,5,زبان,زبان,Ncsp---,6,NounCOOR,CVCVC,2,4,c,(VPC-DiscA (DiscA (Ncsp------ *)),3,0,1,1
1,6,و,و,Jr-,4,NounCOOR,CV,1,1,f,(VPC (DPC (DPC (Jr------- *),4,0,0,1
1,7,ادبیات,ادبیات,Ncsp--z,6,NounCOOR,CVCVCVCCVCV,5,6,c,(NPA (Ncsp----z- *),2,0,1,4
1,8,ایران,ایران,Naspk--,4,POSSESSIVE,CVCVC,2,5,c,(CPC-adj (Naspk----- *),2,0,1,1
1,9,دوره,دوره,Ncsp--z,13,DOBJ,CVCVV,3,4,c,(CPC-adj (Ncsp----z- *),2,0,0,1
1,10,انحطاط,انحطاط,Ncsp---,9,NN,CVCCVCVC,3,6,c,(Ncsp------ *))))),1,0,2,1
1,11,را,را,P,9,ACC,CV,1,2,f,(P *)),1,0,0,1
1,12,طی,طی,Ncsp---,13,MWE,CVCC,1,2,c,(MV (Ncsp------ *),2,1,0,0
1,13,می-کرد,***not found***می-کرد***Vpysshsi---
1,14,.,.,Oe,13,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,واژه-های,***not found***واژه-های***Nclp--z
2,2,عربی,عربی,Nasp---,1,NN,CVCVCC,3,4,c,(Nasp------ *)),1,1,0,1
2,3,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,4,ترکی,ترکی,Aps-,5,AdjCOOR,CVCCV,2,4,c,(VPA (MADV (NUM (As--- *),4,0,1,1
2,5,و,و,Jr-,11,VMOD,CV,1,1,f,(Jr------- *),1,0,0,1
2,6,مغولی,***not found***مغولی***Aps-
2,7,در,در,E-,11,VMOD,CVC,1,2,f,(E------- *),1,0,1,0
2,8,زبان,زبان,Ncsp--z,7,POBJ,CVCVCV,3,4,c,(Ncsp----z- *),1,0,0,3
2,9,فارسی,فارسی,Nasp---,8,NN,CVCCCV,2,5,c,(Nasp------ *))),1,1,0,1
2,10,رواج,رواج,Ncsp---,11,MWE,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
2,11,یافته,یافتن,Vp------p--,0,ROOT,CVCCV,2,5,c,(MV (Vp-------p---- *),2,0,1,1
2,12,بودند,بودن,Vpyklht----,11,MWE,CVCVCC,2,5,c,(Vpyk-lht------ *)))),1,1,0,1
2,13,.,.,Oe,11,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,از,از,E-,11,VMOD,CVC,1,2,f,(ROOT (S (VPS (E------- *),4,0,1,0
3,2,این,***not found***این***Tm-------
3,3,رو,رو,Ncsp---,2,DETCOMP,CV,1,2,c,(Ncsp------ *)),1,0,0,1
3,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,5,نثر,نثر,Ncsp--z,11,NSUBJ,CVCCV,2,3,c,(VPC (NPA-nid-DiscA (NPA-nid (NUM-nid (Ncsp----z- *)),5,0,1,1
3,6,فارسی,فارسی,Nasp---,5,NN,CVCCCV,2,5,c,(Nasp------ *)),1,1,0,1
3,7,نیز,***not found***نیز***J--
3,8,به,به,E-,11,MWE,CV,1,2,f,(E------- *)))),1,0,0,1
3,9,شدت,شدت,Ncsp---,8,POBJ,CVCCVC,2,3,c,(MV (Ncsp------ *),2,0,2,0
3,10,پریشان,پریشان,Aps-,9,NMOD,CVCVCVC,3,6,c,(As--- *)))),1,0,1,2
3,11,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Vpyk-sht------ *)),1,0,1,0
3,12,.,.,Oe,11,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,در,در,E-,11,VMOD,CVC,1,2,f,(ROOT (S (VPA (PPC (PPC (E------- *),6,0,1,0
4,2,این,***not found***این***Tm-------
4,3,زمان,زمان,Ncsp---,2,DETCOMP,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
4,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,5,نویسنده-ها,***not found***نویسنده-ها***Nclp---
4,6,در,در,E-,11,VMOD,CVC,1,2,f,(CPC-noun (E------- *),2,0,1,0
4,7,کتاب-هایشان,کتاب-,Nclp----6-,6,POBJ,CVCVCCVCVCVC,5,11,c,(Nclp------ *))),1,0,2,3
4,8,جمله-های,***not found***جمله-های***Nclp--z
4,9,بسیار,بسیار,Dips---,10,ADJMOD,CVCVC,2,5,c,(Nclp----z- *)),1,0,1,1
4,10,طولانی,طولانی,Aps-,8,NMOD,CVCVCV,3,6,c,(VPC (ADJPA (Dips--- *),3,0,0,3
4,11,می-آوردند,***not found***می-آوردند***Vpyslhti---
4,12,.,.,Oe,11,PUNC,.,1,1,f,(Vpys-lhti----- *)))),1,0,0,1
5,1,آنها,***not found***آنها***Zml-----
5,2,به,به,E-,4,MWE,CV,1,2,f,(VPC (NPC (NPA (NPA (N (E------- *),6,0,0,1
5,3,کار,کار,Ncsp---,2,POBJ,CVC,1,3,c,(Ncsp------ *),1,0,1,0
5,4,بردن,بردن,Vp-is----z-,0,ROOT,CVCCCVV,3,4,c,(Vp-i-s------z- *)),1,1,0,0
5,5,کلمه-های,***not found***کلمه-های***Nclp--z
5,6,خارجی,***not found***خارجی***Aps-
5,7,مانند,***not found***مانند***Dgp-e-z
5,8,عربی,عربی,Nasp---,9,NounCOOR,CVCVCC,3,4,c,(MN (Nasp------ *),2,1,0,1
5,9,و,و,Jr-,7,ADVCOMP,CV,1,1,f,(Jr------- *),1,0,0,1
5,10,ترکی,ترکی,Aps-,9,AdjCOOR,CVCCV,2,4,c,(As--- *)))),1,0,1,1
5,11,را,را,P,5,ACC,CV,1,2,f,(P *)),1,0,0,1
