q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,آسمان,آسمان,Ncsp---,3,NSUBJ,CVCVCVC,3,5,c,(ROOT (S (NPA (Ncsp------ *),4,0,1,2
1,2,سیاه,سیاه,Aps-,1,NMOD,CVCVC,2,4,c,(NPA (As--- *),2,0,1,1
1,3,شده,شدن,Vp------p--,0,ROOT,CVCV,2,3,c,(Vp-------p---- *)),1,0,0,2
1,4,بود,بودن,Vpyksht----,3,MWE,CVC,1,3,c,(Vpyk-sht------ *)),1,0,1,0
1,5,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,رعد,رعد,Ncsp---,2,NounCOOR,CVCC,1,3,c,(ROOT (S (NPA (Ncsp------ *),4,1,0,0
2,2,و,و,Jr-,5,NSUBJ,CV,1,1,f,(NPA (Jr------- *),2,0,0,1
2,3,برق,برق,Ncsp---,2,NounCOOR,CVCC,1,3,c,(MN (Ncsp------ *),2,1,0,0
2,4,شروع,شروع,Ncsp---,5,MWE,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
2,5,شد,شدن,Vpyssht----,0,ROOT,CVC,1,2,c,(Vpys-sht------ *)),1,0,1,0
2,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,رگبار,رگبار,Ncsp--z,5,NSUBJ,CVCCVCV,3,5,c,(ROOT (S (VPSD (Ncsp----z- *),4,0,1,2
3,2,بسیار,بسیار,Dips---,3,ADJMOD,CVCVC,2,5,c,(VPSD (VPC (ADJPA (Dips--- *),4,0,1,1
3,3,تندی,تند,Apsy,1,NMOD,CVCCCV,2,4,c,(As-y- *)),1,1,0,1
3,4,آغاز,آغاز,Ncsp---,5,MWE,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
3,5,شد,شدن,Vpyssht----,0,ROOT,CVC,1,2,c,(Vpys-sht------ *)),1,0,1,0
3,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,کیومرث,کیومرث,Nasp---,8,NSUBJ,CVCVCVCC,3,6,c,(ROOT (S (VPA (ADV (Nasp------ *),5,1,0,2
4,2,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,3,پسرش,پسر,Ncsp----3-,7,DOBJ,CVCVCVC,3,4,c,(CPC-verb (VPS (NPC (Ncsp------ *),4,0,1,2
4,4,سیامک,سیامک,Nasp---,3,NN,CVCVCVC,3,5,c,(Cez--nshc *)),1,0,1,2
4,5,را,را,P,3,ACC,CV,1,2,f,(VPC (NPC (Nasp------ *),3,0,0,1
4,6,صدا,صدا,Ncsp---,7,MWE,CVCV,2,3,c,(P *)),1,0,0,2
4,7,کرد,کردن,Vpyssht----,8,VerbCOOR,CVCC,1,3,c,(MV (Ncsp------ *),2,1,0,0
4,8,و,و,Jr-,0,ROOT,CV,1,1,f,(Vpys-sht------ *)))),1,0,0,1
