q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,صد,صد,Urns---,9,NUM,CVC,1,2,f,(ROOT (S (VPA (VPF (VPTD-nid (VPC (Urns----- *),7,0,1,0
1,2,و,و,Jr-,1,NUMBER,CV,1,1,f,(Jr------- *))),1,0,0,1
1,3,پنجاه,پنجاه,Urns---,6,NUM,CVCCVC,2,5,f,(DiscE (CLR (Urns----- *),3,0,2,0
1,4,و,و,Jr-,3,NUMBER,CV,1,1,f,(VPS (CPC (CPC (Jr------- *),4,0,0,1
1,5,سه,سه,Urns---,3,NUMBER,CV,1,2,f,(CPC-prep (Urns----- *),2,0,0,1
1,6,سال,سال,Ncspt-z,2,NounCOOR,CVCV,2,3,c,(PPC (Ncspt---z- *),2,0,0,2
1,7,قبل,قبل,Dgp-t--,6,NMOD,CVCC,1,3,c,(Dgp-t-- *)))),1,1,0,0
1,8,،,،,Oc,7,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,9,موقعی,موقع,Ncsp--y,41,VMOD,CVCVCC,3,5,c,(VPA (PPC (Ncsp----y- *),3,1,0,1
1,10,که,که,J--,33,RELSUBJ,CV,1,2,f,(CPC-adj (ADJPA (ADJ (J-------- *),4,0,0,1
1,11,انقلابیون,***not found***انقلابیون***Nclp--z
1,12,تندروی,تندروی,Apsz,11,NMOD,CVCCCVCV,4,6,c,(As-z- *)),1,1,0,2
1,13,فرانسه,فرانسه,Naspk--,11,POSSESSIVE,CVCVCCV,3,6,c,(ADJ (Naspk----- *),2,0,1,2
1,14,بر,بر,E-,33,VMOD,CVC,1,2,f,(E------- *),1,0,1,0
1,15,اثر,اثر,Ncsp--z,14,POBJ,CVCVCV,3,3,c,(Ncsp----z- *))),1,0,0,3
1,16,کینه,کینه,Ncsp--z,15,NN,CVCVV,3,4,c,(CPC-adj (Ncsp----z- *),2,0,0,1
1,17,سیاسی,سیاسی,Aps-,16,NMOD,CVCVCV,3,5,c,(As--- *)))),1,0,0,3
1,18,،,،,Oc,14,PUNC,،,1,1,f,(VPC-nid-DiscA (DiscA (ADVPC (Oc *),4,0,0,1
