q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,یکی,یکی,Urns-y-,4,NSUBJ,CVCCV,2,3,f,(ROOT (S (NPA (Urns---y- *),4,0,1,1
1,2,بود,بودن,Vpyksht----,4,AUX,CVC,1,3,c,(NPA (Vpyk-sht------ *),2,0,1,0
1,3,یکی,یکی,Urns-y-,4,COMP,CVCCV,2,3,f,(Urns---y- *)),1,0,1,1
1,4,نبود,بودن,Vnyksht----,0,ROOT,CVCVC,2,4,c,(Vnyk-sht------ *)),1,0,1,1
1,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,در,در,E-,7,VMOD,CVC,1,2,f,(ROOT (S (VPA (N (E------- *),5,0,1,0
2,2,روزگاران,روزگار,Nclp---,1,POBJ,CVCVCVCC,4,8,c,(Nclp------ *)),1,1,0,2
2,3,خیلی,***not found***خیلی***Dips---
2,4,پیش,***not found***پیش***Dgps---
2,5,،,،,Oc,1,PUNC,،,1,1,f,(MV (Oc *),2,0,0,1
2,6,مردی,مرد,Ncsp--y,7,MWE,CVCCV,2,4,c,(MV (NPA (Ncsp----y- *),3,0,1,1
2,7,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(CPC-adj (Vpyk-sht------ *),2,0,1,0
2,8,به,به,E-,7,NN,CV,1,2,f,(CPC-adj (E------- *),2,0,0,1
2,9,نام,نام,Ncsp--z,8,POBJ,CVCV,2,3,c,(Ncsp----z- *)))),1,0,0,2
2,10,عمونوروز,***not found***عمونوروز***Nasp---
2,11,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,عمونوروز,***not found***عمونوروز***Nasp---
3,2,سالی,سال,Ncspt-y,1,NN,CVCCV,2,4,c,(Ncspt---y- *)),1,0,1,1
3,3,یک,یک,Urns---,4,NUM,CVC,1,2,f,(VPA (CL-nid-DiscA (CL-nid-DiscA (VPS-DiscA (MN (MN (Urns----- *),7,0,1,0
3,4,بار,بار,Ncsp---,2,APPOS,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
3,5,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,6,روز,روز,Ncspt-z,14,VMOD,CVCV,2,3,c,(VPC-DiscA (DiscA (Ncspt---z- *)),3,0,0,2
3,7,اول,***not found***اول***Uoa----
3,8,بهار,بهار,Ncspe--,6,NN,CVCVC,2,4,c,(Ncspe----- *))))),1,0,1,1
3,9,،,،,Oc,6,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,10,از,از,E-,14,IDOBJ,CVC,1,2,f,(VPSD (VPA (E------- *),3,0,1,0
3,11,بالای,بالا,Ncsp--z,10,POBJ,CVCCVV,3,5,c,(VPC (CPC-adv (Ncsp----z- *),3,0,1,0
3,12,کوه,کوه,Ncspk--,11,NN,CVC,1,3,c,(CPC-adv (Ncspk----- *),2,0,1,0
3,13,پایین,***not found***پایین***Dgps---
3,14,می-آمد,***not found***می-آمد***Vpysshsi---
3,15,.,.,Oe,14,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,او,***not found***او***Zrsh----
4,2,کلاه,کلاه,Ncsp--z,11,NSUBJ,CVCVCV,3,4,c,(VPA (PPC (PPC (Ncsp----z- *),4,0,0,3
4,3,نمدی,نمدی,Aps-,2,NMOD,CVCVCV,3,4,c,(NPA (As--- *),2,0,0,3
4,4,بر,بر,E-,11,VMOD,CVC,1,2,f,(CPC-adj (E------- *),2,0,1,0
4,5,سر,سر,Ncsp--z,4,POBJ,CVCCV,2,2,c,(CPC-adj (Ncsp----z- *),2,0,1,1
4,6,می-گذاشت,***not found***می-گذاشت***Ncsp---
4,7,،,،,Oc,4,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,8,به,به,E-,11,IDOBJ,CV,1,2,f,(VPC (PPC (E------- *),3,0,0,1
4,9,ریشش,ریش,Ncsp----3-,8,POBJ,CVCVC,2,4,c,(NPC (Ncsp------ *),2,0,1,1
4,10,حنا,حنا,Ncsp---,11,MWE,CVCV,2,3,c,(Cez--nshc *))),1,0,0,2
4,11,می-زد,***not found***می-زد***Vpysshsi---
