q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,ایران,ایران,Naspk--,4,NSUBJ,CVCVC,2,5,c,(ROOT (S (NPA (Naspk----- *),4,0,1,1
1,2,سرزمین,سرزمین,Ncspk-z,4,COPCOMP,CVCCVCVCV,4,6,c,(NPA (Ncspk---z- *),2,0,1,3
1,3,وسیعی,وسیع,Apsy,2,NMOD,CVCVCC,3,5,c,(As-y- *)),1,1,0,1
1,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
1,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,شهرهای,شهر,Nclpk-z,10,NSUBJ,CVCCVCV,3,6,c,(ROOT (S (VPS (NPA (NPA (Nclpk---z- *),6,0,1,2
2,2,ایران,ایران,Naspk--,1,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *)),1,0,1,1
2,3,در,در,E-,10,VMOD,CVC,1,2,f,(N (E------- *),2,0,1,0
2,4,سراسر,سراسر,Ncsp--z,3,POBJ,CVCVCVCV,4,5,c,(Ncsp----z- *),1,0,0,4
2,5,خاک,خاک,Ncsp--z,4,NN,CVCV,2,3,c,(Ncsp----z- *))),1,0,0,2
2,6,پهناور,پهناور,Apsz,5,NMOD,CVCCVCVCV,4,6,c,(VPC (PPC (As-z- *),3,0,1,3
2,7,این,***not found***این***Tm-------
2,8,کشور,کشور,Ncspk--,7,DETCOMP,CVCCVC,2,4,c,(Ncspk----- *))),1,0,2,0
2,9,پخش,پخش,Ncsp---,10,MWE,CVCVC,1,3,c,(MV (Ncsp------ *),2,0,1,1
2,10,شده-اند,***not found***شده-اند***Vpyssh--u--
2,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,بعضی,***not found***بعضی***Tf-------
3,2,از,از,E-,1,DETCOMP,CVC,1,2,f,(PPC (E------- *),2,0,1,0
3,3,شهرهای,شهر,Nclpk-z,2,POBJ,CVCCVCV,3,6,c,(Nclpk---z- *))),1,0,1,2
3,4,ایران,ایران,Naspk--,3,POSSESSIVE,CVCVC,2,5,c,(VPA (ADVPA (ADVPA (Naspk----- *),4,0,1,1
3,5,مانند,***not found***مانند***Dgp-e-z
3,6,اصفهان,اصفهان,Naspk--,7,NounCOOR,CVCCVCVC,3,6,c,(NPA (NPA (Naspk----- *),3,0,2,1
3,7,،,،,Oc,5,ADVCOMP,،,1,1,f,(CPC (Oc *),2,0,0,1
3,8,همدان,همدان,Naspk--,9,NounCOOR,CVCVCVC,3,5,c,(CPC (CPC-res (Naspk----- *),3,0,1,2
3,9,،,،,Oc,7,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
3,10,کرمانشاه,کرمانشاه,Naspk--,11,NounCOOR,CVCCVCCVC,3,8,c,(CPC-res (Naspk----- *),2,0,3,0
3,11,،,،,Oc,9,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
3,12,شوش,شوش,Naspk--,13,NounCOOR,CVC,1,3,c,(Naspk----- *))))),1,0,1,0
3,13,،,،,Oc,11,NounCOOR,،,1,1,f,(CPC-noun (Oc *),2,0,0,1
3,14,شیراز,شیراز,Naspk--,15,NounCOOR,CVCVC,2,5,c,(Naspk----- *))))),1,0,1,1
3,15,و,و,Jr-,13,NounCOOR,CV,1,1,f,(N (Jr------- *),2,0,0,1
3,16,دزفول,دزفول,Naspk--,15,NounCOOR,CVCCVC,2,5,c,(Naspk----- *),1,0,2,0
3,17,از,از,E-,21,VMOD,CVC,1,2,f,(E------- *))))),1,0,1,0
3,18,نظر,نظر,Ncsp--z,17,POBJ,CVCVCV,3,3,c,(Ncsp----z- *)),1,0,0,3
3,19,تاریخی,تاریخی,Aps-,18,NMOD,CVCVCV,3,6,c,(MV (PPC (As--- *),3,0,0,3
3,20,مهم,مهم,Aps-,21,COPCOMP,CVCVCC,2,3,c,(As--- *)),1,1,0,1
3,21,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Vpyk-lhs------ *)))),1,1,1,0
3,22,.,.,Oe,21,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,این,***not found***این***Tm-------
4,2,شهرها,شهر,Nclpk--,1,DETCOMP,CVCCCV,2,5,c,(Nclpk----- *)),1,1,0,1
4,3,از,از,E-,7,IDOBJ,CVC,1,2,f,(VPC (NPA-nid-DiscA (NPA-nid (NUM-nid (E------- *)),5,0,1,0
4,4,مراکز,مرکز,Nclp--z,3,POBJ,CVCVCVCV,4,5,c,(Nclp----z- *)),1,0,0,4
4,5,پیدایش,پیدایش,Ncsp--z,4,NN,CVCCVCVCV,4,6,c,(DiscA (NUM (Ncsp----z- *),3,0,1,3
4,6,تمدن-ها,تمدن-,Nclp---,5,NN,CVCVCCVCC,4,7,c,(Nclp------ *)))),1,1,1,1
