q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,تاریخ,تاریخ,Ncsp--z,14,NSUBJ,CVCVCV,3,5,c,(ROOT (S (VPSD (VPC-nid-DiscA (NPC-nid (NPA-nid (NPC (Ncsp----z- *),8,0,0,3
1,2,ایران,ایران,Naspk--,1,POSSESSIVE,CVCVC,2,5,c,(PPC (Naspk----- *),2,0,1,1
1,3,از,از,E-,14,VMOD,CVC,1,2,f,(NPA (NUM (E------- *),3,0,1,0
1,4,زمان,زمان,Ncsp--z,3,POBJ,CVCVCV,3,4,c,(Ncsp----z- *),1,0,0,3
1,5,ظهور,ظهور,Ncsp--z,4,NN,CVCVCV,3,4,c,(Ncsp----z- *),1,0,0,3
1,6,اسلام,اسلام,Ncsp---,5,NN,CVCCVC,2,5,c,(Ncsp------ *),1,0,2,0
1,7,تا,تا,E-,3,POBJ,CV,1,2,f,(E------- *)),1,0,0,1
1,8,حمله,حمله,Ncsp--z,7,POBJ,CVCCVV,3,4,c,(Ncsp----z- *))))),1,0,1,0
1,9,مغول,مغول,Nasp---,8,NN,CVCVC,2,4,c,(Nasp------ *)),1,0,1,1
1,10,به,به,E-,14,MWE,CV,1,2,f,(VPA-DiscA (DiscA (E------- *)),3,0,0,1
1,11,حدود,***not found***حدود***Dgps--z
1,12,شش,شش,Urns---,13,NUM,CVC,1,2,f,(Urns----- *)),1,0,1,0
1,13,قرن,قرن,Ncspt--,10,POBJ,CVCC,1,3,c,(MV (Ncspt----- *),2,1,0,0
1,14,می-رسد,***not found***می-رسد***Vpysshsi---
1,15,.,.,Oe,14,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,در,در,E-,20,VMOD,CVC,1,2,f,(ROOT (S (VPS (E------- *),4,0,1,0
2,2,آغاز,آغاز,Ncsp--z,1,POBJ,CVCVCV,3,4,c,(VPA (PPC (PPC (Ncsp----z- *),4,0,0,3
2,3,این,***not found***این***Tm-------
2,4,دوره,دوره,Ncsp---,3,DETCOMP,CVCV,2,4,c,(Ncsp------ *))),1,0,0,2
2,5,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,6,سال,سال,Ncspt-z,20,NSUBJ,CVCV,2,3,c,(MV (Ncspt---z- *),2,0,0,2
2,7,14,14,Urns-z-,6,NUM,14V,2,2,f,(Urns---z- *)))),1,0,0,0
2,8,هجری,هجری,Aps-,6,NMOD,VCVCV,2,4,c,(As--- *))) ,1,0,0,2
2,9,/,/,Om,6,PUNC,/,1,1,f,,-1,0,0,1
2,10,636,636,Urns-z-,6,NUM,636V,2,3,f,,-1,0,0,0
2,11,میلادی,میلادی,Aps-,6,NMOD,CVCVCV,3,6,c,,-1,0,0,3
2,12,،,،,Oc,6,PUNC,،,1,1,f,,-1,0,0,1
2,13,اعراب,عرب,Nalp--z,20,DOBJ,CVCCVCV,3,5,c,,-1,0,1,2
2,14,مسلمان,مسلمان,Aps-,13,NMOD,CVCVCCVCC,3,6,c,,-1,1,1,1
2,15,پایتخت,پایتخت,Ncspk-z,13,NN,CVCCVCCV,3,6,c,,-1,0,2,1
2,16,شاهنشاهی,شاهنشاهی,Apsz,15,NMOD,CVCVCCVCVV,5,8,c,,-1,0,1,2
2,17,ساسانی,ساسانی,Nasp---,15,NN,CVCVCV,3,6,c,,-1,0,0,3
2,18,را,را,P,13,ACC,CV,1,2,f,,-1,0,0,1
2,19,تصرف,تصرف,Ncsp---,20,MWE,CVCVCCVC,3,4,c,,-1,0,2,1
2,20,کردند,کردن,Vpyslht----,21,VerbCOOR,CVCCVCC,2,5,c,,-1,1,1,0
2,21,و,و,Jr-,0,ROOT,CV,1,1,f,,-1,0,0,1
2,22,حدود,***not found***حدود***Dgps--z
2,23,دو,دو,Urns---,24,NUM,CV,1,2,f,,-1,0,0,1
2,24,قرن,قرن,Ncspt--,28,NSUBJ,CVCC,1,3,c,,-1,1,0,0
2,25,بر,بر,E-,28,IDOBJ,CVC,1,2,f,,-1,0,1,0
2,26,ایران,ایران,Naspk--,25,POBJ,CVCVC,2,5,c,,-1,0,1,1
2,27,تسلط,تسلط,Ncsp---,28,MWE,CVCVCCVC,3,4,c,,-1,0,2,1
2,28,یافتند,یافتن,Vpyslht----,21,VerbCOOR,CVCCVCC,2,6,c,,-1,1,1,0
2,29,.,.,Oe,21,PUNC,.,1,1,f,,-1,0,0,1
3,1,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(ROOT (S (VPF (VPS-nid (NPC (NPC (Ncsp--z *),7,0,1,1
3,2,ملت,ملت,Ncsp--z,16,NSUBJ,CVCCVCV,3,3,c,(NPA (Urns---z- *),2,0,1,2
3,3,ایران,ایران,Naspk--,2,POSSESSIVE,CVCVC,2,5,c,(As--- *))),1,0,1,1
3,4,که,که,J--,9,RELSUBJ,CV,1,2,f,(Oc *)),1,0,0,1
3,5,دین,دین,Ncsp--z,9,DOBJ,CVCV,2,3,c,(VPC-nid (NPA-nid (NPA-nid (NPA (Nalp----z- *),5,0,0,2
3,6,مقدس,مقدس,Apsz,5,NMOD,CVCVCCVCV,4,4,c,(As--- *)),1,0,1,3
3,7,اسلام,اسلام,Ncsp---,5,NN,CVCCVC,2,5,c,(PPC-nid (Ncspk---z- *),2,0,2,0
3,8,را,را,P,5,ACC,CV,1,2,f,(DPC-nid (DPC (DPC (As-z- *),4,0,0,1
3,9,پذیرفته,پذیرفتن,Vp------p--,2,NN,CVCVCVCCV,4,7,c,(Nasp------ *)),1,0,1,3
3,10,بودند,بودن,Vpyklht----,9,MWE,CVCVCC,2,5,c,(P *))))),1,1,0,1
3,11,از,از,E-,16,VMOD,CVC,1,2,f,(Ncsp------ *)),1,0,1,0
3,12,قبول,قبول,Ncsp--z,11,POBJ,CVCVCV,3,4,c,(Vpys-lht------ *))),1,0,0,3
3,13,حکومت,حکومت,Ncsp--z,12,NN,CVCVCVCV,4,5,c,(DiscE (CLR (Jr------- *),3,0,0,4
3,14,جدید,جدید,Aps-,13,NMOD,CVCVC,2,4,c,(VPS (DPA (Dgps--z *),3,0,1,1
3,15,خودداری,خودداری,Ncsp---,16,MWE,CVCCVCV,3,7,c,(DPC (Urns----- *),2,0,1,2
3,16,کردند,کردن,Vpyslht----,1,VerbCOOR,CVCCVCC,2,5,c,(PPC (Ncspt----- *),2,1,1,0
3,17,.,.,Oe,1,PUNC,.,1,1,f,(NPA (E------- *),2,0,0,1
4,1,ایرانیان,ایران,Nalp---,19,NSUBJ,CVCVCVCVC,4,8,c,(ROOT (S (VPS (NPA (NPA (Jr------- *),6,0,1,3
4,2,،,،,Oc,1,PUNC,،,1,1,f,(Ncsp----z- *)),1,0,0,1
4,3,در,در,E-,19,VMOD,CVC,1,2,f,(N (Naspk----- *),2,0,1,0
4,4,قرن-های,قرن-,Nclp--z,3,POBJ,CVCCCVCVV,3,7,c,(J-------- *),1,1,0,1
4,5,سوم,***not found***سوم***Uoa----
4,6,و,و,Jr-,5,NUMBER,CV,1,1,f,(VPC (DPC (DPC (As-z- *),4,0,0,1
