q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,با,با,E-,17,VMOD,CV,1,2,f,(ROOT (S (VPF (DiscE (CLR (E------- *),6,0,0,1
1,2,استقلال,استقلال,Ncsp--z,1,POBJ,CVCCVCCVCV,4,7,c,(CPC (CLQ (Ncsp----z- *),3,0,2,2
1,3,سیاسی,سیاسی,Aps-,4,AdjCOOR,CVCVCV,3,5,c,(VPA-nid-DiscA (VPS-DiscA (As--- *),3,0,0,3
1,4,و,و,Jr-,2,NMOD,CV,1,1,f,(VPA-DiscA (DiscA (Jr------- *)),3,0,0,1
1,5,فرهنگی,فرهنگی,Apsz,4,AdjCOOR,CVCCVCCVV,4,6,c,(VPA (MADV (As-z- *),3,0,2,0
1,6,ایران,ایران,Naspk--,2,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *)),1,0,1,1
1,7,در,در,E-,2,NMOD,CVC,1,2,f,(MV (E------- *),2,0,1,0
1,8,دوره,دوره,Ncsp--z,7,POBJ,CVCVV,3,4,c,(Ncsp----z- *))))))),1,0,0,1
1,9,اسلامی,اسلامی,Aps-,8,NMOD,CVCCVCV,3,6,c,(CPC-res (As--- *),2,0,1,2
1,10,،,،,Oc,1,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,11,شعر,شعر,Ncsp---,12,NounCOOR,CVCC,1,3,c,(CPC-res (Ncsp------ *),2,1,0,0
1,12,و,و,Jr-,17,NSUBJ,CV,1,1,f,(CPC-res (Jr------- *),2,0,0,1
1,13,ادب,ادب,Ncsp--z,12,NounCOOR,CVCVCV,3,3,c,(CPC-res (Ncsp----z- *),2,0,0,3
1,14,فارسی,فارسی,Nasp---,12,NN,CVCCCV,2,5,c,(CPC-res (Nasp------ *),2,1,0,1
1,15,نیز,***not found***نیز***J--
1,16,تولد,تولد,Ncsp---,17,MWE,CVCVCCVC,3,4,c,(CPC-res (Ncsp------ *),2,0,2,1
1,17,یافت,یافتن,Vpyssht----,18,VerbCOOR,CVCC,1,4,c,(CPC-res (Vpys-sht------ *),2,1,0,0
1,18,و,و,Jr-,0,ROOT,CV,1,1,f,(CPC-res (Jr------- *),2,0,0,1
1,19,فردوسی,فردوسی,Nasp---,41,NSUBJ,CVCCVCV,3,6,c,(CPC-res (Nasp------ *),2,0,1,2
1,20,،,،,Oc,19,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,21,یکی,یکی,Urns-y-,28,NUM,CVCCV,2,3,f,(CPC-res (Urns---y- *),2,0,1,1
1,22,از,از,E-,21,MWE,CVC,1,2,f,(CPC-res (E------- *),2,0,1,0
1,23,درخشان-ترین,درخشان-,Apu-,24,NMOD,CVCVCCVCC,5,11,c,(CPC-res (Au--- *),2,1,1,1
1,24,ستارگان,ستاره,Nclp--z,22,POBJ,CVCCVCCV,5,7,c,(CPC-res (Nclp----z- *),2,0,2,1
1,25,ادبیات,ادبیات,Ncsp--z,24,NN,CVCVCVCCVCV,5,6,c,(CPC-res (Ncsp----z- *),2,0,1,4
1,26,ایران,ایران,Naspk--,25,POSSESSIVE,CVCVC,2,5,c,(CPC-res (Naspk----- *),2,0,1,1
1,27,،,،,Oc,22,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,28,اثر,اثر,Ncsp--z,41,NSUBJ,CVCVCV,3,3,c,(Ncsp----z- *))))))))))))))))))))))),1,0,0,3
1,29,معروف,معروف,Apsz,28,NMOD,CVCCVCV,3,5,c,(VPS-nid (NPC (NPC (As-z- *),4,0,1,2
1,30,خود,***not found***خود***Zx------
1,31,،,،,Oc,28,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,32,شاهنامه,شاهنامه,Nasp---,41,DOBJ,CVCCVCV,3,7,c,(VPC-nid (NPC (Nasp------ *),3,0,1,2
1,33,را,را,P,32,ACC,CV,1,2,f,(P *)),1,0,0,1
1,34,در,در,E-,41,VMOD,CVC,1,2,f,(VPA-nid (ADVPC-nid (E------- *)),3,0,1,0
1,35,قرن,قرن,Ncspt-z,34,POBJ,CVCCV,2,3,c,(MV (Ncspt---z- *),2,0,1,1
1,36,چهارم,چهارم,Uoa--z-,35,NUM,CVCVCVCV,4,5,f,(Uoa----z- *)))))),1,0,0,4
1,37,هجری,هجری,Aps-,35,NMOD,VCVCV,2,4,c,(As--- *))) ,1,0,0,2
1,38,/,/,Om,37,PUNC,/,1,1,f,,-1,0,0,1
1,39,یازدهم,یازدهم,Uoa--z-,35,NUM,CVCCVCVCV,4,6,f,,-1,0,1,3
1,40,میلادی,میلادی,Aps-,41,MWE,CVCVCV,3,6,c,,-1,0,0,3
1,41,سرود,سرودن,Vpyssht----,18,VerbCOOR,CVCVC,2,4,c,,-1,0,1,1
1,42,.,.,Oe,18,PUNC,.,1,1,f,,-1,0,0,1
2,1,شاهنامه,شاهنامه,Nasp---,8,NSUBJ,CVCCVCV,3,7,c,(ROOT (S (NPA (Ox *),4,0,1,2
2,2,مهم-ترین,مهم-,Apu-,1,NMOD,CVCVCCC,4,8,c,(NPA (Uoa----z- *),2,0,0,1
2,3,داستان,داستان,Ncsp--z,1,NN,CVCCVCV,3,6,c,(As--- *)),1,0,1,2
