q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,اسب,اسب,Ncsp---,11,NSUBJ,CVCC,1,3,c,(ROOT (S (VPS (N (Ncsp------ *),5,1,0,0
1,2,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,3,این,***not found***این***Tm-------
1,4,حیوان,حیوان,Ncsp--z,3,DETCOMP,CVCCVCV,3,5,c,(Ncsp----z- *)),1,0,1,2
1,5,نجیب,نجیب,Aps-,6,AdjCOOR,CVCVC,2,4,c,(CLR (As--- *),2,0,1,1
1,6,و,و,Jr-,4,NMOD,CV,1,1,f,(CPC (CPC (CPC-res (Jr------- *),4,0,0,1
1,7,زیبا,زیبا,Aps-,6,AdjCOOR,CVCV,2,4,c,(CPC-res (As--- *),2,0,0,2
1,8,،,،,Oc,3,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,9,هزاران,هزاران,Urnl---,10,NUM,CVCVCC,3,6,f,(CPC-res (Urnl----- *),2,1,0,1
1,10,سال,سال,Ncspt--,11,COPCOMP,CVC,1,3,c,(CPC-res (Ncspt----- *),2,0,1,0
1,11,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(CPC-res (Vpyk-shs------ *),2,1,0,0
1,12,که,که,J--,36,COMPM,CV,1,2,f,(CPC-res (J-------- *),2,0,0,1
1,13,به,به,E-,36,COPCOMP,CV,1,2,f,(CPC-res (E------- *),2,0,0,1
1,14,عنوان,عنوان,Ncsp--z,13,POBJ,CVCCVCV,3,5,c,(CPC-res (Ncsp----z- *),2,0,1,2
1,15,دوست,دوست,Ncsp---,16,NounCOOR,CVCC,1,4,c,(CPC-res (Ncsp------ *),2,1,0,0
1,16,و,و,Jr-,14,NN,CV,1,1,f,(CPC-res (Jr------- *),2,0,0,1
1,17,همدم,همدم,Ncsp--z,16,NounCOOR,CVCCVCV,3,4,c,(CPC-res (Ncsp----z- *),2,0,1,2
1,18,بشر,بشر,Ncsp---,17,NN,CVCVC,2,3,c,(CPC-res (Ncsp------ *),2,0,1,1
1,19,در,در,E-,36,VMOD,CVC,1,2,f,(CPC-res (E------- *),2,0,1,0
1,20,جنگ,جنگ,Ncsp---,21,NounCOOR,CVCC,1,3,c,(CPC-res (Ncsp------ *),2,1,0,0
1,21,و,و,Jr-,19,POBJ,CV,1,1,f,(CPC-res (Jr------- *),2,0,0,1
1,22,صلح,صلح,Ncsp---,21,NounCOOR,CVCC,1,3,c,(CPC-res (Ncsp------ *),2,1,0,0
1,23,،,،,Oc,19,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,24,شهر,شهر,Ncspk--,25,NounCOOR,CVCC,1,3,c,(CPC-res (Ncspk----- *),2,1,0,0
1,25,و,و,Jr-,36,NSUBJ,CV,1,1,f,(CPC-res (Jr------- *),2,0,0,1
