q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,آقای,آقا,Naspf-z,8,NSUBJ,CVCVCV,3,4,c,(ROOT (S (NPA (Naspf---z- *),4,0,0,3
1,2,کیومرث,کیومرث,Nasp--z,1,NN,CVCVCVCCV,4,6,c,(NPA (NUM (Nasp----z- *),3,0,1,3
1,3,کمالی,کمالی,Nasp---,2,NN,CVCVCV,3,5,c,(Nasp------ *),1,0,0,3
1,4,به,به,E-,8,IDOBJ,CV,1,2,f,(E------- *),1,0,0,1
1,5,تازگی,***not found***تازگی***Ncsp---
1,6,به,به,E-,5,NN,CV,1,2,f,(E------- *)),1,0,0,1
1,7,تهران,تهران,Naspk--,6,POBJ,CVCCVC,2,5,c,(Naspk----- *)),1,0,2,0
1,8,آمده,آمدن,Vp------p--,0,ROOT,CVCVCV,3,4,c,(Vpys-sh-f----- *)),1,0,0,3
1,9,است,بودن,Vpykshs----,8,MWE,CVCC,1,3,c,(Oe *))) ,1,1,0,0
1,10,.,.,Oe,8,PUNC,.,1,1,f,,-1,0,0,1
2,1,او,***not found***او***Zrsh----
2,2,و,و,Jr-,0,ROOT,CV,1,1,f,(VPC (NPC (NPC (Jr------- *),4,0,0,1
2,3,خانواده-اش,***not found***خانواده-اش***Ncsp----3-
2,4,در,در,E-,7,VMOD,CVC,1,2,f,(Cez--nshv *))),1,0,1,0
2,5,مشهد,مشهد,Naspk--,4,POBJ,CVCCVC,2,4,c,(E------- *)),1,0,2,0
2,6,زندگی,زندگی,Ncsp---,7,MWE,CVCCVCV,3,5,c,(MV (PPC (Naspk----- *),3,0,1,2
2,7,می-کردند,***not found***می-کردند***Vpyslhti---
2,8,.,.,Oe,2,PUNC,.,1,1,f,(Vpys-lhti----- *)))),1,0,0,1
3,1,دو,دو,Urns---,2,NUM,CV,1,2,f,(ROOT (S (CPC-noun (Urns----- *),4,0,0,1
3,2,ماه,ماه,Ncspt-z,14,NSUBJ,CVCV,2,3,c,(CPC-noun (Ncspt---z- *),2,0,0,2
3,3,پیش,***not found***پیش***Dgp-t--
3,4,،,،,Oc,3,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,5,آقای,آقا,Naspf-z,14,NSUBJ,CVCVCV,3,4,c,(CPC (Naspf---z- *),2,0,0,3
3,6,کمالی,کمالی,Nasp---,5,NN,CVCVCV,3,5,c,(CPC (CPC-res (Nasp------ *),3,0,0,3
3,7,در,در,E-,5,NMOD,CVC,1,2,f,(CPC-res (E------- *),2,0,1,0
3,8,همسایگی,همسایگی,Ncsp--z,7,POBJ,CVCCVCVCVV,5,7,c,(CPC-res (Ncsp----z- *),2,0,1,2
3,9,خانه,خانه,Ncspk-z,8,NN,CVCVV,3,4,c,(CPC-res (Ncspk---z- *),2,0,0,1
