q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,خلیج,خلیج,Ncspk-z,15,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPF (VPS-nid (NPC (NPC (Ncspk---z- *),7,0,0,3
1,2,فارس,فارس,Naspk--,1,MWE,CVCC,1,4,c,(Naspk----- *)),1,1,0,0
1,3,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,4,که,که,J--,10,RELSUBJ,CV,1,2,f,(VPA-nid (J-------- *),2,0,0,1
1,5,بین,بین,Ez,10,COPCOMP,CVCVV,2,3,f,(VPC-nid (NPA-nid (NPA-nid (NPA (E------z *),5,0,0,1
1,6,ایران,ایران,Naspk--,7,NounCOOR,CVCVC,2,5,c,(ADJPA (Naspk----- *),2,0,1,1
1,7,و,و,Jr-,5,POBJ,CV,1,1,f,(Jr------- *))),1,0,0,1
1,8,عربستان,عربستان,Naspk--,7,NounCOOR,CVCVCVCCVC,4,7,c,(PPC-nid (Naspk----- *),2,0,2,2
1,9,واقع,***not found***واقع***Aps-
1,10,است,بودن,Vpykshs----,1,NN,CVCC,1,3,c,(Vpyk-shs------ *))))),1,1,0,0
1,11,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,12,800,800,Urns---,14,NUM,800,1,3,f,(Urns----- *)))),1,0,0,0
1,13,کیلومتر,***not found***کیلومتر***Ls-
1,14,طول,طول,Ncsp---,15,MWE,CVC,1,3,c,(Ncsp------ *),1,0,1,0
1,15,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *)))),1,0,1,1
1,16,.,.,Oe,15,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,عرض,عرض,Ncsp--z,8,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPS (NPC (Ncsp----z- *),5,0,1,1
2,2,آن,***not found***آن***Zms-----
2,3,بین,بین,Ez,8,COPCOMP,CVCVV,2,3,f,(VPC (NPA-nid-DiscA (NPA-nid (NUM-nid (E------z *)),5,0,0,1
2,4,80,80,Urns---,5,POBJ,80,1,2,f,(Urns----- *)),1,0,0,0
2,5,تا,تا,E-,3,POBJ,CV,1,2,f,(DiscA (NUM (E------- *),3,0,0,1
2,6,320,320,Urns---,7,NUM,320,1,3,f,(Urns----- *)))),1,0,0,0
2,7,کیلومتر,کیلومتر,Ncsp---,5,POBJ,CVCVCVCC,3,7,c,(MV (Ncsp------ *),2,1,0,2
2,8,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
2,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,عمق,عمق,Ncsp--z,7,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPS (NPC (Ncsp----z- *),5,0,1,1
3,2,آن,***not found***آن***Zms-----
3,3,به,به,E-,7,IDOBJ,CV,1,2,f,(VPC (PPC (E------- *),3,0,0,1
3,4,90,90,Urns---,5,NUM,90,1,2,f,(NPC (Urns----- *),2,0,0,0
3,5,متر,متر,Ncsp---,3,POBJ,CVCC,1,3,c,(Ncsp------ *))),1,1,0,0
3,6,هم,هم,J--,3,PREPMOD,CVC,1,2,f,(MV (J-------- *),2,0,1,0
3,7,می-رسد,***not found***می-رسد***Vpysshsi---
3,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,تنگه,تنگه,Ncspk-z,10,DOBJ,CVCCVV,3,4,c,(ROOT (S (VPSD (VPC-nid-DiscA (NPC-nid (NPA-nid (NPC (Ncspk---z- *),8,0,1,0
4,2,هرمز,هرمز,Nasp--z,1,NN,CVCCVCV,3,4,c,(PPC (Nasp----z- *),2,0,1,2
4,3,این,***not found***این***Tm-------
4,4,خلیج,خلیج,Ncspk--,3,DETCOMP,CVCVC,2,4,c,(Ncspk----- *))))),1,0,1,1
4,5,را,را,P,1,ACC,CV,1,2,f,(P *)),1,0,0,1
4,6,از,از,E-,10,VMOD,CVC,1,2,f,(VPA-DiscA (DiscA (E------- *)),3,0,1,0
4,7,دریای,دریا,Ncspk-z,6,POBJ,CVCCVCV,3,5,c,(VPA (MADV (Ncspk---z- *),3,0,1,2
4,8,عمان,عمان,Naspk--,7,NN,CVCCVC,2,4,c,(Naspk----- *)),1,0,2,0
4,9,جدا,جدا,Aps-,10,MWE,CVCV,2,3,c,(MV (As--- *),2,0,0,2
4,10,می-کند,***not found***می-کند***Vpysshsi---
4,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,رودهایی,***not found***رودهایی***Nclp--y
5,2,مثل,***not found***مثل***Dgp-e-z
5,3,کرخه,کرخه,Naspk--,4,NounCOOR,CVCCV,2,4,c,(NPC (CPC-noun (NPA (N (Naspk----- *),5,0,1,1
5,4,،,،,Oc,2,ADVCOMP,،,1,1,f,(Oc *)),1,0,0,1
5,5,دز,دز,Naspk--,6,NounCOOR,CVC,1,2,c,(Naspk----- *)),1,0,1,0
5,6,و,و,Jr-,4,NounCOOR,CV,1,1,f,(CPC-noun (Jr------- *),2,0,0,1
5,7,کارون,کارون,Naspk--,6,NounCOOR,CVCVC,2,5,c,(NPC (Naspk----- *),2,0,1,1
5,8,به,به,E-,7,NN,CV,1,2,f,(E------- *)))),1,0,0,1
5,9,این,***not found***این***Tm-------
5,10,خلیج,خلیج,Ncspk--,9,DETCOMP,CVCVC,2,4,c,(Ncspk----- *)))),1,0,1,1
5,11,می-ریزند,***not found***می-ریزند***Vpyslhsi---
5,12,.,.,Oe,11,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
6,1,شهرهای,شهر,Nclpk-z,17,NSUBJ,CVCCVCV,3,6,c,(ROOT (S (VPF (DiscE (CLR (Nclpk---z- *),6,0,1,2
6,2,آبادان,***not found***آبادان***Naspk--
6,3,،,،,Oc,1,NN,،,1,1,f,(CPC-res (Oc *),2,0,0,1
6,4,ماهشهر,ماهشهر,Naspk--,5,NounCOOR,CVCCVCC,2,6,c,(CPC-res (Naspk----- *),2,1,1,0
6,5,،,،,Oc,3,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
6,6,بوشهر,بوشهر,Naspk--,7,NounCOOR,CVCVCC,2,5,c,(CPC-res (Naspk----- *),2,1,0,1
6,7,،,،,Oc,5,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
6,8,بندر,بندر,Ncspk-z,10,NounCOOR,CVCCVCV,3,4,c,(Ncspk---z- *))))))),1,0,1,2
6,9,لنگه,لنگه,Naspk--,8,NN,CVCCV,2,4,c,(CPC-noun (Naspk----- *),2,0,1,1
6,10,و,و,Jr-,7,NounCOOR,CV,1,1,f,(NPC (Jr------- *),2,0,0,1
6,11,بندرعباس,بندرعباس,Naspk--,10,NounCOOR,CVCCVCCVCCVC,4,8,c,(Naspk----- *)))),1,0,4,0
6,12,در,در,E-,17,IDOBJ,CVC,1,2,f,(E------- *)))),1,0,1,0
6,13,نواحی,ناحیه,Nclpk-z,12,POBJ,CVCVCVV,4,5,c,(VPSD-nid (VPA-nid (PPA-nid (Nclpk---z- *),4,0,0,2
6,14,ساحلی,ساحلی,Apsz,13,NMOD,CVCVCVV,4,5,c,(PPC-nid (As-z- *),2,0,0,2
6,15,آن,***not found***آن***Zms-----
6,16,قرار,قرار,Ncsp---,17,MWE,CVCVC,2,4,c,(VPC (Ncsp------ *),2,0,1,1
6,17,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(Vpys-lhs------ *))))),1,1,0,1
6,18,.,.,Oe,17,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
7,1,این,***not found***این***Tm-------
7,2,بندرها,بندر,Nclp---,1,DETCOMP,CVCCVCC,3,6,c,(Nclp------ *)),1,1,1,0
7,3,در,در,E-,8,IDOBJ,CVC,1,2,f,(VPC (NPA-nid-DiscA (NPA-nid (NUM-nid (E------- *)),5,0,1,0
7,4,اقتصاد,اقتصاد,Ncsp--z,3,POBJ,CVCCVCVCV,4,6,c,(Ncsp----z- *)),1,0,1,3
7,5,ایران,ایران,Naspk--,4,POSSESSIVE,CVCVC,2,5,c,(DiscA (NUM (Naspk----- *),3,0,1,1
7,6,نقش,نقش,Ncsp--z,8,MWE,CVCCV,2,3,c,(Ncsp----z- *)))),1,0,1,1
7,7,مهمی,مهم,Apsy,6,NMOD,CVCVCCC,3,4,c,(MV (As-y- *),2,0,0,1
7,8,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(Vpys-lhs------ *)))),1,1,0,1
7,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,از,از,E-,11,VMOD,CVC,1,2,f,(ROOT (S (VPS (NPA (NPA (E------- *),6,0,1,0
8,2,شهرهای,شهر,Nclpk-z,1,POBJ,CVCCVCV,3,6,c,(Nclpk---z- *)),1,0,1,2
8,3,کناره,کناره,Ncsp--z,2,NN,CVCVCVV,4,5,c,(N (Ncsp----z- *),2,0,0,2
8,4,خلیج,خلیج,Ncspk-z,3,NN,CVCVCV,3,4,c,(Ncspk---z- *),1,0,0,3
8,5,فارس,فارس,Naspk--,4,MWE,CVCC,1,4,c,(Naspk----- *))),1,1,0,0
8,6,به,به,E-,11,VMOD,CV,1,2,f,(VPA (PPC (E------- *),3,0,0,1
8,7,تمام,***not found***تمام***Tf------z
8,8,دنیا,دنیا,Ncsp---,7,DETCOMP,CVCCV,2,4,c,(Ncsp------ *))),1,0,1,1
8,9,نفت,نفت,Ncsp---,8,NN,CVCC,1,3,c,(MV (PPC (Ncsp------ *),3,1,0,0
8,10,صادر,***not found***صادر***Aps-
8,11,می-شود,***not found***می-شود***Vpysshsi---
8,12,.,.,Oe,11,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,همین,***not found***همین***Tm-------
9,2,امر,امر,Ncsp---,1,DETCOMP,CVCC,1,3,c,(Ncsp------ *)),1,1,0,0
9,3,باعث,***not found***باعث***Apsz
9,4,اهمیت,اهمیت,Ncsp--z,3,ADJCOMP,CVCVCCVCCVCV,5,5,c,(Ncsp----z- *)),1,0,2,3
9,5,زیاد,زیاد,Apsz,4,NMOD,CVCVCV,3,4,c,(PPC-nid (As-z- *),2,0,0,3
9,6,این,***not found***این***Tm-------
9,7,خلیج,خلیج,Ncspk--,8,NounCOOR,CVCVC,2,4,c,(Ncspk----- *))))),1,0,1,1
9,8,و,و,Jr-,6,DETCOMP,CV,1,1,f,(Jr------- *))),1,0,0,1
9,9,تنگه,تنگه,Ncspk-z,8,NounCOOR,CVCCVV,3,4,c,(DiscE (MN (Ncspk---z- *),3,0,1,0
9,10,هرمز,هرمز,Naspk--,9,NN,CVCCVC,2,4,c,(Naspk----- *),1,0,2,0
9,11,شده,شدن,Vp------p--,0,ROOT,CVCV,2,3,c,(Vpys-sh-f----- *)))),1,0,0,2
9,12,است,بودن,Vpykshs----,11,MWE,CVCC,1,3,c,(Oe *))) ,1,1,0,0
9,13,.,.,Oe,11,PUNC,.,1,1,f,,-1,0,0,1
10,1,در,در,E-,16,VMOD,CVC,1,2,f,(ROOT (S (VPA (PPC (E------- *),5,0,1,0
10,2,این,***not found***این***Tm-------
10,3,منطقه,منطقه,Ncspk--,2,DETCOMP,CVCCVCV,3,5,c,(Ncspk----- *))),1,0,1,2
10,4,علاوه,علاوه,Ncsp---,3,NN,CVCVCV,3,5,c,(VPS (NPC (NPC (Ncsp------ *),4,0,0,3
10,5,بر,بر,E-,4,NN,CVC,1,2,f,(NPA (E------- *),2,0,1,0
10,6,نفت,نفت,Ncsp---,5,POBJ,CVCC,1,3,c,(Ncsp------ *))),1,1,0,0
10,7,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
