q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,ناگهان,ناگهان,Dgps---,8,VMOD,CVCVCVC,3,6,c,(ROOT (S (VPA (Dgps--- *),4,0,1,2
1,2,چشمم,چشم,Ncsp----1-,8,MWE,CVCCVC,2,4,c,(VPS (NPC (NPC (Ncsp------ *),4,0,2,0
1,3,به,به,E-,2,NN,CV,1,2,f,(Cez--nsoc *)),1,0,0,1
1,4,قیافه,قیافه,Ncsp--z,3,POBJ,CVCVCVV,4,5,c,(E------- *)),1,0,0,2
1,5,مهربان,مهربان,Aps-,6,AdjCOOR,CVCCVCVC,3,6,c,(VPC (ADJPC (Ncsp----z- *),3,0,2,1
1,6,و,و,Jr-,4,NMOD,CV,1,1,f,(PPC (As--- *),2,0,0,1
1,7,صمیمی-اش,***not found***صمیمی-اش***As-3-
1,8,افتاد,افتادن,Vpyssht----,0,ROOT,CVCCVC,2,5,c,(As--- *)),1,0,2,0
1,9,.,.,Oe,8,PUNC,.,1,1,f,(Cez--ashv *)))),1,0,0,1
2,1,قیافه-اش,***not found***قیافه-اش***Ncsp----3-
2,2,خیلی,***not found***خیلی***Dips---
2,3,آشنا,آشنا,Aps-,4,MWE,CVCCV,2,4,c,(NPA (ADJPA (Dips--- *),3,0,1,1
2,4,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(As--- *)),1,0,1,0
2,5,.,.,Oe,4,PUNC,.,1,1,f,(Vpyk-sht------ *))),1,0,0,1
3,1,مثل,***not found***مثل***Dgp-e-z
3,2,اینکه,اینکه,J--,7,VMOD,VCCV,2,5,f,(NPC (J-------- *),2,0,0,1
3,3,قبلاً,قبلاً,Dgp-t--,2,AdvCOOR,CVCCVC,2,5,c,(Dgp-t-- *))),1,0,2,0
3,4,او,***not found***او***Zrsh----
3,5,را,را,P,4,ACC,CV,1,2,f,(P *)),1,0,0,1
3,6,جایی,جا,Ncsp--y,7,MWE,CVCV,2,4,c,(MV (PPC (Ncsp----y- *),3,0,0,2
3,7,دیده,دیدن,Vp------p--,0,ROOT,CVCV,2,4,c,(Vp-------p---- *)),1,0,0,2
3,8,بودم,بودن,Vpyksot----,7,MWE,CVCVC,2,4,c,(Vpyk-sot------ *))))),1,0,1,1
3,9,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,کمی,کمی,Dgps---,3,VMOD,CVCCV,2,3,c,(ROOT (S (VPSD (VPA (Dgps--- *),5,0,1,1
4,2,فکر,فکر,Ncsp---,3,MWE,CVCC,1,3,c,(VPC (Ncsp------ *),2,1,0,0
4,3,کردم,کردن,Vpyssot----,0,ROOT,CVCCVC,2,4,c,(Vpys-sot------ *)))),1,0,2,0
4,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
