q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,تهران,تهران,Naspk--,12,VMOD,CVCCVC,2,5,c,(ROOT (S (VPS (NPA (Naspk----- *),5,0,2,0
1,2,،,،,Oc,1,PUNC,،,1,1,f,(ADVPC (Oc *),2,0,0,1
1,3,مانند,***not found***مانند***Dgp-e-z
1,4,بسیاری,***not found***بسیاری***Tf-------
1,5,از,از,E-,4,DETCOMP,CVC,1,2,f,(E------- *)),1,0,1,0
1,6,شهرهای,شهر,Nclpk-z,5,POBJ,CVCCVCV,3,6,c,(N (Nclpk---z- *),2,0,1,2
1,7,بزرگ,بزرگ,Apsz,6,NMOD,CVCVCCV,3,4,c,(As-z- *),1,0,1,2
1,8,جهان,جهان,Ncsp---,6,NN,CVCVC,2,4,c,(Ncsp------ *)))),1,0,1,1
1,9,،,،,Oc,4,PUNC,،,1,1,f,(Oc *))),1,0,0,1
1,10,شلوغ,شلوغ,Aps-,11,MWE,CVCVC,2,4,c,(VPC (NPA-nid-DiscA (NPA-nid (NUM-nid (As--- *)),5,0,1,1
1,11,است,بودن,Vpykshs----,12,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
1,12,و,و,Jr-,0,ROOT,CV,1,1,f,(DiscA (NUM (Jr------- *),3,0,0,1
1,13,هوایی,هوا,Ncsp--y,15,MWE,CVCVC,3,5,c,(Ncsp----y- *)))),1,0,1,1
1,14,آلوده,آلوده,Aps-,13,NMOD,CVCVCV,3,5,c,(MV (As--- *),2,0,0,3
1,15,دارد,داشتن,Vpysshs----,12,VerbCOOR,CVCVC,2,4,c,(Vpys-shs------ *)))),1,0,1,1
1,16,.,.,Oe,12,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,این,***not found***این***Tm-------
2,2,شلوغی,شلوغی,Ncsp---,3,NounCOOR,CVCVCV,3,5,c,(Ncsp------ *)),1,0,0,3
2,3,و,و,Jr-,1,DETCOMP,CV,1,1,f,(CLR (Jr------- *),2,0,0,1
