q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,این,***not found***این***Tm-------
1,2,مرد,مرد,Ncsp---,1,DETCOMP,CVCC,1,3,c,(Ncsp------ *)),1,1,0,0
1,3,باغبان,باغبان,Ncsp---,4,MWE,CVCCVC,2,6,c,(VPC (Ncsp------ *),2,0,2,0
1,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
1,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,او,***not found***او***Zrsh----
2,2,در,در,E-,5,VMOD,CVC,1,2,f,(VPC (PPC (E------- *),3,0,1,0
2,3,باغ,باغ,Ncspk--,2,POBJ,CVC,1,3,c,(Ncspk----- *)),1,0,1,0
2,4,کار,کار,Ncsp---,5,MWE,CVC,1,3,c,(MV (Ncsp------ *),2,0,1,0
2,5,می-کند,***not found***می-کند***Vpyslhsi---
2,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,شغل,شغل,Ncsp--z,4,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPS (Ncsp----z- *),4,0,1,1
3,2,او,***not found***او***Zrsh----
3,3,باغبانی,باغبانی,Ncsp---,4,MWE,CVCCVCV,3,7,c,(Ncsp------ *)),1,0,1,2
3,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
3,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,او,***not found***او***Zrsh----
4,2,باغبانی,باغبان,Ncsp--y,3,MWE,CVCCVCV,3,7,c,(VPC (Ncsp----y- *),2,0,1,2
4,3,می-کند,***not found***می-کند***Vpyk------a-6-
4,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,این,***not found***این***Tm-------
5,2,باغبان,باغبان,Ncsp---,1,DETCOMP,CVCCVC,2,6,c,(Ncsp------ *)),1,0,2,0
5,3,یک,یک,Urns---,4,NUM,CVC,1,2,f,(VPC (NPA-nid-DiscA (NPA-nid (NUM-nid (Urns----- *)),5,0,1,0
5,4,باغ,باغ,Ncspk--,5,NounCOOR,CVC,1,3,c,(Ncspk----- *)),1,0,1,0
5,5,و,و,Jr-,8,COORCOMP,CV,1,1,f,(DiscA (NUM (Jr------- *),3,0,0,1
5,6,یک,یک,Urns---,7,NUM,CVC,1,2,f,(Urns----- *)))),1,0,1,0
5,7,باغچه,باغچه,Ncspk--,5,NounCOOR,CVCCV,2,5,c,(MV (Ncspk----- *),2,0,1,1
5,8,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *)))),1,0,1,1
5,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
6,1,باغبان,باغبان,Ncsp---,7,NSUBJ,CVCCVC,2,6,c,(ROOT (S (NPA (Ncsp------ *),4,0,2,0
6,2,در,در,E-,7,VMOD,CVC,1,2,f,(NPA (N (E------- *),3,0,1,0
6,3,باغ,باغ,Ncspk-z,2,POBJ,CVCV,2,3,c,(Ncspk---z- *),1,0,0,2
6,4,شاد,شاد,Aps-,5,AdjCOOR,CVC,1,3,c,(As--- *)),1,0,1,0
6,5,و,و,Jr-,3,NMOD,CV,1,1,f,(NUM (Jr------- *),2,0,0,1
6,6,خوشحال,خوشحال,Aps-,5,AdjCOOR,CVCCVC,2,6,c,(As--- *))),1,0,2,0
6,7,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
6,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
7,1,او,***not found***او***Zrsh----
7,2,غمگین,غمگین,Aps-,3,MWE,CVCCVC,2,5,c,(VPC (As--- *),2,0,2,0
7,3,نیست,بودن,Vnykshs----,0,ROOT,CVCC,1,4,c,(Vnyk-shs------ *))),1,1,0,0
7,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,باغ,باغ,Ncspk-z,6,NSUBJ,CVCV,2,3,c,(ROOT (S (VPS (NPC (Ncspk---z- *),5,0,0,2
8,2,او,***not found***او***Zrsh----
8,3,پر,پر,Aps-,6,COPCOMP,CVC,1,2,c,(VPC (PPC (As--- *),3,0,1,0
8,4,از,از,E-,3,ADJCOMP,CVC,1,2,f,(E------- *)),1,0,1,0
8,5,درخت,درخت,Ncsp---,4,POBJ,CVCVCC,2,4,c,(MV (Ncsp------ *),2,1,0,1
8,6,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
8,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,باغچه,باغچه,Ncspk-z,6,NSUBJ,CVCCVV,3,5,c,(ROOT (S (VPS (NPC (Ncspk---z- *),5,0,1,0
9,2,او,***not found***او***Zrsh----
9,3,پر,پر,Aps-,6,COPCOMP,CVC,1,2,c,(VPC (PPC (As--- *),3,0,1,0
9,4,از,از,E-,3,ADJCOMP,CVC,1,2,f,(E------- *)),1,0,1,0
9,5,گل,گل,Ncsp---,4,POBJ,CVC,1,2,c,(MV (Ncsp------ *),2,0,1,0
9,6,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
9,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,گل-های,گل-,Nclp--z,5,NSUBJ,CVCVCV,3,6,c,(ROOT (S (VPS (DPC (Nclp----z- *),5,0,0,3
10,2,باغچه,باغچه,Ncspk-z,1,NN,CVCCVV,3,5,c,(Ncspk---z- *)),1,0,1,0
10,3,او,***not found***او***Zrsh----
10,4,تیغ,تیغ,Ncsp---,5,MWE,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
10,5,ندارند,***not found***ندارند***Vnyslhs----
10,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,کلاغ-ها,کلاغ-,Nclp---,5,NSUBJ,CVCVCCV,3,7,c,(ROOT (S (NPA (Nclp------ *),4,0,1,2
11,2,در,در,E-,5,VMOD,CVC,1,2,f,(NPA (E------- *),2,0,1,0
11,3,باغ,باغ,Ncspk--,2,POBJ,CVC,1,3,c,(MN (Ncspk----- *),2,0,1,0
11,4,قارقار,***not found***قارقار***Ncsp---
11,5,می-کنند,***not found***می-کنند***Vpyslhsi---
11,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
12,1,باغ,باغ,Ncspk--,2,NounCOOR,CVC,1,3,c,(ROOT (S (VPA (N (Ncspk----- *),5,0,1,0
12,2,و,و,Jr-,8,NSUBJ,CV,1,1,f,(Jr------- *)),1,0,0,1
12,3,باغچه,باغچه,Ncspk-z,2,NounCOOR,CVCCVV,3,5,c,(VPA (PPC (Ncspk---z- *),3,0,1,0
12,4,این,***not found***این***Tm-------
12,5,باغبان,باغبان,Ncsp---,4,DETCOMP,CVCCVC,2,6,c,(Ncsp------ *))),1,0,2,0
12,6,خیلی,***not found***خیلی***Dips---
12,7,زیبا,زیبا,Aps-,8,COPCOMP,CVCV,2,4,c,(As--- *)),1,0,0,2
12,8,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Vpyk-lhs------ *)))),1,1,1,0
12,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
