q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,عید,عید,Ncsp--z,9,NSUBJ,CVCCV,2,3,c,(ROOT (S (NPA (Ncsp----z- *),4,0,1,1
1,2,فطر,فطر,Nasp---,1,NN,CVCC,1,3,c,(NPA (Nasp------ *),2,1,0,0
1,3,از,از,E-,9,COPCOMP,CVC,1,2,f,(ADJPA (NUM (E------- *),3,0,1,0
1,4,عیدهای,عید,Nclp--z,3,POBJ,CVCCCVCVV,3,6,c,(Nclp----z- *),1,1,0,1
1,5,بزرگ,بزرگ,Aps-,6,AdjCOOR,CVCVCC,2,4,c,(As--- *),1,1,0,1
1,6,و,و,Jr-,4,NMOD,CV,1,1,f,(Jr------- *),1,0,0,1
1,7,مهم,مهم,Apsz,6,AdjCOOR,CVCVCCV,3,3,c,(As-z- *)),1,0,1,2
1,8,مسلمانان,مسلمان,Nclp---,4,NN,CVCVCCVCC,4,8,c,(Nclp------ *))),1,1,1,1
1,9,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
1,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,مسلمانان,مسلمان,Nclp---,9,NSUBJ,CVCVCCVCC,4,8,c,(ROOT (S (NPA (Nclp------ *),4,1,1,1
2,2,در,در,E-,9,VMOD,CVC,1,2,f,(NPA (E------- *),2,0,1,0
2,3,ماه,ماه,Ncspt-z,2,POBJ,CVCV,2,3,c,(ADJPA (NUM (Ncspt---z- *),3,0,0,2
2,4,رمضان,رمضان,Naspm--,3,POSSESSIVE,CVCVCVC,3,5,c,(Naspm----- *),1,0,1,2
2,5,باید,باید,Vpx-------n,9,AUX,CVCVC,2,4,c,(Vpx----------n *),1,0,1,1
2,6,سی,سی,Urns---,7,NUM,CV,1,2,f,(Urns----- *),1,0,0,1
2,7,روز,روز,Ncspt--,9,VMOD,CVC,1,3,c,(Ncspt----- *)),1,0,1,0
2,8,روزه,روزه,Ncsp---,9,MWE,CVCV,2,4,c,(Ncsp------ *))),1,0,0,2
2,9,بگیرند,***not found***بگیرند***Vpyslh--u--
2,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,کسی,کس,Ncsp--y,8,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPA (N (Ncsp----y- *),5,0,1,1
3,2,که,که,J--,4,RELSUBJ,CV,1,2,f,(J-------- *)),1,0,0,1
3,3,روزه,روزه,Ncsp---,4,MWE,CVCV,2,4,c,(VPA (PPC (PPC (Ncsp------ *),4,0,0,2
3,4,می-گیرد,***not found***می-گیرد***Vpysshsi---
