q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,حدود,***not found***حدود***Dgps--z
1,2,یک,یک,Urns---,3,NUM,CVC,1,2,f,(NPA (Urns----- *),2,0,1,0
1,3,قرن,قرن,Ncspt-z,16,VMOD,CVCCV,2,3,c,(Ncspt---z- *))),1,0,1,1
1,4,پیش,***not found***پیش***Dgps---
1,5,از,از,E-,16,VMOD,CVC,1,2,f,(VPS (NPC (NPC (E------- *),4,0,1,0
1,6,این,***not found***این***Zms-----
1,7,،,،,Oc,5,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,8,مردی,مرد,Ncsp--y,16,NSUBJ,CVCCV,2,4,c,(VPA (MADV (NUM (Ncsp----y- *),4,0,1,1
1,9,از,از,E-,8,NN,CVC,1,2,f,(E------- *),1,0,1,0
1,10,نژاد,نژاد,Ncsp--z,9,POBJ,CVCVCV,3,4,c,(NUM (Ncsp----z- *),2,0,0,3
1,11,ایرانیان,ایران,Nalp--z,10,NN,CVCVCVCVCV,5,8,c,(Nalp----z- *),1,0,0,5
1,12,قدیم,قدیم,Aps-,11,NMOD,CVCVC,2,4,c,(As--- *),1,0,1,1
1,13,در,در,E-,16,VMOD,CVC,1,2,f,(E------- *))),1,0,1,0
1,14,هرات,هرات,Naspk--,13,POBJ,CVCVC,2,4,c,(Naspk----- *)),1,0,1,1
1,15,ساکن,ساکن,Aps-,14,NMOD,CVCVC,2,4,c,(MV (As--- *),2,0,1,1
1,16,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Vpyk-sht------ *)))))),1,0,1,0
1,17,.,.,Oe,16,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,نصرالله,نصرالله,Nasp--z,7,NSUBJ,CVCCVCCVCV,4,7,c,(ROOT (S (NPA (Nasp----z- *),4,0,2,2
2,2,هفتاد,هفتاد,Urns---,5,NUM,CVCCVC,2,5,f,(NPA (NUM (Urns----- *),3,0,2,0
2,3,و,و,Jr-,2,NUMBER,CV,1,1,f,(Jr------- *),1,0,0,1
2,4,چهار,چهار,Urns---,2,NUMBER,CVCVC,2,4,f,(Urns----- *),1,0,1,1
2,5,سال,سال,Ncspt--,1,NN,CVC,1,3,c,(Ncspt----- *),1,0,1,0
2,6,عمر,عمر,Ncsp---,7,MWE,CVCC,1,3,c,(Ncsp------ *)),1,1,0,0
2,7,کرده,کردن,Vp------p--,0,ROOT,CVCCV,2,4,c,(Vp-------p---- *)),1,0,1,1
2,8,بود,بودن,Vpyksht----,7,MWE,CVC,1,3,c,(Vpyk-sht------ *)),1,0,1,0
2,9,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,اصلا,***not found***اصلا***Dgn----
3,2,از,از,E-,5,IDOBJ,CVC,1,2,f,(E------- *),1,0,1,0
3,3,مردم,مردم,Nclp--z,2,POBJ,CVCCVCV,3,4,c,(Nclp----z- *)),1,0,1,2
3,4,دهخوارقان,***not found***دهخوارقان***Naspk--
