q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,اسم,اسم,Ncsp--z,4,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPS (Ncsp----z- *),4,0,1,1
1,2,پدرم,پدر,Ncsp----1-,1,NN,CVCVCVC,3,4,c,(VPC (NPC (NPC (Ncsp------ *),4,0,1,2
1,3,علی,علی,Nasp---,4,MWE,CVCV,2,3,c,(Cez--nsoc *)),1,0,0,2
1,4,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Nasp------ *)),1,0,1,0
1,5,.,.,Oe,4,PUNC,.,1,1,f,(Vpyk-sht------ *))),1,0,0,1
2,1,او,***not found***او***Zrsh----
2,2,زنی,زن,Ncsp--y,6,MWE,CVCV,2,3,c,(CPC-verb (VPC (NPC (NPC (Ncsp----y- *),5,0,0,2
2,3,به,به,E-,2,NMOD,CV,1,2,f,(NPA (E------- *),2,0,0,1
2,4,نام,نام,Ncsp--z,3,POBJ,CVCV,2,3,c,(CPC-adj (Ncsp----z- *),2,0,0,2
2,5,مریم,مریم,Nasp---,4,NN,CVCCVC,2,4,c,(CPC-adj (Nasp------ *),2,0,2,0
2,6,داشت,داشتن,Vpyssht----,7,VerbCOOR,CVCC,1,4,c,(ADJPA (ADJ (Vpys-sht------ *),3,1,0,0
2,7,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
2,8,در,در,E-,19,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
2,9,سال,سال,Ncspt-z,8,POBJ,CVCV,2,3,c,(ADJ (Ncspt---z- *),2,0,0,2
2,10,1307,1307,Urns---,9,NUM,1307,1,4,f,(Urns----- *),1,0,0,0
2,11,بنده,بنده,Ncsp---,19,DOBJ,CVCCV,2,4,c,(Ncsp------ *))))))),1,0,1,1
2,12,را,را,P,11,ACC,CV,1,2,f,(P *)),1,0,0,1
2,13,در,در,E-,19,VMOD,CVC,1,2,f,(MV (E------- *),2,0,1,0
2,14,توس,توس,Naspk--,13,POBJ,CVC,1,3,c,(Naspk----- *))),1,0,1,0
2,15,خراسان,خراسان,Naspk--,14,NN,CVCVCVC,3,6,c,(CPC-verb (Naspk----- *),2,0,1,2
2,16,به,به,E-,19,IDOBJ,CV,1,2,f,(MV (MN (E------- *),3,0,0,1
2,17,دامن,دامن,Ncsp--z,16,POBJ,CVCVCV,3,4,c,(Ncsp----z- *),1,0,0,3
2,18,روزگار,روزگار,Ncsp---,19,MWE,CVCVCVC,3,6,c,(Ncsp------ *)),1,0,1,2
2,19,افکند,افکندن,Vpyssht----,7,VerbCOOR,CVCCVCC,2,5,c,(Vpys-sht------ *))))),1,1,1,0
2,20,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,این,***not found***این***Tm-------
3,2,آقا,آقا,Ncsp---,1,DETCOMP,CVCV,2,3,c,(Ncsp------ *)),1,0,0,2
3,3,همین,***not found***همین***Tm-------
3,4,طور,طور,Ncsp---,3,DETCOMP,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
3,5,بزرگ,بزرگ,Aps-,4,NMOD,CVCVCC,2,4,c,(As--- *)),1,1,0,1
3,6,می-شد,***not found***می-شد***Vpysshsi---
3,7,تا,تا,E-,10,VMOD,CV,1,2,f,(E------- *),1,0,0,1
3,8,روزی,روز,Ncspt-y,7,POBJ,CVCV,2,4,c,(NUM (Ncspt---y- *),2,0,0,2
3,9,دید,دید,Ncsp---,10,MWE,CVC,1,3,c,(Ncsp------ *),1,0,1,0
3,10,دارد,داشتن,Vpysshs----,6,CCOMP,CVCVC,2,4,c,(Vpys-shs------ *),1,0,1,1
3,11,دلی-دلی,***not found***دلی-دلی***Ncsp--y
3,12,آواز,آواز,Ncsp---,11,NN,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
3,13,می-خواند,-خواندن,Vpysshsi---,10,CCOMP,VCVCVCC,2,8,c,(Vpys-shsi----- *)))),1,1,0,1
3,14,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,آن,***not found***آن***Zms-----
4,2,هم,هم,J--,1,NMOD,CVC,1,2,f,(CLR-nid (J-------- *))),2,0,1,0
4,3,چه,چه,Tq-------,0,ROOT,CV,1,2,f,(Tq------- *)),1,0,0,1
4,4,آوازی,آواز,Ncsp--y,3,DETCOMP,CVCVCC,3,5,c,(DiscE (Ncsp----y- *))),2,1,0,1
4,5,!,!,Oe,3,PUNC,!,1,1,f,(Oe *))) ,1,0,0,1
5,1,یادم,یاد,Ncsp----1-,2,NSUBJ,CVCVC,2,4,c,(ROOT (S (VPS (NPC (NPC (Ncsp------ *),6,0,1,1
5,2,می-آید,***not found***می-آید***Vpysshti---
5,3,در,در,E-,2,NN,CVC,1,2,f,(Vpys-shti----- *)),1,0,1,0
5,4,حدود,***not found***حدود***Dgps--z
5,5,بیست,بیست,Urns---,8,NUM,CVCC,1,4,f,(ADVPC (Dgps--z *),2,1,0,0
5,6,و,و,Jr-,5,NUMBER,CV,1,1,f,(NPC (NPA (Urns----- *),3,0,0,1
