q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,در,در,E-,6,VMOD,CVC,1,2,f,(ROOT (S (NPA (E------- *),4,0,1,0
1,2,ایران,ایران,Naspk--,1,POBJ,CVCVC,2,5,c,(NPA (Naspk----- *),2,0,1,1
1,3,اقوام,قوم,Nclp--z,2,NN,CVCCVCV,3,5,c,(CPC-adj (Nclp----z- *),2,0,1,2
1,4,گوناگونی,گوناگون,Apsy,3,NMOD,CVCVCVCC,4,8,c,(CPC-adj (As-y- *),2,1,0,2
1,5,زندگی,زندگی,Ncsp---,6,MWE,CVCCVCV,3,5,c,(Ncsp------ *)))),1,0,1,2
1,6,می-کنند,***not found***می-کنند***Vpyslhsi---
1,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,بیشتر,بیش,Apcz,2,NMOD,CVCCVCV,3,5,c,(ROOT (S (VPS (Ac-z- *),4,0,1,2
2,2,جمعیت,جمعیت,Ncsp--z,6,NSUBJ,CVCCVCCVCV,4,5,c,(VPC (PPC (Ncsp----z- *),3,0,2,2
2,3,این,***not found***این***Tm-------
2,4,کشور,کشور,Ncspk--,3,DETCOMP,CVCCVC,2,4,c,(Ncspk----- *))),1,0,2,0
2,5,فارس,***not found***فارس***Aps-
2,6,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Vpyk-lhs------ *)))),1,1,1,0
2,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,فارس-ها,فارس-,Nclp---,17,NSUBJ,CVCCCV,2,7,c,(ROOT (S (CL (Nclp------ *),4,1,0,1
3,2,در,در,E-,17,VMOD,CVC,1,2,f,(CL (E------- *),2,0,1,0
3,3,تهران,تهران,Naspk--,4,NounCOOR,CVCCVC,2,5,c,(VPS-nid-DiscA (VPS-nid (Naspk----- *),3,0,2,0
3,4,و,و,Jr-,2,POBJ,CV,1,1,f,(VPC-nid (DPC-nid (DPC (Jr------- *),4,0,0,1
3,5,مناطق,منطقه,Nclpk-z,4,NounCOOR,CVCVCVCV,4,5,c,(Nclpk---z- *))),1,0,0,4
3,6,مرکزی,مرکزی,Apsz,5,NMOD,CVCCVCVV,4,5,c,(As-z- *))),1,0,1,1
3,7,ایران,ایران,Naspk--,5,POSSESSIVE,CVCVC,2,5,c,(DiscA (ADVPC (Naspk----- *),3,0,1,1
3,8,مانند,***not found***مانند***Dgp-e-z
3,9,اصفهان,اصفهان,Naspk--,10,NounCOOR,CVCCVCVC,3,6,c,(NPA (NPA (N (Naspk----- *),4,0,2,1
3,10,،,،,Oc,8,ADVCOMP,،,1,1,f,(Oc *)),1,0,0,1
3,11,یزد,یزد,Naspk--,12,NounCOOR,CVCC,1,3,c,(NUM (Naspk----- *),2,1,0,0
3,12,،,،,Oc,10,NounCOOR,،,1,1,f,(Oc *),1,0,0,1
3,13,خراسان,خراسان,Naspk--,14,NounCOOR,CVCVCVC,3,6,c,(Naspk----- *))),1,0,1,2
3,14,و,و,Jr-,12,NounCOOR,CV,1,1,f,(N (Jr------- *),2,0,0,1
3,15,فارس,فارس,Naspk--,14,NounCOOR,CVCC,1,4,c,(Naspk----- *),1,1,0,0
3,16,زندگی,زندگی,Ncsp---,17,MWE,CVCCVCV,3,5,c,(Ncsp------ *)))))))),1,0,1,2
3,17,می-کنند,***not found***می-کنند***Vpyslhsi---
3,18,.,.,Oe,17,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,ایرانیان,ایران,Nalp--z,7,NSUBJ,CVCVCVCVCV,5,8,c,(ROOT (S (DPC (DPC (Nalp----z- *),5,0,0,5
4,2,ترک-زبان,***not found***ترک-زبان***Aps-
4,3,در,در,E-,7,IDOBJ,CVC,1,2,f,(CLR (E------- *),2,0,1,0
4,4,سراسر,سراسر,Ncsp--z,3,POBJ,CVCVCVCV,4,5,c,(CPC (CLQ (Ncsp----z- *),3,0,0,4
