q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,برخی,***not found***برخی***Tf-------
1,2,از,از,E-,1,DETCOMP,CVC,1,2,f,(E------- *))),1,0,1,0
1,3,شاعران,شاعر,Nclp---,4,NounCOOR,CVCVCC,3,6,c,(VPF-nid (VPS-nid-nid (NPA (Nclp------ *),4,1,0,1
1,4,و,و,Jr-,2,POBJ,CV,1,1,f,(ADJ (Jr------- *),2,0,0,1
1,5,نویسندگان,***not found***نویسندگان***Nclp--z
1,6,ایرانی,ایرانی,Aps-,4,NMOD,CVCVCV,3,6,c,(As--- *))),1,0,0,3
1,7,از,از,E-,1,DETMOD,CVC,1,2,f,(VPC-nid-nid (CPC-noun-nid-nid (CPC-noun-nid (E------- *),4,0,1,0
1,8,پایه-گذاران,***not found***پایه-گذاران***Nclp--z
1,9,شعر,شعر,Ncsp---,10,NounCOOR,CVCC,1,3,c,(Ncsp------ *))),1,1,0,0
1,10,و,و,Jr-,8,NN,CV,1,1,f,(DiscE (PPC (Jr------- *),3,0,0,1
1,11,ادب,ادب,Ncsp--z,10,NounCOOR,CVCVCV,3,3,c,(CPC-adj (ADJPA (ADJ (Ncsp----z- *),4,0,0,3
1,12,عربی,عربی,Nasp---,11,NN,CVCVCC,3,4,c,(Nasp------ *),1,1,0,1
1,13,به,به,E-,15,MWE,CV,1,2,f,(E------- *)),1,0,0,1
1,14,شمار,شمار,Ncsp---,13,POBJ,CVCVC,2,4,c,(ADJ (Ncsp------ *),2,0,1,1
1,15,می-روند,***not found***می-روند***Vpyslhsi---
1,16,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
1,17,دانشمندان,دانشمند,Nclp--z,27,NSUBJ,CVCVCCVCCCV,5,9,c,(CPC-adj (Nclp----z- *),2,1,1,2
1,18,ایرانی,ایرانی,Aps-,17,NMOD,CVCVCV,3,6,c,(ADJPA (ADJ (As--- *),3,0,0,3
1,19,در,در,E-,27,VMOD,CVC,1,2,f,(E------- *),1,0,1,0
1,20,زمینه,زمینه,Ncsp--z,19,POBJ,CVCVCVV,4,5,c,(Ncsp----z- *)),1,0,0,2
1,21,دستور,دستور,Ncsp--z,20,NN,CVCCVCV,3,5,c,(ADJ (Ncsp----z- *),2,0,1,2
1,22,خدمات,خدمت,Nclp--z,21,NN,CVCVCVCV,4,5,c,(Nclp----z- *),1,0,0,4
1,23,زیادی,زیاد,Apsy,22,NMOD,CVCVCV,3,5,c,(As-y- *))))))))),1,0,0,3
1,24,به,به,E-,27,IDOBJ,CV,1,2,f,(CPC-cl (E------- *),2,0,0,1
1,25,زبان,زبان,Ncsp--z,24,POBJ,CVCVCV,3,4,c,(CL (Ncsp----z- *),2,0,0,3
1,26,عربی,عربی,Nasp---,25,NN,CVCVCC,3,4,c,(VPSD (VPA (Nasp------ *),3,1,0,1
1,27,کرده-اند,***not found***کرده-اند***Vpyk------a-6-
1,28,.,.,Oe,16,PUNC,.,1,1,f,(Cevpkalhv *))))))),1,0,0,1
2,1,پایه,پایه,Ncsp--z,8,NSUBJ,CVCVV,3,4,c,(ROOT (S (NPA (Ncsp----z- *),4,0,0,1
2,2,علوم,علم,Nclp--z,1,NN,CVCVCV,3,4,c,(NPA (Nclp----z- *),2,0,0,3
2,3,دینی,دینی,Aps-,2,NMOD,CVCV,2,4,c,(ADJPA (NUM (As--- *),3,0,0,2
2,4,نیز,***not found***نیز***J--
2,5,به,به,E-,8,IDOBJ,CV,1,2,f,(E------- *),1,0,0,1
2,6,کمک,کمک,Ncsp--z,5,POBJ,CVCVCV,3,3,c,(Ncsp----z- *),1,0,0,3
2,7,ایرانیان,ایران,Nalp---,6,NN,CVCVCVCVC,4,8,c,(Nalp------ *)),1,0,1,3
2,8,گذاشته,گذاشتن,Vp------p--,0,ROOT,CVCVCCV,3,6,c,(Vp-------p---- *))),1,0,1,2
2,9,شده,شدن,Vp------p--,8,MWE,CVCV,2,3,c,(Vpys-sh-f----- *)),1,0,0,2
2,10,است,بودن,Vpykshs----,8,MWE,CVCC,1,3,c,(Oe *))) ,1,1,0,0
2,11,.,.,Oe,8,PUNC,.,1,1,f,,-1,0,0,1
3,1,چهار,چهار,Urns---,2,NUM,CVCVC,2,4,f,(ROOT (S (VPF (VPTD-nid (MV (PPC (Urns----- *),7,0,1,1
3,2,نفر,نفر,Ncsp---,17,VMOD,CVCVC,2,3,c,(Ncsp------ *)),1,0,1,1
3,3,از,از,E-,2,NMOD,CVC,1,2,f,(E------- *))),1,0,1,0
3,4,هفت,هفت,Urns---,5,NUM,CVCC,1,3,f,(DiscE (PPC (Urns----- *),3,1,0,0
3,5,نفر,نفر,Ncsp---,3,POBJ,CVCVC,2,3,c,(CPC-adj (ADJPA (ADJ (Ncsp------ *),4,0,1,1
3,6,معروف-ترین,معروف-,Apu-,5,NMOD,CVCCVCC,4,10,c,(Au--- *),1,1,1,0
3,7,متخصصان,***not found***متخصصان***Nclp--z
3,8,قرائت,قرائت,Ncsp--z,7,NN,CVCVCVCV,4,5,c,(ADJ (Ncsp----z- *),2,0,0,4
3,9,قرآن,قرآن,Nasp---,8,NN,CVCCVC,2,4,c,(Nasp------ *),1,0,2,0
3,10,و,و,Jr-,17,NSUBJ,CV,1,1,f,(Jr------- *))),1,0,0,1
3,11,بیشتر,***not found***بیشتر***Tf------z
3,12,مفسران,مفسر,Nclp--z,11,DETCOMP,CVCVCCVCCV,4,6,c,(ADJPA (ADJ (Nclp----z- *),3,0,2,2
