q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,سرویس,سرویس,Ncsp--z,20,NSUBJ,CVCCVCV,3,5,c,(ROOT (S (VPF (VPA-nid (Ncsp----z- *),5,0,1,2
1,2,اقتصادی-,اقتصادی-,Ncsp--z,1,NN,CVCCVCVCCV,5,8,c,(VPF-nid (VPS-nid-nid (NPA (Ncsp----z- *),4,0,2,2
1,3,سمینار,سمینار,Ncsp--z,2,NN,CVCVCVCV,4,6,c,(ADJ (Ncsp----z- *),2,0,0,4
1,4,آموزشی,آموزشی,Apsz,3,NMOD,CVCVCVCVV,5,6,c,(As-z- *),1,0,0,3
1,5,طرح,طرح,Ncsp--z,3,NN,CVCCV,2,3,c,(Ncsp----z- *))),1,0,1,1
1,6,آمارگیری,آمارگیری,Ncsp---,5,NN,CVCVCCVCV,4,8,c,(VPC-nid-nid (CPC-noun-nid-nid (CPC-noun-nid (Ncsp------ *),4,0,1,3
1,7,از,از,E-,6,NN,CVC,1,2,f,(NPC-nid (E------- *)))),2,0,1,0
1,8,معادن,معدن,Nclpk-z,7,POBJ,CVCVCVCV,4,5,c,(Nclpk---z- *))),1,0,0,4
1,9,کشور,کشور,Ncspk--,8,NN,CVCCVC,2,4,c,(DiscE (NPA (Ncspk----- *),3,0,2,0
1,10,صبح,صبح,Ncspt-z,9,NN,CVCCV,2,3,c,(NPA (Ncspt---z- *),2,0,1,1
1,11,امروز,***not found***امروز***Dgp-t--
1,12,در,در,E-,20,VMOD,CVC,1,2,f,(DiscE (PPC (E------- *),3,0,1,0
1,13,محل,محل,Ncspk-z,12,POBJ,CVCVCCV,3,3,c,(CPC-adj (ADJPA (ADJ (Ncspk---z- *),4,0,1,2
1,14,مرکز,مرکز,Ncsp--z,13,NN,CVCCVCV,3,4,c,(Ncsp----z- *),1,0,1,2
1,15,آمار,آمار,Ncsp--z,14,NN,CVCVCV,3,4,c,(Ncsp----z- *)),1,0,0,3
1,16,ایران,ایران,Naspk--,15,POSSESSIVE,CVCVC,2,5,c,(ADJ (Naspk----- *),2,0,1,1
1,17,آغاز,آغاز,Ncsp---,20,MWE,CVCVC,2,4,c,(Ncsp------ *),1,0,1,1
1,18,به,به,E-,17,NN,CV,1,2,f,(E------- *))),1,0,0,1
1,19,کار,کار,Ncsp---,18,POBJ,CVC,1,3,c,(CPC-adj (Ncsp------ *),2,0,1,0
1,20,کرد,کردن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *)))))),1,1,0,0
1,21,.,.,Oe,20,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,به,به,E-,57,VMOD,CV,1,2,f,(ROOT (S (VPF (VPS-nid (E------- *),5,0,0,1
2,2,گزارش,گزارش,Ncsp--z,1,POBJ,CVCVCVCV,4,5,c,(VPC-nid (NPA-nid (NPA-nid (NPA (Ncsp----z- *),5,0,0,4
2,3,روابط,رابطه,Nclp--z,2,NN,CVCVCVCV,4,5,c,(ADJPA (Nclp----z- *),2,0,0,4
2,4,عمومی,عمومی,Apsz,3,NMOD,CVCVCVV,4,5,c,(As-z- *))),1,0,0,2
2,5,مرکز,مرکز,Ncsp--z,3,NN,CVCCVCV,3,4,c,(PPC-nid (Ncsp----z- *),2,0,1,2
2,6,آمار,آمار,Ncsp--z,5,NN,CVCVCV,3,4,c,(DPC-nid (DPC (Ncsp----z- *),3,0,0,3
2,7,ایران,ایران,Naspk--,6,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *))))),1,0,1,1
2,8,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,9,در,در,E-,57,VMOD,CVC,1,2,f,(E------- *))),1,0,1,0
2,10,این,***not found***این***Tm-------
2,11,سمینار,سمینار,Ncsp---,10,DETCOMP,CVCVCVC,3,6,c,(Ncsp------ *)),1,0,1,2
2,12,که,که,J--,38,RELSUBJ,CV,1,2,f,(CLR (J-------- *),2,0,0,1
2,13,با,با,E-,38,VMOD,CV,1,2,f,(CPC (CLQ (E------- *),3,0,0,1
2,14,شرکت,شرکت,Ncsp--z,13,POBJ,CVCCVCV,3,4,c,(VPA-nid-DiscA (VPS-DiscA (Ncsp----z- *),3,0,1,2
2,15,بیش,بیش,Apc-,14,NMOD,CVC,1,3,c,(VPA-DiscA (DiscA (Ac--- *)),3,0,1,0
2,16,از,از,E-,14,NMOD,CVC,1,2,f,(VPA (MADV (NUM (E------- *),4,0,1,0
2,17,30,30,Urns---,18,NUM,30,1,2,f,(Urns----- *),1,0,0,0
2,18,نفر,نفر,Ncsp---,16,POBJ,CVCVC,2,3,c,(NUM (Ncsp------ *),2,0,1,1
2,19,از,از,E-,14,NN,CVC,1,2,f,(E------- *),1,0,1,0
2,20,کارشناسان,***not found***کارشناسان***Nclp---
2,21,و,و,Jr-,19,POBJ,CV,1,1,f,(Jr------- *))),1,0,0,1
2,22,متخصصین,***not found***متخصصین***Nclp--z
2,23,مرکز,مرکز,Ncsp--z,21,NN,CVCCVCV,3,4,c,(MV (Ncsp----z- *),2,0,1,2
2,24,آمار,آمار,Ncsp--z,23,NN,CVCVCV,3,4,c,(Ncsp----z- *))))))),1,0,0,3
2,25,ایران,ایران,Naspk--,26,NounCOOR,CVCVC,2,5,c,(CPC-res (Naspk----- *),2,0,1,1
2,26,و,و,Jr-,24,NN,CV,1,1,f,(CPC-res (Jr------- *),2,0,0,1
2,27,مسئولین,مسئول,Nclp--z,26,NounCOOR,CVCCVCVCV,4,7,c,(CPC-res (Nclp----z- *),2,0,1,3
2,28,اجرای,اجرا,Ncsp--z,27,NN,CVCCVCV,3,5,c,(CPC-res (Ncsp----z- *),2,0,1,2
2,29,طرح,طرح,Ncsp---,28,NN,CVCC,1,3,c,(CPC-res (Ncsp------ *),2,1,0,0
2,30,از,از,E-,29,NN,CVC,1,2,f,(CPC-res (E------- *),2,0,1,0
2,31,سازمان,سازمان,Ncsp--z,33,NounCOOR,CVCCVCV,3,6,c,(CPC-res (Ncsp----z- *),2,0,1,2
2,32,برنامه,برنامه,Ncsp---,31,NN,CVCCVCV,3,6,c,(CPC-res (Ncsp------ *),2,0,1,2
2,33,و,و,Jr-,30,POBJ,CV,1,1,f,(CPC-res (Jr------- *),2,0,0,1
2,34,بودجه,بودجه,Ncsp--z,33,NounCOOR,CVCCVV,3,5,c,(CPC-res (Ncsp----z- *),2,0,1,0
2,35,استان-های,استان-,Nclp--z,34,NN,CVCCVCCVCVV,4,9,c,(CPC-res (Nclp----z- *),2,0,2,1
2,36,کشور,کشور,Ncspk--,35,NN,CVCCVC,2,4,c,(CPC-res (Ncspk----- *),2,0,2,0
2,37,برگزار,برگزار,Aps-,38,MWE,CVCCVCVC,3,6,c,(CPC-res (As--- *),2,0,2,1
2,38,می-شود,***not found***می-شود***Vpysshsi---
2,39,،,،,Oc,9,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
2,40,دستورالعمل-ها,دستورالعمل-,Nclp---,41,NounCOOR,CVCCVCVCCVCVCC,6,13,c,(CPC-res (Nclp------ *),2,1,2,2
2,41,،,،,Oc,57,NSUBJ,،,1,1,f,(CPC-res (Oc *),2,0,0,1
2,42,نحوه,نحوه,Ncsp--z,45,NounCOOR,CVCCVV,3,4,c,(CPC-res (Ncsp----z- *),2,0,1,0
