q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,محمد,محمد,Nasp---,8,NSUBJ,CVCVCCVC,3,4,c,(ROOT (S (VPF (VPA-nid (Nasp------ *),5,0,2,1
1,2,تقی,تقی,Nasp---,1,MWE,CVCV,2,3,c,(VPF-nid (VPS-nid-nid (NPA (Nasp------ *),4,0,0,2
1,3,بهار,بهار,Nasp---,1,MWE,CVCVC,2,4,c,(ADJ (Nasp------ *),2,0,1,1
1,4,ستایشگر,ستایشگر,Ncsp--z,7,COPCOMP,CVCVCVCCVCV,5,7,c,(Ncsp----z- *),1,0,1,4
1,5,بزرگ,بزرگ,Apsz,4,NMOD,CVCVCCV,3,4,c,(As-z- *))),1,0,1,2
1,6,آزادی,آزادی,Ncsp---,4,NN,CVCVCV,3,5,c,(VPC-nid-nid (CPC-noun-nid-nid (CPC-noun-nid (Ncsp------ *),4,0,0,3
1,7,است,بودن,Vpykshs----,8,VerbCOOR,CVCC,1,3,c,(NPC-nid (Vpyk-shs------ *)))),2,1,0,0
1,8,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
1,9,از,از,E-,20,IDOBJ,CVC,1,2,f,(DiscE (NPA (NUM (E------- *),4,0,1,0
1,10,شاعران,شاعر,Nclp--z,9,POBJ,CVCVCCV,4,6,c,(Nclp----z- *)),1,0,1,2
1,11,بزرگ,بزرگ,Apsz,10,NMOD,CVCVCCV,3,4,c,(As-z- *))))),1,0,1,2
1,12,ایران,ایران,Naspk--,10,POSSESSIVE,CVCVC,2,5,c,(DiscE (CLR (Naspk----- *),3,0,1,1
1,13,هیچ,***not found***هیچ***Tf-------
1,14,کس,کس,Ncsp---,13,DETCOMP,CVC,1,2,c,(PPC (Ncsp------ *),2,0,1,0
1,15,مانند,***not found***مانند***Dgp-e-z
1,16,او,***not found***او***Zrsh----
1,17,از,از,E-,20,IDOBJ,CVC,1,2,f,(PPC (E------- *),2,0,1,0
1,18,آزادی,آزادی,Ncsp---,17,POBJ,CVCVCV,3,5,c,(Ncsp------ *))),1,0,0,3
1,19,سخن,سخن,Ncsp---,20,MWE,CVCVC,2,3,c,(VPC (Ncsp------ *),2,0,1,1
1,20,نگفته,گفتن,Vn------p--,8,VerbCOOR,CVCVCCV,3,5,c,(Vnys-sh-f----- *))))))),1,0,1,2
1,21,است,بودن,Vpykshs----,20,MWE,CVCC,1,3,c,(Oe *))) ,1,1,0,0
1,22,.,.,Oe,8,PUNC,.,1,1,f,,-1,0,0,1
2,1,عشق,عشق,Ncsp---,17,NSUBJ,CVCC,1,3,c,(ROOT (S (VPS (NPA (Ncsp------ *),5,1,0,0
2,2,به,به,E-,1,NMOD,CV,1,2,f,(ADJ (E------- *),2,0,0,1
2,3,ایران,ایران,Naspk-z,2,POBJ,CVCVCV,3,5,c,(Naspk---z- *),1,0,0,3
2,4,کهن,کهن,Aps-,3,NMOD,CVCVC,2,3,c,(As--- *))),1,0,1,1
2,5,،,،,Oc,1,PUNC,،,1,1,f,(VPC-nid-DiscA (DiscA (ADVPC (Oc *),4,0,0,1
2,6,عشق,عشق,Ncsp---,17,NSUBJ,CVCC,1,3,c,(ADVPC (Ncsp------ *),2,1,0,0
2,7,به,به,E-,6,NN,CV,1,2,f,(NPA (NPA (E------- *),3,0,0,1
2,8,تاریخ,تاریخ,Ncsp--z,7,POBJ,CVCVCV,3,5,c,(Ncsp----z- *)),1,0,0,3
2,9,ایران,ایران,Naspk--,8,POSSESSIVE,CVCVC,2,5,c,(N (Naspk----- *),2,0,1,1
2,10,در,در,E-,17,VMOD,CVC,1,2,f,(E------- *),1,0,1,0
2,11,سراسر,سراسر,Ncsp--z,10,POBJ,CVCVCVCV,4,5,c,(Ncsp----z- *)))))),1,0,0,4
2,12,دیوان,دیوان,Ncsp--z,11,NN,CVCVCV,3,5,c,(VPC-nid (DPA-nid (DPC-nid (DPC-nid (DPC (Ncsp----z- *),6,0,0,3
2,13,اشعار,شعر,Nclp--z,12,NN,CVCCVCV,3,5,c,(Nclp----z- *))),1,0,1,2
2,14,بهار,بهار,Ncspe--,13,NN,CVCVC,2,4,c,(Ncspe----- *)),1,0,1,1
2,15,به,به,E-,17,MWE,CV,1,2,f,(E------- *)),1,0,0,1
