q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,فردا,فردا,Dgp-t--,3,VMOD,CVCCV,2,4,c,(ROOT (S (VPSD (VPA (Dgp-t-- *),5,0,1,1
1,2,جمعه,جمعه,Naspd--,3,MWE,CVCCV,2,4,c,(VPC (Naspd----- *),2,0,1,1
1,3,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
1,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,رامین,رامین,Nasp---,2,NounCOOR,CVCVC,2,5,c,(ROOT (S (VPS (NPA (NPA (N (Nasp------ *),7,0,1,1
2,2,،,،,Oc,14,NSUBJ,،,1,1,f,(Oc *)),1,0,0,1
2,3,سینا,سینا,Nasp---,4,NounCOOR,CVCV,2,4,c,(Nasp------ *)),1,0,0,2
2,4,و,و,Jr-,2,NounCOOR,CV,1,1,f,(N (Jr------- *),2,0,0,1
2,5,شیوا,***not found***شیوا***Nasp---
2,6,می-خواهند,***not found***می-خواهند***Nasp---
2,7,با,با,E-,14,VMOD,CV,1,2,f,(VPC-nid-DiscA (DiscA (ADVPC (E------- *),4,0,0,1
2,8,پدر,پدر,Ncsp---,9,NounCOOR,CVCVC,2,3,c,(ADVPC (Ncsp------ *),2,0,1,1
2,9,و,و,Jr-,7,POBJ,CV,1,1,f,(DPC (Jr------- *),2,0,0,1
2,10,مادرشان,مادر,Ncsp----6-,9,NounCOOR,CVCVCC,4,7,c,(NPC (Ncsp------ *),2,1,0,1
2,11,به,به,E-,14,IDOBJ,CV,1,2,f,(Cez--nlhc *)))))),1,0,0,1
2,12,پارک,پارک,Ncspk-z,11,POBJ,CVCCV,2,4,c,(VPC-nid (DPA-nid (DPC (E------- *),4,0,1,1
2,13,ملت,ملت,Ncsp---,14,MWE,CVCCVC,2,3,c,(Ncspk---z- *))),1,0,2,0
2,14,بروند,رفتن,Vpyslh--u--,0,ROOT,CVCCVCC,3,5,c,(MV (Ncsp------ *),2,1,1,0
2,15,.,.,Oe,14,PUNC,.,1,1,f,(Vpys-lh--u---- *))))),1,0,0,1
