q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,ایران,ایران,Naspk--,8,NSUBJ,CVCVC,2,5,c,(ROOT (S (CL-nid-DiscA (VPS-DiscA (DPC (Naspk----- *),6,0,1,1
1,2,در,در,E-,8,IDOBJ,CVC,1,2,f,(E------- *)),1,0,1,0
1,3,طول,طول,Ncsp--z,2,POBJ,CVCV,2,3,c,(VPA-DiscA (Ncsp----z- *),2,0,0,2
1,4,تاریخ,تاریخ,Ncsp--z,3,NN,CVCVCV,3,5,c,(MV-DiscA (DiscA (CL (Ncsp----z- *),4,0,0,3
1,5,خود,***not found***خود***Zx------
1,6,دانشمندان,دانشمند,Nclp--z,8,MWE,CVCVCCVCCCV,5,9,c,(Nclp----z- *)),1,1,1,2
1,7,بزرگی,بزرگ,Apsy,6,NMOD,CVCVCCC,3,5,c,(VPA (PPC (PPC (As-y- *),4,0,0,1
1,8,داشته,داشتن,Vp------p--,9,VerbCOOR,CVCCV,2,5,c,(NPA (Vp-------p---- *),2,0,1,1
1,9,و,و,Jr-,0,ROOT,CV,1,1,f,(CPC-adj (Jr------- *),2,0,0,1
1,10,ابن,ابن,Nasp--z,27,NSUBJ,CVCCV,2,3,c,(CPC-adj (Nasp----z- *),2,0,1,1
1,11,سینا,سینا,Nasp---,12,NounCOOR,CVCV,2,4,c,(Nasp------ *))))),1,0,0,2
1,12,،,،,Oc,10,NN,،,1,1,f,(Oc *)),1,0,0,1
1,13,پزشک,پزشک,Ncsp---,14,NounCOOR,CVCVCC,2,4,c,(MV (Ncsp------ *),2,1,0,1
1,14,و,و,Jr-,12,NounCOOR,CV,1,1,f,(Jr------- *))))))),1,0,0,1
1,15,فیلسوف,فیلسوف,Ncsp--z,14,NounCOOR,CVCCVCV,3,6,c,(MV (PPC (Ncsp----z- *),3,0,1,2
1,16,قرن,قرن,Ncspt-z,15,NN,CVCCV,2,3,c,(Ncspt---z- *)),1,0,1,1
1,17,چهارم,چهارم,Uoa--z-,16,NUM,CVCVCVCV,4,5,f,(Uoa----z- *)))))),1,0,0,4
1,18,هجری,هجری,Aps-,16,NMOD,VCVCV,2,4,c,(As--- *))) ,1,0,0,2
1,19,/,/,Om,18,PUNC,/,1,1,f,,-1,0,0,1
1,20,دهم,دهم,Uoa--z-,16,NUM,CVCVCV,3,3,f,,-1,0,0,3
1,21,میلادی,میلادی,Aps-,16,NMOD,CVCVCV,3,6,c,,-1,0,0,3
1,22,،,،,Oc,10,PUNC,،,1,1,f,,-1,0,0,1
1,23,یکی,یکی,Urns-y-,27,COPCOMP,CVCCV,2,3,f,,-1,0,1,1
1,24,از,از,E-,23,MWE,CVC,1,2,f,,-1,0,1,0
1,25,مشهورترین,مشهور,Apu-,26,NMOD,CVCCVCC,4,9,c,,-1,1,1,0
1,26,آنان,***not found***آنان***Zrlh----
1,27,است,بودن,Vpykshs----,9,VerbCOOR,CVCC,1,3,c,,-1,1,0,0
1,28,.,.,Oe,9,PUNC,.,1,1,f,,-1,0,0,1
2,1,دانشمندان,دانشمند,Nclp--z,9,NSUBJ,CVCVCCVCCCV,5,9,c,(ROOT (S (CL-nid-DiscA (VPS-DiscA (MN (MN (Nasp--z *),7,1,1,2
2,2,ایرانی,ایرانی,Aps-,1,NMOD,CVCVCV,3,6,c,(Uoa----z- *),1,0,0,3
2,3,در,در,E-,1,NMOD,CVC,1,2,f,(As--- *)),1,0,1,0
2,4,تمدن,تمدن,Ncsp--z,3,POBJ,CVCVCCVCV,4,4,c,(Oc *)),1,0,1,3
2,5,اسلامی,اسلامی,Aps-,4,NMOD,CVCCVCV,3,6,c,(VPC-DiscA (DiscA (Urns---y- *)),3,0,1,2
2,6,اغلب,اغلب,Dgps---,9,VMOD,CVCCVC,2,4,c,(VPC (NPC (E------- *),3,0,2,0
2,7,نام,نام,Ncsp--z,9,MWE,CVCV,2,3,c,(NPC (Au--- *),2,0,0,2
2,8,عربی,عربی,Nasp---,7,NN,CVCVCC,3,4,c,(Zrlh---- *))),1,1,0,1
