q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,ایرانیان,ایران,Nalp---,21,NSUBJ,CVCVCVCVC,4,8,c,(ROOT (S (VPF (VPS-nid (DPC (Nalp------ *),6,0,1,3
1,2,در,در,E-,21,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
1,3,دوران,دوران,Ncsp--z,2,POBJ,CVCVCV,3,5,c,(VPC-nid (DPC-nid (DPA (Ncsp----z- *),4,0,0,3
1,4,پیش,***not found***پیش***Dgps---
1,5,از,از,E-,4,ADVCOMP,CVC,1,2,f,(PPC-nid (E------- *),2,0,1,0
1,6,اسلام,اسلام,Ncsp---,5,POBJ,CVCCVC,2,5,c,(NPC-nid (Ncsp------ *)))),2,0,2,0
1,7,از,از,E-,6,NN,CVC,1,2,f,(E------- *))),1,0,1,0
1,8,ادیان,دین,Nclp---,9,NounCOOR,CVCCVC,2,5,c,(DiscE (CLR (Nclp------ *),3,0,2,0
1,9,و,و,Jr-,7,POBJ,CV,1,1,f,(CPC (CPC (CPC-res (Jr------- *),4,0,0,1
1,10,آیین-های,***not found***آیین-های***Nclp--z
1,11,زردشتی,***not found***زردشتی***Aps-
1,12,،,،,Oc,2,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,13,مانوی,***not found***مانوی***Nasp---
1,14,،,،,Oc,21,NSUBJ,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,15,مهری,مهری,Nasp---,16,NounCOOR,CVCCV,2,4,c,(CPC-res (Nasp------ *),2,0,1,1
1,16,،,،,Oc,14,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,17,مسیحیت,مسیحیت,Ncsp---,18,NounCOOR,CVCVCVCCVC,4,6,c,(Ncsp------ *))))))))),1,0,2,2
1,18,و,و,Jr-,16,NounCOOR,CV,1,1,f,(CPC-noun (Jr------- *),2,0,0,1
1,19,بودایی,بودایی,Ncsp---,18,NounCOOR,CVCVCV,3,6,c,(NPC (Ncsp------ *),2,0,0,3
1,20,پیروی,پیروی,Ncsp---,21,MWE,CVCCVCV,3,5,c,(Ncsp------ *)))),1,0,1,2
1,21,می-کردند,***not found***می-کردند***Vpyslhti---
1,22,.,.,Oe,21,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,زردشتی,***not found***زردشتی***Aps-
