q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,ایران,ایران,Naspk--,6,NSUBJ,CVCVC,2,5,c,(ROOT (S (NPA (Naspk----- *),4,0,1,1
1,2,در,در,E-,6,IDOBJ,CVC,1,2,f,(NPA (E------- *),2,0,1,0
1,3,قاره,قاره,Ncspk-z,2,POBJ,CVCCVV,3,4,c,(CPC-adj (Ncspk---z- *),2,0,1,0
1,4,آسیا,آسیا,Naspk--,3,POSSESSIVE,CVCVCV,3,4,c,(CPC-adj (Naspk----- *),2,0,0,3
1,5,قرار,قرار,Ncsp---,6,MWE,CVCVC,2,4,c,(Ncsp------ *)))),1,0,1,1
1,6,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *)),1,0,1,1
1,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,پایتخت,پایتخت,Ncspk-z,4,NSUBJ,CVCCVCCV,3,6,c,(ROOT (S (NPA (Ncspk---z- *),4,0,2,1
2,2,ایران,ایران,Naspk-z,1,POSSESSIVE,CVCVCV,3,5,c,(NPA (Naspk---z- *),2,0,0,3
2,3,تهران,تهران,Naspk--,4,MWE,CVCCVC,2,5,c,(Naspk----- *)),1,0,2,0
2,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
2,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,تهران,تهران,Naspk--,7,VMOD,CVCCVC,2,5,c,(ROOT (S (NPA (Naspk----- *),4,0,2,0
3,2,بزرگ-ترین,بزرگ-,Apu-,3,AdjCOOR,CVCVCCC,4,9,c,(NPA (N (Au--- *),3,0,0,1
3,3,و,و,Jr-,1,NMOD,CV,1,1,f,(Jr------- *),1,0,0,1
3,4,پرجمعیت-ترین,***not found***پرجمعیت-ترین***Apu-
3,5,شهر,شهر,Ncspk-z,7,COPCOMP,CVCCV,2,3,c,(NUM (Ncspk---z- *),2,0,1,1
3,6,ایران,ایران,Naspk--,5,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *))),1,0,1,1
3,7,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
3,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,دریاچه-های,***not found***دریاچه-های***Nclp--z
4,2,بسیاری,بسیار,Apsy,1,NMOD,CVCCVCV,3,6,c,(NPA (As-y- *),2,0,1,2
4,3,در,در,E-,1,NMOD,CVC,1,2,f,(CPC-adj (E------- *),2,0,1,0
4,4,ایران,ایران,Naspk--,3,POBJ,CVCVC,2,5,c,(CPC-adj (Naspk----- *),2,0,1,1
4,5,وجود,وجود,Ncsp---,6,MWE,CVCVC,2,4,c,(Ncsp------ *)))),1,0,1,1
4,6,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *)),1,0,1,1
4,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,بزرگ-ترین,بزرگ-,Apu-,2,NMOD,CVCVCCC,4,9,c,(ROOT (S (VPF (DiscE (PPC (Au--- *),6,0,0,1
5,2,دریاچه,دریاچه,Ncspk-z,7,NSUBJ,CVCCVCVV,4,6,c,(CPC-adj (ADJPA (ADJ (Ncspk---z- *),4,0,1,1
5,3,ایران,ایران,Naspk--,4,NounCOOR,CVCVC,2,5,c,(Naspk----- *),1,0,1,1
5,4,و,و,Jr-,2,NN,CV,1,1,f,(Jr------- *)),1,0,0,1
5,5,جهان,جهان,Ncsp--z,4,NounCOOR,CVCVCV,3,4,c,(ADJ (Ncsp----z- *),2,0,0,3
5,6,خزر,خزر,Naspk--,7,MWE,CVCVC,2,3,c,(Naspk----- *),1,0,1,1
