q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,دیروز,دیروز,Dgp-t--,10,VMOD,CVCVC,2,5,c,(ROOT (S (VPSD (VPA (Dgp-t-- *),5,0,1,1
1,2,با,با,E-,10,VMOD,CV,1,2,f,(VPC (CPC-adj (E------- *),3,0,0,1
1,3,دوستم,دوستم,Nasp---,2,POBJ,CVCCVC,2,5,c,(CPC-adj (Nasp------ *),2,0,2,0
1,4,جولیا,***not found***جولیا***Nasp---
1,5,به,به,E-,10,IDOBJ,CV,1,2,f,(E------- *),1,0,0,1
1,6,رستوران,رستوران,Ncspk-z,5,POBJ,CVCCVCVCV,4,7,c,(Ncspk---z- *)),1,0,1,3
1,7,&quot;,***not found***&quot;***Apsz
1,8,صدف,صدف,Ncsp---,6,NN,CVCVC,2,3,c,(Ncsp------ *),1,0,1,1
1,9,&quot;,***not found***&quot;***Ncsp---
1,10,رفتیم,رفتن,Vpyslot----,0,ROOT,CVCCCVC,2,5,c,(Vpys-lot------ *)))),1,1,1,0
1,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,رستوران,رستوران,Ncspk-z,4,NSUBJ,CVCCVCVCV,4,7,c,(ROOT (S (VPS (Ncspk---z- *),4,0,1,3
2,2,بسیار,بسیار,Dips---,3,ADJMOD,CVCVC,2,5,c,(VPC (ADJPA (Dips--- *),3,0,1,1
2,3,خوبی,خوب,Apsy,4,COPCOMP,CVCCV,2,4,c,(As-y- *)),1,0,1,1
2,4,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Vpyk-sht------ *))),1,0,1,0
2,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,هم,هم,J--,5,MARK,CVC,1,2,f,(ROOT (S (VPSD (VPC-nid-DiscA (NPC-nid (NPA-nid (NPC (J-------- *),8,0,1,0
3,2,کارکنان,کارکن,Nclp--z,4,DOBJ,CVCCVCVCV,4,7,c,(Nclp----z- *))),1,0,1,3
3,3,خوبی,خوب,Apsy,2,NMOD,CVCCV,2,4,c,(As-y- *)),1,0,1,1
