q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,امروز,***not found***امروز***Dgp-t--
1,2,که,که,J--,7,COMPM,CV,1,2,f,(VPF (VPTD-nid (VPC (J-------- *),4,0,0,1
1,3,سوم,***not found***سوم***Uons-z-
1,4,مرداد,مرداد,Naspm--,7,NounCOOR,CVCCVC,2,5,c,(DiscE (CLR (Naspm----- *),3,0,2,0
1,5,ماه,ماه,Ncspt-z,4,NN,CVCV,2,3,c,(VPS-nid-DiscA (VPS-nid (VPS-nid (Ncspt---z- *),4,0,0,2
1,6,هزار,هزار,Urns---,5,NUM,CVCVC,2,4,f,(VPA-nid (CPC-adv (Urns----- *),3,0,1,1
1,7,و,و,Jr-,25,NSUBJ,CV,1,1,f,(CPC-adv (Jr------- *),2,0,0,1
1,8,سیصد,سیصد,Urns---,13,NUM,CVCVC,2,4,f,(Urns----- *))),1,0,1,1
1,9,و,و,Jr-,8,NUMBER,CV,1,1,f,(VPC-nid (ADJPA-nid (Jr------- *),3,0,0,1
1,10,بیست,بیست,Urns---,8,NUMBER,CVCC,1,4,f,(ADJPC-nid (CPC-adj (Urns----- *),3,1,0,0
1,11,و,و,Jr-,8,NUMBER,CV,1,1,f,(CPC-adj (Jr------- *),2,0,0,1
1,12,یک,یک,Urns---,8,NUMBER,CVC,1,2,f,(ADJPA (ADJ (Urns----- *),3,0,1,0
1,13,مطابق,مطابق,Ncsp---,17,NounCOOR,CVCVCVC,3,5,c,(Ncsp------ *),1,0,1,2
1,14,با,با,E-,13,NMOD,CV,1,2,f,(E------- *)),1,0,0,1
1,15,سال,سال,Ncspt-z,14,POBJ,CVCV,2,3,c,(ADJ (Ncspt---z- *),2,0,0,2
1,16,شصت,شصت,Urns---,15,NUM,CVCC,1,3,f,(Urns----- *),1,1,0,0
1,17,و,و,Jr-,23,NSUBJ,CV,1,1,f,(Jr------- *))))),1,0,0,1
1,18,ششم,ششم,Uoa--z-,17,NumCOOR,CVCVCV,3,3,f,(PPC-nid (Uoa----z- *),2,0,0,3
1,19,شمسی,شمسی,Aps-,23,COPCOMP,CVCCV,2,4,c,(NPC-nid (As--- *),2,0,1,1
1,20,از,از,E-,19,ADJCOMP,CVC,1,2,f,(CPC-noun-nid (NPC (E------- *),3,0,1,0
1,21,زندگانی,زندگانی,Ncsp--z,20,POBJ,CVCCVCVCVV,5,7,c,(PPC (Ncsp----z- *),2,0,1,2
1,22,من,***not found***من***Zrso----
1,23,است,بودن,Vpykshs----,7,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
1,24,،,،,Oc,7,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,25,می-خواهم,***not found***می-خواهم***Vpyssosi---
1,26,شرح,شرح,Ncsp--z,30,DOBJ,CVCCV,2,3,c,(CLR (Ncsp----z- *),2,0,1,1
1,27,زندگانی,زندگانی,Ncsp--z,26,NN,CVCCVCVCVV,5,7,c,(VPSD (VPC (NPC (NPC (Ncsp----z- *),5,0,1,2
1,28,خود,***not found***خود***Zx------
1,29,را,را,P,26,ACC,CV,1,2,f,(P *)),1,0,0,1
1,30,بنویسم,***not found***بنویسم***Vpysso--u--
1,31,.,.,Oe,25,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,در,در,E-,14,VMOD,CVC,1,2,f,(ROOT (S (VPS (NPC (E------- *),5,0,1,0
2,2,این,***not found***این***Tm-------
2,3,قسمت,قسمت,Ncsp---,2,DETCOMP,CVCCVC,2,4,c,(Ncsp------ *))),1,0,2,0
2,4,بیشتر,بیش,Apc-,3,NMOD,CVCCVC,2,5,c,(VPC (Ac--- *),2,0,2,0
2,5,هم,هم,J--,4,ADJMOD,CVC,1,2,f,(VPS (J-------- *),2,0,1,0
2,6,من,***not found***من***Zrso----
2,7,مصروف,***not found***مصروف***Ncsp---
2,8,به,به,E-,7,NN,CV,1,2,f,(E------- *),1,0,0,1
2,9,روشن,روشن,Aps-,10,MWE,CVCVC,2,4,c,(NUM (As--- *),2,0,1,1
2,10,کردن,کردن,Vp-is----z-,8,POBJ,CVCCCVV,3,4,c,(Vp-i-s------z- *),1,1,0,0
2,11,وضع,وضع,Ncsp--z,10,NN,CVCCV,2,3,c,(Ncsp----z- *),1,0,1,1
2,12,اجتماعی,اجتماعی,Apsz,11,NMOD,CVCCVCVCVV,5,7,c,(As-z- *))),1,0,1,2
2,13,دوره,دوره,Ncsp---,14,MWE,CVCV,2,4,c,(Ncsp------ *)),1,0,0,2
2,14,خواهد,خواستن,Vpx-shu----,0,ROOT,CVCVC,2,5,c,(MV (Vpx--shu------ *),2,0,1,1
2,15,بود,بودن,Vpyksht----,14,MWE,CVC,1,3,c,(Vpyk-sht------ *))))))),1,0,1,0
2,16,.,.,Oe,14,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,بنابراین,***not found***بنابراین***J--
3,2,اگر,اگر,Jo-,19,MARK,CVCVC,2,3,f,(Jo------- *)),1,0,1,1
3,3,وارد,***not found***وارد***Ez
3,4,جزئیات,جزء,Nclp--z,3,POBJ,CVCCVCCVCV,4,6,c,(CPC (CLQ (Nclp----z- *),3,0,2,2
3,5,زندگی,زندگی,Ncsp--z,8,NounCOOR,CVCCVCVV,4,5,c,(VPA-nid-DiscA (VPS-DiscA (Ncsp----z- *),3,0,1,1
3,6,خصوصی,خصوصی,Apsz,5,NMOD,CVCVCVV,4,5,c,(VPA-DiscA (DiscA (As-z- *)),3,0,0,2
3,7,خود,***not found***خود***Zx------
3,8,و,و,Jr-,4,NN,CV,1,1,f,(VPC (PPC (Jr------- *),3,0,0,1
3,9,اشخاصی,شخص,Nclp--y,8,NounCOOR,CVCCVCC,3,6,c,(NPC (Nclp----y- *),2,1,1,0
3,10,که,که,J--,15,RELSUBJ,CV,1,2,f,(DPC (J-------- *),2,0,0,1
3,11,با,با,E-,15,VMOD,CV,1,2,f,(PPC (E------- *),2,0,0,1
3,12,آنها,***not found***آنها***Zml-----
3,13,تماس,تماس,Ncsp---,15,MWE,CVCVC,2,4,c,(MV (Ncsp------ *),2,0,1,1
3,14,داشته-ام,***not found***داشته-ام***Ncsp---
3,15,بشوم,***not found***بشوم***Vpysso--u--
3,16,،,،,Oc,3,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
3,17,قابل,قابل,Apsz,19,COPCOMP,CVCVCV,3,4,c,(CPC-res (As-z- *),2,0,0,3
3,18,عفو,عفو,Ncsp---,17,ADJCOMP,CVCC,1,3,c,(CPC-res (Ncsp------ *),2,1,0,0
3,19,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))))))),1,1,0,0
3,20,.,.,Oe,19,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,شیرخوارگی,شیرخوارگی,Ncsp---,7,VMOD,CVCCVCVCV,4,9,c,(ROOT (S (VPA (N (Ncsp------ *),5,0,1,3
4,2,:,:,Oo,1,PUNC,:,1,1,f,(Oo *)),1,0,0,1
4,3,در,در,E-,7,VMOD,CVC,1,2,f,(VPA (PPC (E------- *),3,0,1,0
4,4,این,***not found***این***Tm-------
4,5,دوره,دوره,Ncsp---,4,DETCOMP,CVCV,2,4,c,(Ncsp------ *))),1,0,0,2
4,6,مردم,مردم,Nclp---,7,MWE,CVCCVC,2,4,c,(VPC (PPC (Nclp------ *),3,0,2,0
4,7,نمی-دانستند,***not found***نمی-دانستند***Vnyslht----
4,8,که,که,J--,17,RELSUBJ,CV,1,2,f,(CPC-adj (J-------- *),2,0,0,1
4,9,شیر,شیر,Ncsp--z,17,NSUBJ,CVCV,2,3,c,(CPC-adj (Ncsp----z- *),2,0,0,2
4,10,انسان,انسان,Ncsp---,11,NounCOOR,CVCCVC,2,5,c,(ADJPA (ADJ (Ncsp------ *),3,0,2,0
4,11,و,و,Jr-,9,NN,CV,1,1,f,(Jr------- *),1,0,0,1
