q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,چهار,چهار,Urns---,2,NumCOOR,CVCVC,2,4,f,(ROOT (S (NPA (Urns----- *),4,0,1,1
1,2,و,و,Jr-,0,ROOT,CV,1,1,f,(NPA (Jr------- *),2,0,0,1
1,3,نیم,***not found***نیم***Urns-z-
1,4,بعد,***not found***بعد***E-
1,5,از,از,E-,7,MWE,CVC,1,2,f,(E------- *),1,0,1,0
1,6,ظهر,ظهر,Ncspt--,5,POBJ,CVCC,1,3,c,(Ncspt----- *),1,1,0,0
1,7,رسیدیم,رسیدن,Vpyslot----,4,POBJ,CVCVCC,3,6,c,(Vpys-lot------ *)),1,1,0,1
1,8,به,به,E-,7,NN,CV,1,2,f,(E------- *))),1,0,0,1
1,9,یزد,یزد,Naspk--,8,POBJ,CVCC,1,3,c,(Naspk----- *)),1,1,0,0
1,10,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,شهر,شهر,Ncspk--,3,NSUBJ,CVCC,1,3,c,(ROOT (S (NPA (Ncspk----- *),4,1,0,0
2,2,پر,پر,Aps-,3,MWE,CVC,1,2,c,(NPA (As--- *),2,0,1,0
2,3,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(MN (Vpyk-sht------ *),2,0,1,0
2,4,از,از,E-,3,NN,CVC,1,2,f,(E------- *))),1,0,1,0
2,5,دوچرخه,دوچرخه,Ncsp---,4,POBJ,CVCVCCV,3,6,c,(Ncsp------ *)),1,0,1,2
2,6,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,جوی,جو,Ncsp--y,12,NSUBJ,CVC,1,3,c,(ROOT (S (VPF (VPS-nid (Ncsp----y- *),5,0,1,0
3,2,کنار,***not found***کنار***Ez
3,3,خیابان-ها,خیابان-,Nclp---,2,POBJ,CVCVCVCC,4,9,c,(ADJPA (Nclp------ *),2,1,0,2
3,4,مجرای,مجرا,Ncsp--z,3,NN,CVCCVCV,3,5,c,(Ncsp----z- *))),1,0,1,2
