q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,موزه,موزه,Ncspk-z,9,NSUBJ,CVCVV,3,4,c,(ROOT (S (NPA (Ncspk---z- *),4,0,0,1
1,2,ملی,ملی,Apsz,1,NMOD,CVCCVV,3,3,c,(NPA (As-z- *),2,0,1,0
1,3,ایران,ایران,Naspk--,1,POSSESSIVE,CVCVC,2,5,c,(ADJPA (NUM (Naspk----- *),3,0,1,1
1,4,بزرگ-ترین,بزرگ-,Apu-,5,AdjCOOR,CVCVCCC,4,9,c,(Au--- *),1,0,0,1
1,5,و,و,Jr-,3,NMOD,CV,1,1,f,(Jr------- *),1,0,0,1
1,6,مهم-ترین,مهم-,Apu-,5,AdjCOOR,CVCVCCC,4,8,c,(Au--- *),1,0,0,1
1,7,موزه,موزه,Ncspk-z,9,COPCOMP,CVCVV,3,4,c,(Ncspk---z- *)),1,0,0,1
1,8,ایران,ایران,Naspk--,7,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *))),1,0,1,1
1,9,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
1,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,این,***not found***این***Tm-------
2,2,موزه,موزه,Ncspk--,1,DETCOMP,CVCV,2,4,c,(Ncspk----- *)),1,0,0,2
2,3,در,در,E-,6,IDOBJ,CVC,1,2,f,(VPA-DiscA (DiscA (E------- *)),3,0,1,0
2,4,تهران,تهران,Naspk--,3,POBJ,CVCCVC,2,5,c,(VPA (MADV (NUM (Naspk----- *),4,0,2,0
2,5,قرار,قرار,Ncsp---,6,MWE,CVCVC,2,4,c,(Ncsp------ *),1,0,1,1
2,6,دارد,داشتن,Vpysshs----,7,VerbCOOR,CVCVC,2,4,c,(NUM (Vpys-shs------ *),2,0,1,1
2,7,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
2,8,نشان-دهنده,نشان-دهنده,Apsz,10,NMOD,CVCVCCVCVCCVV,6,10,c,(As-z- *),1,0,2,2
2,9,تاریخ,تاریخ,Ncsp---,10,NounCOOR,CVCVC,2,5,c,(Ncsp------ *))),1,0,1,1
2,10,و,و,Jr-,13,COPCOMP,CV,1,1,f,(Jr------- *)),1,0,0,1
2,11,فرهنگ,فرهنگ,Ncsp--z,10,NounCOOR,CVCCVCCV,3,5,c,(MV (PPC (Ncsp----z- *),3,0,2,1
2,12,ایرانیان,ایران,Nalp---,11,POSSESSIVE,CVCVCVCVC,4,8,c,(Nalp------ *)),1,0,1,3
2,13,است,بودن,Vpykshs----,7,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *)))))),1,1,0,0
2,14,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,موزه,موزه,Ncspk-z,6,NSUBJ,CVCVV,3,4,c,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (Ncspk---z- *),7,0,0,1
3,2,ملی,ملی,Apsz,1,NMOD,CVCCVV,3,3,c,(NPC (As-z- *),2,0,1,0
3,3,ایران,ایران,Naspk--,1,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *)))),1,0,1,1
3,4,دو,دو,Urns---,5,NUM,CV,1,2,f,(VPA-nid (VPA-nid (CPC-adv (Urns----- *),4,0,0,1
3,5,قسمت,قسمت,Ncsp---,6,MWE,CVCCVC,2,4,c,(CPC-adv (Ncsp------ *),2,0,2,0
3,6,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *))),1,0,1,1
3,7,یکی,یکی,Urns-y-,8,MWE,CVCCV,2,3,f,(VPA-nid (CPC-adv (Urns---y- *),3,0,1,1
3,8,مربوط,مربوط,Aps-,20,COPCOMP,CVCCVC,2,5,c,(CPC-adv (As--- *),2,0,2,0
3,9,به,به,E-,8,ADJCOMP,CV,1,2,f,(E------- *))),1,0,0,1
3,10,پیش,***not found***پیش***Dgps---
3,11,از,از,E-,10,ADVCOMP,CVC,1,2,f,(CPC-adv (E------- *),2,0,1,0
3,12,اسلام,اسلام,Ncsp---,13,NounCOOR,CVCCVC,2,5,c,(Ncsp------ *))),1,0,2,0
3,13,و,و,Jr-,11,POBJ,CV,1,1,f,(VPA-nid (CPC-adv (Jr------- *),3,0,0,1
3,14,دیگری,***not found***دیگری***Zfs-----
3,15,مربوط,مربوط,Aps-,13,NMOD,CVCCVC,2,5,c,(As--- *))),1,0,2,0
3,16,به,به,E-,15,ADJCOMP,CV,1,2,f,(VPA-nid (CPC-prep-nid (PPC (E------- *),4,0,0,1
3,17,پس,***not found***پس***E-
3,18,از,از,E-,17,POBJ,CVC,1,2,f,(MV (E------- *),2,0,1,0
3,19,اسلام,اسلام,Ncsp---,18,POBJ,CVCCVC,2,5,c,(Ncsp------ *))))))),1,0,2,0
3,20,است,بودن,Vpykshs----,6,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
3,21,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,آثار,اثر,Nclp--z,3,NounCOOR,CVCVCV,3,4,c,(ROOT (S (VPS (NPA (NPA (Nclp----z- *),6,0,0,3
4,2,تاریخی,تاریخی,Aps-,1,NMOD,CVCVCV,3,6,c,(As--- *)),1,0,0,3
4,3,و,و,Jr-,14,NSUBJ,CV,1,1,f,(N (Jr------- *),2,0,0,1
