q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,نوگرایی,نوگرایی,Ncsp---,12,NSUBJ,CVCVCVCV,4,7,c,(ROOT (S (VPF (VPS-nid (Ncsp------ *),5,0,0,4
1,2,در,در,E-,12,VMOD,CVC,1,2,f,(VPC-nid (NPA-nid (NPA-nid (NPA (E------- *),5,0,1,0
1,3,مقابل,مقابل,Ncsp--z,2,POBJ,CVCVCVCV,4,5,c,(ADJPA (Ncsp----z- *),2,0,0,4
1,4,سنت-گرایی,سنت-گرایی,Ncsp---,3,NN,CVCCVCCVCVCV,5,9,c,(Ncsp------ *))),1,0,2,3
1,5,در,در,E-,12,VMOD,CVC,1,2,f,(PPC-nid (E------- *),2,0,1,0
1,6,ادبیات,ادبیات,Ncsp--z,5,POBJ,CVCVCVCCVCV,5,6,c,(DPC-nid (DPC (Ncsp----z- *),3,0,1,4
1,7,ایران,ایران,Naspk--,6,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *))))),1,0,1,1
1,8,،,،,Oc,5,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,9,از,از,E-,12,IDOBJ,CVC,1,2,f,(E------- *))),1,0,1,0
1,10,زمانی,زمان,Ncsp--y,9,POBJ,CVCVCC,3,5,c,(DiscE (PPC (Ncsp----y- *),3,1,0,1
1,11,شروع,شروع,Ncsp---,12,MWE,CVCVC,2,4,c,(CPC-adj (ADJPA (ADJ (Ncsp------ *),4,0,1,1
1,12,شد,شدن,Vpyssht----,0,ROOT,CVC,1,2,c,(Vpys-sht------ *),1,0,1,0
1,13,که,که,J--,18,RELSUBJ,CV,1,2,f,(J-------- *)),1,0,0,1
1,14,ادبیات,ادبیات,Ncsp---,18,NSUBJ,CVCVCVCCVC,4,6,c,(ADJ (Ncsp------ *),2,0,2,2
1,15,به,به,E-,18,MWE,CV,1,2,f,(E------- *),1,0,0,1
1,16,میان,میان,Ncsp--z,15,POBJ,CVCVCV,3,4,c,(Ncsp----z- *))),1,0,0,3
1,17,مردم,مردم,Nclp---,16,NN,CVCCVC,2,4,c,(CPC-adj (Nclp------ *),2,0,2,0
1,18,آمد,آمدن,Vpyssht----,12,CCOMP,CVCVC,2,3,c,(Vpys-sht------ *)))))),1,0,1,1
1,19,.,.,Oe,12,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,بعد,***not found***بعد***E-
2,2,از,از,E-,1,POBJ,CVC,1,2,f,(E------- *),1,0,1,0
2,3,قرن-ها,قرن-,Nclp---,2,POBJ,CVCCCV,2,6,c,(Nclp------ *)),1,1,0,1
2,4,نویسنده-ها,***not found***نویسنده-ها***Nclp---
2,5,و,و,Jr-,3,NN,CV,1,1,f,(NPC (Jr------- *),2,0,0,1
2,6,شعرای,شاعر,Nclp--z,5,NounCOOR,CVCVCVCV,4,5,c,(NPA (Nclp----z- *),2,0,0,4
2,7,ایرانی,ایرانی,Aps-,5,NMOD,CVCVCV,3,6,c,(As--- *)))),1,0,0,3
2,8,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,9,مسائل,مسئله,Nclp--z,15,DOBJ,CVCVCVCV,4,5,c,(MV-nid (DPA-nid (DPC-nid (DPC-nid (DPC (Nclp----z- *),6,0,0,4
2,10,اجتماعی,اجتماعی,Aps-,9,NMOD,CVCCVCVCV,4,7,c,(As--- *))),1,0,1,3
2,11,را,را,P,9,ACC,CV,1,2,f,(P *)),1,0,0,1
2,12,در,در,E-,15,VMOD,CVC,1,2,f,(PPA (PPC (E------- *),3,0,1,0
2,13,اشعارشان,شعر,Nclp----6-,12,POBJ,CVCCVCC,4,8,c,(NPC (Nclp------ *),2,1,1,0
2,14,وارد,وارد,Ncsp---,15,MWE,CVCVC,2,4,c,(Cez--nlhc *))),1,0,1,1
2,15,کردند,کردن,Vpyslht----,16,VerbCOOR,CVCCVCC,2,5,c,(PPC (Ncsp------ *),2,1,1,0
2,16,و,و,Jr-,0,ROOT,CV,1,1,f,(NPC (Vpys-lht------ *),2,0,0,1
2,17,مسائل,مسئله,Nclp--z,28,NSUBJ,CVCVCVCV,4,5,c,(NPC (Jr------- *),2,0,0,4
