q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,خط,خط,Ncsp---,4,NSUBJ,CVCC,1,2,c,(ROOT (S (VPA (N (Ncsp------ *),5,1,0,0
1,2,به,به,E-,4,IDOBJ,CV,1,2,f,(E------- *)),1,0,0,1
1,3,علامت-هایی,***not found***علامت-هایی***Nclp--y
1,4,گفته,گفتن,Vp------p--,0,ROOT,CVCCV,2,4,c,(Vp-------p---- *),1,0,1,1
1,5,می-شود,***not found***می-شود***Vpysshsi---
1,6,که,که,J--,12,COMPM,CV,1,2,f,(J-------- *),1,0,0,1
1,7,بر,بر,E-,12,IDOBJ,CVC,1,2,f,(E------- *),1,0,1,0
1,8,کلمات,کلمه,Nclp--z,7,POBJ,CVCVCVCV,4,5,c,(Nclp----z- *))),1,0,0,4
1,9,زبان,زبان,Ncsp--z,8,NN,CVCVCV,3,4,c,(Ncsp----z- *)),1,0,0,3
1,10,معینی,معین,Apsy,9,NMOD,CVCVCCVCC,4,5,c,(MV (PPC (As-y- *),3,1,1,1
1,11,دلالت,دلالت,Ncsp---,12,MWE,CVCVCVC,3,5,c,(Ncsp------ *)),1,0,1,2
1,12,کند,کردن,Vpyssh--u--,4,CCOMP,CVCVC,2,3,c,(Vpys-sh--u---- *)))),1,0,1,1
1,13,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,خط,خط,Ncsp--z,7,NSUBJ,CVCCV,2,2,c,(ROOT (S (VPA (Ncsp----z- *),4,0,1,1
2,2,یکی,یکی,Urns-y-,1,NUM,CVCCV,2,3,f,(VPF (DiscE (CLR (Urns---y- *),4,0,1,1
2,3,از,از,E-,7,IDOBJ,CVC,1,2,f,(CPC (CLQ (E------- *),3,0,1,0
2,4,اختراعات,اختراع,Nclp--z,3,POBJ,CVCCVCVCVCV,5,8,c,(VPA-nid-DiscA (VPS-DiscA (Nclp----z- *),3,0,1,4
2,5,بزرگ,بزرگ,Apsz,4,NMOD,CVCVCCV,3,4,c,(VPA-DiscA (As-z- *),2,0,1,2
2,6,انسان,انسان,Ncsp---,7,MWE,CVCCVC,2,5,c,(MV-DiscA (DiscA (CL (Ncsp------ *),4,0,2,0
