q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,زمانی,زمان,Ncsp--y,30,NSUBJ,CVCVCC,3,5,c,(ROOT (S (VPA (CL (CL (Ncsp----y- *),6,1,0,1
1,2,که,که,J--,8,RELSUBJ,CV,1,2,f,(VPS-nid-DiscA (VPS-nid (NPA (J-------- *),4,0,0,1
1,3,کودکی,کودک,Ncsp--y,8,NSUBJ,CVCVCV,3,5,c,(Ncsp----y- *)),1,0,0,3
1,4,نابینا,نابینا,Aps-,3,NMOD,CVCVCV,3,6,c,(VPC-nid (PPC-nid (As--- *),3,0,0,3
1,5,در,در,E-,8,VMOD,CVC,1,2,f,(DPC-nid (DPC (E------- *),3,0,1,0
1,6,خانواده-ای,***not found***خانواده-ای***Ncsp--y
1,7,متولد,متولد,Ncsp---,8,MWE,VCCVCVCCVC,4,5,c,(Ncsp------ *))),1,0,2,1
1,8,می-شود,***not found***می-شود***Vpysshsi---
1,9,ناگهان,ناگهان,Dgps---,30,VMOD,CVCVCVC,3,6,c,(ADVPC (Dgps--- *),2,0,1,2
1,10,همه,***not found***همه***Tf-------
1,11,چیز,چیز,Ncsp--z,10,DETCOMP,CVCV,2,3,c,(NPA (Ncsp----z- *),2,0,0,2
1,12,دگرگون,دگرگون,Aps-,11,NMOD,CVCVCCVC,3,6,c,(As--- *)))))))),1,0,2,1
1,13,،,،,Oc,10,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,14,و,و,Jr-,10,DETMOD,CV,1,1,f,(VPF (DiscE (CLR (Jr------- *),4,0,0,1
1,15,یکی,یکی,Urns-y-,14,NumCOOR,CVCCV,2,3,f,(CPC (CLQ (Urns---y- *),3,0,1,1
1,16,از,از,E-,10,DETMOD,CVC,1,2,f,(VPA-nid-DiscA (VPS-DiscA (E------- *),3,0,1,0
1,17,هولناک-ترین,هولناک-,Apu-,18,NMOD,CVCCVCC,3,11,c,(VPA-DiscA (DiscA (Au--- *)),3,1,1,0
1,18,ضربه-ها,***not found***ضربه-ها***Nclp---
1,19,به,به,E-,30,IDOBJ,CV,1,2,f,(E------- *),1,0,0,1
1,20,والدین,والد,Nclp--z,19,POBJ,CVCVCVCCV,4,6,c,(NUM (Nclp----z- *),2,0,1,3
1,21,جوانی,جوان,Apsy,20,NMOD,CVCVCC,3,5,c,(As-y- *),1,1,0,1
1,22,که,که,J--,28,RELSUBJ,CV,1,2,f,(J-------- *),1,0,0,1
1,23,در,در,E-,28,VMOD,CVC,1,2,f,(E------- *))),1,0,1,0
1,24,انتظار,انتظار,Ncsp--z,23,POBJ,CVCCVCVCV,4,6,c,(Ncsp----z- *)),1,0,1,3
1,25,یک,یک,Urns---,26,NUM,CVC,1,2,f,(MV (Urns----- *),2,0,1,0
