q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,نان,نان,Ncsp---,2,NounCOOR,CVC,1,3,c,(ROOT (S (NPA (Ncsp------ *),4,0,1,0
1,2,و,و,Jr-,8,NSUBJ,CV,1,1,f,(NPA (NUM (Jr------- *),3,0,0,1
1,3,برنج,برنج,Ncsp--z,2,NounCOOR,CVCVCCV,3,4,c,(Ncsp----z- *),1,0,1,2
1,4,مهم-ترین,مهم-,Apu-,3,NMOD,CVCVCCC,4,8,c,(Au--- *),1,0,0,1
1,5,غذاهای,غذا,Nclp--z,8,COPCOMP,CVCVCVCVV,3,6,c,(Nclp----z- *),1,0,0,3
1,6,مردم,مردم,Nclp--z,5,NN,CVCCVCV,3,4,c,(Nclp----z- *)),1,0,1,2
1,7,ایران,ایران,Naspk--,6,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *)),1,0,1,1
1,8,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Vpyk-lhs------ *)),1,1,1,0
1,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,نان,نان,Ncsp--z,6,NSUBJ,CVCV,2,3,c,(ROOT (S (VPF (DiscE (CLR (Ncsp----z- *),6,0,0,2
2,2,سنتی,سنتی,Apsz,1,NMOD,CVCCVCVV,4,4,c,(CPC (CLQ (As-z- *),3,0,1,1
2,3,ایرانیان,ایران,Nalp---,1,POSSESSIVE,CVCVCVCVC,4,8,c,(VPA-nid-DiscA (VPS-DiscA (Nalp------ *),3,0,1,3
2,4,چهار,چهار,Urns---,5,NUM,CVCVC,2,4,f,(VPA-DiscA (DiscA (Urns----- *)),3,0,1,1
2,5,نوع,نوع,Ncsp---,6,COPCOMP,CVC,1,3,c,(VPA (NPC (NPC (Ncsp------ *),4,0,1,0
2,6,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
2,7,:,:,Oo,6,PUNC,:,1,1,f,(Oo *)),1,0,0,1
2,8,نان,نان,Ncsp--z,30,NSUBJ,CVCV,2,3,c,(VPC (Ncsp----z- *),2,0,0,2
2,9,تافتون,تافتون,Ncsp---,8,NN,CVCCVC,2,6,c,(Ncsp------ *))))))),1,0,2,0
2,10,که,که,J--,13,RELSUBJ,CV,1,2,f,(CPC-res (J-------- *),2,0,0,1
2,11,معمولاٌ,***not found***معمولاٌ***Ncsp--z
2,12,گرد,گرد,Ncsp---,11,NN,CVCC,1,3,c,(CPC-res (Ncsp------ *),2,1,0,0
