q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,جلال-الدین,***not found***جلال-الدین***Nasp---
1,2,محمد,محمد,Nasp---,1,NN,CVCVCCVC,3,4,c,(CPC-res (Nasp------ *),2,0,2,1
1,3,،,،,Oc,1,PUNC,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,4,که,که,J--,41,RELSUBJ,CV,1,2,f,(CPC-res (J-------- *),2,0,0,1
1,5,با,با,E-,41,VMOD,CV,1,2,f,(CPC-res (E------- *),2,0,0,1
1,6,عناوین,عنوان,Nclp--z,5,POBJ,CVCVCVCV,4,6,c,(CPC-res (Nclp----z- *),2,0,0,4
1,7,&quot;,***not found***&quot;***Nasp--z
1,8,خداوندگار,خداوندگار,Nasp--z,7,NN,CVCVCVCCVCVCV,6,9,c,(CPC-res (Nasp----z- *),2,0,1,5
1,9,&quot;,***not found***&quot;***Nasp---
1,10,،,،,Oc,8,NN,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,11,&quot;,***not found***&quot;***Ncsp--z
1,12,مولانا,مولانا,Naspf--,11,NN,CVCVCV,3,6,c,(CPC-res (Naspf----- *),2,0,0,3
1,13,&quot;,***not found***&quot;***Nasp---
1,14,،,،,Oc,10,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
1,15,&quot;,***not found***&quot;***Nasp---
1,16,مولوی,مولوی,Nasp---,15,NN,CVCVCV,3,5,c,(CPC-noun (Nasp------ *),2,0,0,3
1,17,&quot;,***not found***&quot;***Nasp---
1,18,،,،,Oc,14,NounCOOR,،,1,1,f,(Oc *)),1,0,0,1
1,19,&quot;,***not found***&quot;***Ncsp--z
1,20,ملای,ملا,Ncsp--z,19,NN,CVCCVCV,3,4,c,(Ncsp----z- *))),1,0,1,2
1,21,روم,روم,Naspk-z,20,NN,CVCV,2,3,c,(CL (CL (Naspk---z- *),3,0,0,2
1,22,&quot;,***not found***&quot;***Aps-
1,23,و,و,Jr-,18,NounCOOR,CV,1,1,f,(VPA-nid (NPA (Jr------- *),3,0,0,1
1,24,گاه,گاه,Dgp-t--,34,VMOD,CVC,1,3,c,(Dgp-t-- *)),1,0,1,0
1,25,با,با,E-,34,IDOBJ,CV,1,2,f,(MV-nid (DPA-nid (DPC-nid (DPC-nid (DPC (E------- *),6,0,0,1
1,26,تخلص,تخلص,Ncsp--z,25,POBJ,CVCVCCVCV,4,4,c,(Ncsp----z- *))),1,0,1,3
1,27,&quot;,***not found***&quot;***Ncsp--z
1,28,خاموش,خاموش,Apsz,27,NMOD,CVCVCV,3,5,c,(PPA (PPC (As-z- *),3,0,0,3
1,29,&quot;,***not found***&quot;***Nasp---
1,30,در,در,E-,34,VMOD,CVC,1,2,f,(E------- *))),1,0,1,0
1,31,میان,میان,Ncsp--z,30,POBJ,CVCVCV,3,4,c,(PPC (Ncsp----z- *),2,0,0,3
1,32,پارسی-زبانان,***not found***پارسی-زبانان***Nclp---
1,33,شهرت,شهرت,Ncsp---,34,MWE,CVCCVC,2,4,c,(Ncsp------ *))))),1,0,2,0
1,34,یافته,یافتن,Vp------p--,23,VerbCOOR,CVCCV,2,5,c,(Vp-------p---- *)))),1,0,1,1
1,35,،,،,Oc,5,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,36,یکی,یکی,Urns-y-,41,COPCOMP,CVCCV,2,3,f,(DiscA (ADVPC (Urns---y- *),3,0,1,1
1,37,از,از,E-,36,MWE,CVC,1,2,f,(ADVPC (E------- *),2,0,1,0
1,38,شگفتی-های,شگفتی-,Nclp--z,37,POBJ,CVCVCCVCVCVV,5,9,c,(DPC (Nclp----z- *),2,0,1,3
1,39,تبار,تبار,Ncsp--z,38,NN,CVCVCV,3,4,c,(NPA (Ncsp----z- *),2,0,0,3
1,40,انسانی,انسانی,Aps-,39,NMOD,CVCCVCV,3,6,c,(As--- *)))))))),1,0,1,2
1,41,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
1,42,.,.,Oe,41,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,معرفی,معرفی,Ncsp--z,11,NounCOOR,CVCVCCVCVV,5,5,c,(ROOT (S (VPF (VPS-nid (NPC (Ncsp----z- *),6,0,1,2
2,2,این,***not found***این***Tm-------
2,3,آتش,آتش,Ncsp--z,2,DETCOMP,CVCVCV,3,3,c,(Ncsp----z- *))),1,0,0,3
2,4,افروخته,افروخته,Aps-,3,NMOD,CVCCVCCV,3,7,c,(VPC-nid (NPA-nid (NPA-nid (NPA (As--- *),5,0,2,1
2,5,در,در,E-,1,NMOD,CVC,1,2,f,(ADJPA (E------- *),2,0,1,0
2,6,بیشه,بیشه,Ncspk-z,5,POBJ,CVCVV,3,4,c,(Ncspk---z- *))),1,0,0,1
2,7,اندیشه,اندیشه,Ncsp---,8,NounCOOR,CVCCVCV,3,6,c,(PPC-nid (Ncsp------ *),2,0,1,2
2,8,و,و,Jr-,6,NN,CV,1,1,f,(DPC-nid (DPC (Jr------- *),3,0,0,1
2,9,احساس,احساس,Ncsp---,8,NounCOOR,CVCCVC,2,5,c,(Ncsp------ *))))),1,0,2,0
2,10,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,11,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
2,12,وصف,وصف,Ncsp--z,20,NSUBJ,CVCCV,2,3,c,(DiscE (CLR (Ncsp----z- *),3,0,1,1
2,13,این,***not found***این***Tm-------
2,14,دریای,دریا,Ncspk-z,13,DETCOMP,CVCCVCV,3,5,c,(Ncspk---z- *)),1,0,1,2
2,15,ژرف,ژرف,Apsz,14,NMOD,CVCCV,2,3,c,(VPA-nid (CPC-adv (As-z- *),3,0,1,1
2,16,ناپیدا,ناپیدا,Aps-,20,COPCOMP,CVCVCCV,3,6,c,(CPC-adv (As--- *),2,0,1,2
2,17,کرانه,کرانه,Ncsp---,16,ADJCOMP,CVCVCV,3,5,c,(Ncsp------ *))),1,0,0,3
2,18,بس,***not found***بس***Dips---
2,19,دشوار,دشوار,Aps-,17,NMOD,CVCCVC,2,5,c,(ADJPC-nid (CPC-adj (As--- *),3,0,2,0
2,20,است,بودن,Vpykshs----,21,VerbCOOR,CVCC,1,3,c,(CPC-adj (Vpyk-shs------ *),2,1,0,0
2,21,و,و,Jr-,11,VerbCOOR,CV,1,1,f,(Jr------- *))),1,0,0,1
2,22,برای,برای,Ez,27,VMOD,CVCVCVV,3,4,f,(PPC-nid (E------z *),2,0,0,2
2,23,شناختنش,***not found***شناختنش***Vp-i-s------3-
2,24,گوش,گوش,Ncsp---,23,NN,CVC,1,3,c,(Cez--vshc *)))))),1,0,1,0
2,25,باید,باید,Vpx-------n,27,AUX,CVCVC,2,4,c,(Ncsp------ *)))),1,0,1,1
2,26,چشم,چشم,Ncsp---,27,MWE,CVCC,1,3,c,(DiscE (MN (Vpx----------n *),3,1,0,0
2,27,شود,شدن,Vpyssh--u--,21,VerbCOOR,CVVC,2,3,c,(Ncsp------ *),1,0,0,0
2,28,.,.,Oe,11,PUNC,.,1,1,f,(Vpys-sh--u---- *))))))),1,0,0,1
3,1,نامش,نام,Ncsp----3-,6,NSUBJ,CVCVC,2,4,c,(ROOT (S (VPS (NPC (Ncsp------ *),5,0,1,1
3,2,محمد,محمد,Nasp---,3,NounCOOR,CVCVCCVC,3,4,c,(Cez--nshc *)),1,0,2,1
3,3,و,و,Jr-,1,NN,CV,1,1,f,(VPC (PPC (Nasp------ *),3,0,0,1
3,4,لقبش,***not found***لقبش***Ncsp----3-
3,5,جلال-الدین,***not found***جلال-الدین***Nasp---
3,6,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Cez--nshc *)))),1,1,0,0
3,7,.,.,Oe,6,PUNC,.,1,1,f,(MV (Nasp------ *),2,0,0,1
4,1,از,از,E-,15,VMOD,CVC,1,2,f,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (E------- *),7,0,1,0
4,2,عنوان-های,عنوان-,Nclp--z,1,POBJ,CVCCVCCVCVV,4,9,c,(NPC (Nclp----z- *),2,0,2,1
4,3,او,***not found***او***Zrsh----
4,4,&quot;,***not found***&quot;***Sw-b-
4,5,خداوندگار,***not found***خداوندگار***Sw-b-
4,6,&quot;,***not found***&quot;***Sw-b-
4,7,و,و,Sw-b-,5,NN,CVC,1,1,f,(VPA-nid (CPC-adv (Sw-b- *),3,0,1,0
4,8,&quot;,***not found***&quot;***Sw-b-
4,9,مولانا,مولانا,Naspf--,15,VMOD,CVCVCV,3,6,c,(Naspf----- *))),1,0,0,3
4,10,&quot;,***not found***&quot;***Nasp---
4,11,در,در,E-,15,VMOD,CVC,1,2,f,(NPC (E------- *),2,0,1,0
4,12,زمان,زمان,Ncsp--z,11,POBJ,CVCVCV,3,4,c,(NPC (Ncsp----z- *),2,0,0,3
4,13,حیاتش,حیات,Ncsp----3-,12,NN,CVCVCVC,3,5,c,(NPC (Ncsp------ *),2,0,1,2
4,14,رواج,رواج,Ncsp---,15,MWE,CVCVC,2,4,c,(Cez--nshc *))))),1,0,1,1
4,15,داشته,داشتن,Vp------p--,16,VerbCOOR,CVCCV,2,5,c,(Ncsp------ *)),1,0,1,1
4,16,و,و,Jr-,0,ROOT,CV,1,1,f,(VPA-nid (CPC-adv (Vp-------p---- *),3,0,0,1
4,17,&quot;,***not found***&quot;***Nasp--z
4,18,مولوی,مولوی,Nasp--z,17,NN,CVCVCVV,4,5,c,(Nasp----z- *))),1,0,0,2
4,19,&quot;,***not found***&quot;***Nasp---
4,20,در,در,E-,18,NMOD,CVC,1,2,f,(CPC-adv (Nasp------ *),2,0,1,0
4,21,قرن-های,قرن-,Nclp--z,20,POBJ,CVCCCVCVV,3,7,c,(E------- *))),1,1,0,1
4,22,بعد-,***not found***بعد-***Dgps---
4,23,و,و,Jr-,38,VMOD,CV,1,1,f,(CPC-adv (Dgps--- *),2,0,0,1
4,24,شاید,شاید,Dgps---,23,AdvCOOR,CVCVC,2,4,c,(Jr------- *))),1,0,1,1
4,25,نخستین,***not found***نخستین***Uoa----
4,26,بار,بار,Ncsp---,38,VMOD,CVC,1,3,c,(CPC-adv (Uoa------ *),2,0,1,0
4,27,در,در,E-,26,NMOD,CVC,1,2,f,(Ncsp------ *))),1,0,1,0
