q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,شب,***not found***شب***Ncspt-z
1,2,عید,عید,Ncsp--z,1,NN,CVCCV,2,3,c,(NPA (NUM (Ncsp----z- *),3,0,1,1
1,3,نوروز,نوروز,Naspt--,4,MWE,CVCVC,2,5,c,(Naspt----- *),1,0,1,1
1,4,بود,بودن,Vpyksht----,5,VerbCOOR,CVC,1,3,c,(Vpyk-sht------ *),1,0,1,0
1,5,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
1,6,موقع,موقع,Ncsp--z,5,NounCOOR,CVCVCV,3,4,c,(Ncsp----z- *)),1,0,0,3
1,7,ترفیع,ترفیع,Apsz,6,NMOD,VCCVCVCV,3,5,c,(As-z- *)),1,0,0,3
1,8,رتبه,رتبه,Ncsp---,6,NN,CVCCV,2,4,c,(Ncsp------ *)),1,0,1,1
1,9,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,در,در,E-,26,VMOD,CVC,1,2,f,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (E------- *),7,0,1,0
2,2,اداره,اداره,Ncspk--,1,POBJ,CVCVCV,3,5,c,(Ncspk----- *))),1,0,0,3
2,3,با,با,E-,2,NN,CV,1,2,f,(VPA-nid (VPA-nid (CPC-adv (E------- *),4,0,0,1
2,4,هم-قطارها,***not found***هم-قطارها***Nclp---
2,5,قرار,قرار,Ncsp---,6,NounCOOR,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
2,6,و,و,Jr-,8,MWE,CV,1,1,f,(VPA-nid (CPC-adv (Jr------- *),3,0,0,1
2,7,مدار,مدار,Ncsp---,6,NounCOOR,CVCVC,2,4,c,(CPC-adv (Ncsp------ *),2,0,1,1
2,8,گذاشته,گذاشتن,Vp------p--,4,NN,CVCVCCV,3,6,c,(Vp-------p---- *))),1,0,1,2
2,9,بودیم,بودن,Vpyklot----,8,MWE,CVCCVC,2,5,c,(VPA-nid (CPC-adv (Vpyk-lot------ *),3,0,2,0
2,10,که,که,J--,15,RELSUBJ,CV,1,2,f,(CPC-adv (J-------- *),2,0,0,1
2,11,هرکس,***not found***هرکس***Ncsp--z
2,12,اول,***not found***اول***Uoa--z-
2,13,ترفیع,ترفیع,Ncsp---,11,NN,CVCCVC,2,5,c,(CPC-adv (Ncsp------ *),2,0,2,0
2,14,رتبه,رتبه,Ncsp---,15,MWE,CVCCV,2,4,c,(Ncsp------ *))),1,0,1,1
2,15,یافت,یافتن,Vpyssht----,2,NN,CVCC,1,4,c,(VPA-nid (CPC-adv (Vpys-sht------ *),3,1,0,0
2,16,به,به,E-,21,IDOBJ,CV,1,2,f,(CPC-adv (E------- *),2,0,0,1
2,17,عنوان,عنوان,Ncsp--z,16,POBJ,CVCCVCV,3,5,c,(Ncsp----z- *))),1,0,1,2
2,18,ولیمه,***not found***ولیمه***Ncsp--z
2,19,کباب,کباب,Ncsp---,18,NN,CVCVC,2,4,c,(NPC (Ncsp------ *),2,0,1,1
2,20,غاز,غاز,Ncsp---,21,MWE,CVC,1,3,c,(NPA (Ncsp------ *),2,0,1,0
2,21,بدهد,***not found***بدهد***Vpyssh--u--
2,22,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
2,23,دوستان,دوست,Nclp--z,26,NSUBJ,CVCCCVCV,3,6,c,(VPA-nid (Nclp----z- *),2,1,0,2
2,24,نوش,نوش,Aps-,23,NMOD,CVC,1,3,c,(MV-nid (DPA-nid (DPC-nid (DPC-nid (DPC (As--- *),6,0,1,0
2,25,جان,جان,Ncsp---,26,MWE,CVC,1,3,c,(Ncsp------ *))),1,0,1,0
2,26,نموده,نمودن,Vp------p--,0,ROOT,CVCVCV,3,5,c,(Vp-------p---- *)),1,0,0,3
2,27,به,به,E-,32,IDOBJ,CV,1,2,f,(PPA (PPC (E------- *),3,0,0,1
2,28,عمر,عمر,Ncsp---,29,NounCOOR,CVCC,1,3,c,(Ncsp------ *)),1,1,0,0
2,29,و,و,Jr-,27,POBJ,CV,1,1,f,(PPC (Jr------- *),2,0,0,1
2,30,عزتش,***not found***عزتش***Ncsp----3-
2,31,دعا,دعا,Ncsp---,32,MWE,CVCV,2,3,c,(Cez--nshc *))))),1,0,0,2
2,32,کنند,کردن,Vpyslh--u--,26,CCOMP,CVCVCC,2,4,c,(Ncsp------ *))))))))),1,1,0,1
2,33,.,.,Oe,26,PUNC,.,1,1,f,(Vpys-lh--u---- *)))),1,0,0,1
3,1,زد,زدن,Vpyssht----,2,VerbCOOR,CVC,1,2,c,(ROOT (S (NPC (Vpys-sht------ *),4,0,1,0
3,2,و,و,Jr-,0,ROOT,CV,1,1,f,(NPC (CPC-noun (Jr------- *),3,0,0,1
3,3,ترفیع,ترفیع,Ncsp--z,2,NounCOOR,CVCCVCV,3,5,c,(CPC-noun (Ncsp----z- *),2,0,1,2
3,4,رتبه,رتبه,Ncsp---,3,NN,CVCCV,2,4,c,(CPC-noun (Ncsp------ *),2,0,1,1
3,5,به,به,E-,4,NN,CV,1,2,f,(NPC (E------- *),2,0,0,1
3,6,اسم,اسم,Ncsp--z,5,POBJ,CVCCV,2,3,c,(Ncsp----z- *))))),1,0,1,1
3,7,من,***not found***من***Zrso----
3,8,درآمد,***not found***درآمد***Ncsp---
3,9,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,فوراٌ,***not found***فوراٌ***Nasp---
4,2,مسئله,مسئله,Ncsp--z,1,NN,CVCCVCVV,4,5,c,(CLR (Ncsp----z- *),2,0,1,1
4,3,میهمانی,میهمانی,Ncsp---,4,NounCOOR,CVCCVCV,3,7,c,(CPC (CLQ (Ncsp------ *),3,0,1,2
4,4,و,و,Jr-,2,NN,CV,1,1,f,(VPA-nid-DiscA (VPS-DiscA (Jr------- *),3,0,0,1
4,5,قرار,قرار,Ncsp---,4,NounCOOR,CVCVC,2,4,c,(VPA-DiscA (Ncsp------ *),2,0,1,1
4,6,با,با,E-,4,NMOD,CV,1,2,f,(MV-DiscA (DiscA (CL (E------- *),4,0,0,1
4,7,رفقا,رفیق,Nclp---,6,POBJ,CVCVCV,3,4,c,(VPSD (VPC (NPC (Nclp------ *),4,0,0,3
4,8,را,را,P,2,ACC,CV,1,2,f,(P *)),1,0,0,1
4,9,با,با,E-,1,NMOD,CV,1,2,f,(VPA (PPC (PPC (E------- *),4,0,0,1
4,10,عیالم,عیال,Ncsp----1-,9,POBJ,CVCVCVC,3,5,c,(NPC (Ncsp------ *),2,0,1,2
4,11,،,،,Oc,1,PUNC,،,1,1,f,(Cez--nsoc *))),1,0,0,1
4,12,که,که,J--,18,RELSUBJ,CV,1,2,f,(Oc *)),1,0,0,1
4,13,به,به,E-,18,IDOBJ,CV,1,2,f,(MV (PPC (J-------- *),3,0,0,1
4,14,تازگی,***not found***تازگی***Ncsp---
4,15,با,با,E-,14,NN,CV,1,2,f,(Ncsp------ *))))))),1,0,0,1
4,16,هم,***not found***هم***Zc------
4,17,عروسی,عروسی,Ncsp---,18,MWE,CVCVCV,3,5,c,(Zc------ *)),1,0,0,3
4,18,کرده,کردن,Vp------p--,1,NN,CVCCV,2,4,c,(Ncsp------ *))))))),1,0,1,1
4,19,بودیم,بودن,Vpyklot----,18,MWE,CVCCVC,2,5,c,(CPC-res (Vp-------p---- *),2,0,2,0
4,20,،,،,Oc,1,PUNC,،,1,1,f,(CPC-res (Vpyk-lot------ *),2,0,0,1
4,21,در,در,E-,23,MWE,CVC,1,2,f,(CPC-res (Oc *),2,0,1,0
4,22,میان,میان,Ncsp---,21,POBJ,CVCVC,2,4,c,(CPC-res (E------- *),2,0,1,1
4,23,گذاشتم,گذاشتن,Vpyssot----,0,ROOT,CVCVCCVC,3,6,c,(CPC-res (Ncsp------ *),2,0,2,1
4,24,.,.,Oe,23,PUNC,.,1,1,f,(Vpys-sot------ *))))))))),1,0,0,1
5,1,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(ROOT (S (VPA (N (Vpys-sht------ *),5,1,0,0
5,2,:,:,Oo,1,PUNC,:,1,1,f,(Oo *)),1,0,0,1
5,3,&quot;,***not found***&quot;***Ncsp--z
5,4,تو,***not found***تو***Zrst----
5,5,شیرینی,شیرینی,Ncsp--z,10,DOBJ,CVCVCVV,4,6,c,(CPC-noun (Ncsp----z- *),2,0,0,2
5,6,عروسی,عروسی,Ncsp---,5,NN,CVCVCV,3,5,c,(CPC-noun (Ncsp------ *),2,0,0,3
5,7,هم,هم,J--,5,NMOD,CVC,1,2,f,(CPC-noun (J-------- *),2,0,1,0
5,8,به,به,E-,10,MWE,CV,1,2,f,(NPC (E------- *),2,0,0,1
5,9,دوستانت,***not found***دوستانت***Nclp----2-
5,10,نداده-ای,***not found***نداده-ای***Vnysst--u--
5,11,و,و,Jr-,2,VerbCOOR,CV,1,1,f,(MV (NPC (Vnys-st--u---- *),3,0,0,1
5,12,باید,باید,Vpx-------n,11,VerbCOOR,CVCVC,2,4,c,(NPC (CPC-noun (Jr------- *),3,0,1,1
5,13,در,در,E-,12,IDOBJ,CVC,1,2,f,(CPC-noun (Vpx----------n *),2,0,1,0
5,14,این,***not found***این***Tm-------
5,15,موقع,موقع,Ncsp---,14,DETCOMP,CVCVC,2,4,c,(DPC (Tm------- *),2,0,1,1
5,16,درست,***not found***درست***Dgps---
5,17,جلوشان,***not found***جلوشان***Ncsp----6-
5,18,درآیی,***not found***درآیی***Aps-
5,19,.,.,Oe,1,PUNC,.,1,1,f,(Cez--nlhv *))),1,0,0,1
6,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (Jr------- *),7,0,0,2
6,2,چیزی,چیز,Ncsp--y,23,NSUBJ,CVCCV,2,4,c,(Ncsp----y- *))),1,0,1,1
6,3,که,که,J--,17,RELSUBJ,CV,1,2,f,(VPA-nid (VPA-nid (CPC-adv (J-------- *),4,0,0,1
6,4,هست,بودن,Vpykshs----,17,VerbCOOR,CVCC,1,3,c,(CPC-adv (Vpyk-shs------ *),2,1,0,0
6,5,چون,چون,J--,15,MARK,CVC,1,3,f,(J-------- *))),1,0,1,0
6,6,ظرف,ظرف,Ncsp---,7,NounCOOR,CVCC,1,3,c,(VPA-nid (CPC-adv (Ncsp------ *),3,1,0,0
6,7,و,و,Jr-,15,NSUBJ,CV,1,1,f,(CPC-adv (Jr------- *),2,0,0,1
6,8,کارد,کارد,Ncsp---,9,NounCOOR,CVCC,1,4,c,(Ncsp------ *))),1,1,0,0
6,9,و,و,Jr-,7,NounCOOR,CV,1,1,f,(VPA-nid (CPC-adv (Jr------- *),3,0,0,1
6,10,چنگال,چنگال,Ncsp---,9,NounCOOR,CVCCVC,2,5,c,(CPC-adv (Ncsp------ *),2,0,2,0
6,11,برای,برای,Ez,15,VMOD,CVCVCVV,3,4,f,(E------z *))),1,0,0,2
6,12,دوازده,دوازده,Urns---,13,NUM,CVCVCCVC,3,6,f,(VPA-nid (PPC (PPC (Urns----- *),4,0,2,1
6,13,نفر,نفر,Ncsp---,11,POBJ,CVCVC,2,3,c,(NPC (Ncsp------ *),2,0,1,1
6,14,بیشتر,بیش,Apc-,15,MWE,CVCCVC,2,5,c,(NPA (Ac--- *),2,0,2,0
6,15,نداریم,***not found***نداریم***Vnyslos----
6,16,،,،,Oc,15,PUNC,،,1,1,f,(Oc *)),1,0,0,1
6,17,یا,یا,Jr-,2,NN,CV,1,2,f,(VPA-nid (CPC-adv (Jr------- *),3,0,0,1
6,18,باید,باید,Vpx-------n,23,AUX,CVCVC,2,4,c,(CPC-adv (Vpx----------n *),2,0,1,1
6,19,باز,***not found***باز***Dgp-r--
6,20,یک,یک,Urns---,21,NUM,CVC,1,2,f,(VPA-nid (CPC-adv (Urns----- *),3,0,1,0
6,21,دست,دست,Ncsp--z,19,ADVCOMP,CVCCV,2,3,c,(CPC-adv (Ncsp----z- *),2,0,1,1
6,22,دیگر,***not found***دیگر***Zfs-----
6,23,خرید,خریدن,Vpyssht----,24,VerbCOOR,CVCVC,2,4,c,(VPA-nid (CPC-adv (Vpys-sht------ *),3,0,1,1
6,24,و,و,Jr-,1,VerbCOOR,CV,1,1,f,(CPC-adv (Jr------- *),2,0,0,1
6,25,یا,یا,Jr-,24,MWE,CV,1,2,f,(Jr------- *))),1,0,0,1
6,26,باید,باید,Vpx-------n,33,AUX,CVCVC,2,4,c,(VPA-nid (CPC-adv (Vpx----------n *),3,0,1,1
6,27,عده,عده,Ncsp--z,33,NSUBJ,CVCCVV,3,3,c,(CPC-adv (Ncsp----z- *),2,0,1,0
6,28,میهمان-ها,میهمان-,Nclp---,27,NN,VCVCVCVCCV,3,9,c,(Nclp------ *))),1,0,1,3
6,29,بیشتر,بیش,Apc-,28,NMOD,CVCCVC,2,5,c,(VPA-nid (CPC-adv (Ac--- *),3,0,2,0
6,30,از,از,E-,33,IDOBJ,CVC,1,2,f,(CPC-adv (E------- *),2,0,1,0
6,31,یازده,یازده,Urns---,32,NUM,CVCCVC,2,5,f,(Urns----- *))),1,0,2,0
6,32,نفر,نفر,Ncsp---,30,POBJ,CVCVC,2,3,c,(VPA-nid (CPC-adv (Ncsp------ *),3,0,1,1
6,33,نباشد,***not found***نباشد***Vnyssh--u--
6,34,که,که,J--,37,RELSUBJ,CV,1,2,f,(J-------- *))),1,0,0,1
6,35,با,با,E-,37,VMOD,CV,1,2,f,(VPA-nid (PPC (E------- *),3,0,0,1
6,36,خودت,***not found***خودت***Zx----2-
6,37,بشود,***not found***بشود***Vpyssh--u--
6,38,دوازده,دوازده,Urns---,39,NUM,CVCVCCVC,3,6,f,(VPA-nid (ADVPC-nid (Vpys-sh--u---- *)),3,0,2,1
6,39,نفر,نفر,Ncsp---,37,NN,CVCVC,2,3,c,(Urns----- *))))))))))))),1,0,1,1
6,40,.,.,Oe,1,PUNC,.,1,1,f,(Ncsp------ *)))),1,0,0,1
7,1,&quot;,***not found***&quot;***Ncsp---
7,2,گفتم,گفتن,Vpyssot----,0,ROOT,CVCCVC,2,4,c,(VPF (DiscE (PPC (Vpys-sot------ *),4,0,2,0
7,3,:,:,Oo,2,PUNC,:,1,1,f,(VPA (Oo *),2,0,0,1
7,4,&quot;,***not found***&quot;***Nasp---
7,5,خودت,***not found***خودت***Zx----2-
7,6,بهتر,***not found***بهتر***Dgpc---
7,7,می-دانی,می-د,Nclp--y,21,MWE,CVCCVCC,3,7,c,(VPC (CPC-adv (Dgpc--- *),3,1,1,0
7,8,که,که,J--,16,RELSUBJ,CV,1,2,f,(CPC-adv (Nclp----y- *),2,0,0,1
7,9,در,در,E-,16,VMOD,CVC,1,2,f,(J-------- *))),1,0,1,0
7,10,این,***not found***این***Tm-------
7,11,شب,***not found***شب***Ncspt--
