q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,زبان,زبان,Ncsp--z,13,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (Ncsp----z- *),7,0,0,3
1,2,فارسی,فارسی,Nasp---,1,NN,CVCCCV,2,5,c,(NPC (Nasp------ *),2,1,0,1
1,3,به,به,E-,12,IDOBJ,CV,1,2,f,(E------- *)))),1,0,0,1
1,4,مناطق,منطقه,Nclpk-z,3,POBJ,CVCVCVCV,4,5,c,(VPA-nid (VPA-nid (CPC-adv (Nclpk---z- *),4,0,0,4
1,5,وسیعی,وسیع,Apsy,4,NMOD,CVCVCC,3,5,c,(CPC-adv (As-y- *),2,1,0,1
1,6,از,از,E-,5,ADJCOMP,CVC,1,2,f,(E------- *))),1,0,1,0
1,7,آسیا,آسیا,Naspk--,8,NounCOOR,CVCVCV,3,4,c,(VPA-nid (CPC-adv (Naspk----- *),3,0,0,3
1,8,و,و,Jr-,6,POBJ,CV,1,1,f,(CPC-adv (Jr------- *),2,0,0,1
1,9,حتی,حتی,Dgps---,10,NMOD,CVCCV,2,3,c,(Dgps--- *))),1,0,1,1
1,10,اروپا,اروپا,Naspk--,8,NounCOOR,CVCVCV,3,5,c,(VPA-nid (CPC-adv (Naspk----- *),3,0,0,3
1,11,راه,راه,Ncsp---,12,MWE,CVC,1,3,c,(CPC-adv (Ncsp------ *),2,0,1,0
1,12,یافته,یافتن,Vp------p--,13,VerbCOOR,CVCCV,2,5,c,(Vp-------p---- *))),1,0,1,1
1,13,و,و,Jr-,0,ROOT,CV,1,1,f,(VPA-nid (CPC-adv (Jr------- *),3,0,0,1
1,14,بر,بر,E-,21,IDOBJ,CVC,1,2,f,(CPC-adv (E------- *),2,0,1,0
1,15,زبان-های,زبان-,Nclp--z,14,POBJ,CVCVCVCV,4,8,c,(Nclp----z- *))),1,0,0,4
1,16,موجود,موجود,Aps-,15,NMOD,CVCVC,2,5,c,(VPA-nid (As--- *),2,0,1,1
1,17,در,در,E-,21,VMOD,CVC,1,2,f,(MV-nid (PPC-nid (E------- *),3,0,1,0
1,18,این,***not found***این***Tm-------
1,19,مناطق,منطقه,Nclpk--,18,DETCOMP,CVCVCVC,3,5,c,(Nclpk----- *)))),1,0,1,2
1,20,اثر,اثر,Ncsp---,21,MWE,CVCVC,2,3,c,(Ncsp------ *))))))),1,0,1,1
1,21,گذاشته,گذاشتن,Vp------p--,13,VerbCOOR,CVCVCCV,3,6,c,(Vpys-sh-f----- *)))),1,0,1,2
1,22,است,بودن,Vpykshs----,21,MWE,CVCC,1,3,c,(Oe *))) ,1,1,0,0
1,23,.,.,Oe,13,PUNC,.,1,1,f,,-1,0,0,1
2,1,رواج,رواج,Ncsp--z,11,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPA (N (Ncsp----z- *),5,0,0,3
2,2,فارسی,فارسی,Nasp---,1,NN,CVCCCV,2,5,c,(Nasp------ *)),1,1,0,1
2,3,در,در,E-,11,VMOD,CVC,1,2,f,(VPA (MADV (NUM (E------- *),4,0,1,0
2,4,کشورهای,کشور,Nclpk-z,3,POBJ,CVCCVCCVCVV,4,7,c,(Nclpk---z- *),1,0,2,1
2,5,آسیای,آسیا,Naspk-z,4,NN,CVCVCVCV,4,5,c,(NUM (Naspk---z- *),2,0,0,4
2,6,میانه,***not found***میانه***Aps-
2,7,از,از,E-,6,ADJCOMP,CVC,1,2,f,(E------- *),1,0,1,0
2,8,زمان,زمان,Ncsp--z,7,POBJ,CVCVCV,3,4,c,(Ncsp----z- *))),1,0,0,3
2,9,سامانیان,سامان,Nalp---,8,NN,CVCVCVC,4,8,c,(Nalp------ *)),1,0,1,2
2,10,آغاز,آغاز,Ncsp---,11,MWE,CVCVC,2,4,c,(MV (Ncsp------ *),2,0,1,1
2,11,شد,شدن,Vpyssht----,0,ROOT,CVC,1,2,c,(Vpys-sht------ *)))),1,0,1,0
2,12,.,.,Oe,11,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,پس,***not found***پس***E-
3,2,از,از,E-,1,POBJ,CVC,1,2,f,(NPA (E------- *),2,0,1,0
3,3,سامانیان,سامان,Nalp---,2,POBJ,CVCVCVC,4,8,c,(Nalp------ *))),1,0,1,2
3,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
3,5,دولت-های,دولت-,Nclp--z,21,NSUBJ,CVCVCCVCVV,4,8,c,(VPC-nid (ADJPA-nid (Nclp----z- *),3,0,1,2
3,6,غیرایرانی,غیرایرانی,Aps-,5,NMOD,CVCCVCVCVCV,5,9,c,(ADJPC-nid (CPC-adj (As--- *),3,0,1,4
3,7,نیز,***not found***نیز***J--
3,8,که,که,J--,13,RELSUBJ,CV,1,2,f,(CPC-adj (J-------- *),2,0,0,1
3,9,به,به,E-,13,IDOBJ,CV,1,2,f,(ADJPA (ADJ (E------- *),3,0,0,1
3,10,فرهنگ,فرهنگ,Ncsp--z,9,POBJ,CVCCVCCV,3,5,c,(Ncsp----z- *),1,0,2,1
3,11,ایرانی,ایرانی,Aps-,10,NMOD,CVCVCV,3,6,c,(As--- *)),1,0,0,3
3,12,علاقه,علاقه,Ncsp---,13,MWE,CVCVCV,3,5,c,(ADJ (Ncsp------ *),2,0,0,3
3,13,داشتند,داشتن,Vpyslht----,5,NN,CVCCVCC,2,6,c,(Vpys-lht------ *),1,1,1,0
