q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,موزه,موزه,Ncspk-z,9,NSUBJ,CVCVV,3,4,c,(ROOT (S (VPF (DiscE (PPC (Ncspk---z- *),6,0,0,1
1,2,ملی,ملی,Apsz,1,NMOD,CVCCVV,3,3,c,(CPC-adj (ADJPA (ADJ (As-z- *),4,0,1,0
1,3,ایران,ایران,Naspk--,1,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *),1,0,1,1
1,4,بزرگ-ترین,بزرگ-,Apu-,5,AdjCOOR,CVCVCCC,4,9,c,(Au--- *)),1,0,0,1
1,5,و,و,Jr-,3,NMOD,CV,1,1,f,(ADJ (Jr------- *),2,0,0,1
1,6,قدیمی-ترین,***not found***قدیمی-ترین***Apu-
1,7,موزه,موزه,Ncspk-z,9,COPCOMP,CVCVV,3,4,c,(Ncspk---z- *))),1,0,0,1
1,8,ایران,ایران,Naspk--,7,POSSESSIVE,CVCVC,2,5,c,(CPC-adj (Naspk----- *),2,0,1,1
1,9,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))))),1,1,0,0
1,10,که,که,J--,19,COMPM,CV,1,2,f,(VPA-nid (PPC (PPC (J-------- *),4,0,0,1
1,11,آیینه,آیینه,Ncsp--z,19,MWE,CVCVCVV,4,5,c,(NPC (Ncsp----z- *),2,0,0,2
1,12,تمدن,تمدن,Ncsp---,13,NounCOOR,CVCVCCVC,3,4,c,(Ncsp------ *))),1,0,2,1
1,13,،,،,Oc,11,NN,،,1,1,f,(Oc *)),1,0,0,1
1,14,تاریخ,تاریخ,Ncsp---,15,NounCOOR,CVCVC,2,5,c,(VPSD-nid (VPC-nid (NPC (Ncsp------ *),4,0,1,1
1,15,و,و,Jr-,13,NounCOOR,CV,1,1,f,(Jr------- *)),1,0,0,1
1,16,فرهنگ,فرهنگ,Ncsp--z,15,NounCOOR,CVCCVCCV,3,5,c,(MV-nid (PPC-nid (Ncsp----z- *),3,0,2,1
1,17,این,***not found***این***Tm-------
1,18,کشور,کشور,Ncspk--,17,DETCOMP,CVCCVC,2,4,c,(Ncspk----- *)))),1,0,2,0
1,19,می-باشد,***not found***می-باشد***Vpysshsi---
1,20,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,موزه,موزه,Ncspk-z,11,NSUBJ,CVCVV,3,4,c,(ROOT (S (VPF (VPS-nid (VPS-nid (Ncspk---z- *),6,0,0,1
2,2,ملی,ملی,Aps-,1,NMOD,CVCCV,2,3,c,(VPA-nid (CPC-adv (As--- *),3,0,1,1
2,3,از,از,E-,11,VMOD,CVC,1,2,f,(CPC-adv (E------- *),2,0,1,0
