q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,کلاغی,کلاغ,Ncsp--y,4,NSUBJ,CVCVCV,3,5,c,(ROOT (S (NPA (Ncsp----y- *),4,0,0,3
1,2,تکه-ای,***not found***تکه-ای***Aps-
1,3,پنیر,پنیر,Ncsp---,4,MWE,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
1,4,دید,دیدن,Vpyssht----,0,ROOT,CVC,1,3,c,(Vpys-sht------ *)),1,0,1,0
1,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,آن,***not found***آن***Zms-----
2,2,را,را,P,1,ACC,CV,1,2,f,(P *)),1,0,0,1
2,3,برداشت,برداشت,Ncsp---,4,NounCOOR,CVCCVCC,2,6,c,(VPA (MADV (NUM (Ncsp------ *),4,1,1,0
2,4,و,و,Jr-,10,VMOD,CV,1,1,f,(Jr------- *),1,0,0,1
2,5,به,به,E-,4,PrepCOOR,CV,1,2,f,(NUM (E------- *),2,0,0,1
2,6,سوی,سو,Ncsp--z,5,POBJ,CVCVV,3,3,c,(Ncsp----z- *),1,0,0,1
2,7,درخت,درخت,Ncsp--z,6,NN,CVCVCCV,3,4,c,(Ncsp----z- *),1,0,1,2
2,8,بلندی,بلند,Apsy,7,NMOD,CVCVCCC,3,5,c,(As-y- *))),1,0,0,1
2,9,پرواز,پرواز,Ncsp---,10,MWE,CVCCVC,2,5,c,(Ncsp------ *)),1,0,2,0
2,10,کرد,کردن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *)))),1,1,0,0
2,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,روباهی,***not found***روباهی***Nasp---
3,2,او,***not found***او***Zrsh----
3,3,را,را,P,1,ACC,CV,1,2,f,(P *)),1,0,0,1
3,4,دید,دیدن,Vpyssht----,5,VerbCOOR,CVC,1,3,c,(Vpys-sht------ *))),1,0,1,0
3,5,و,و,Jr-,0,ROOT,CV,1,1,f,(PPA (PPC (Jr------- *),3,0,0,1
3,6,تصمیم,تصمیم,Ncsp---,7,MWE,CVCCVC,2,5,c,(NPC (Ncsp------ *),2,0,2,0
3,7,گرفت,گرفتن,Vpyssht----,5,VerbCOOR,CVCVCC,2,4,c,(NPC (NPC (Vpys-sht------ *),3,1,0,1
3,8,آن,***not found***آن***Tm-------
3,9,پنیر,پنیر,Ncsp---,8,DETCOMP,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
3,10,را,را,P,8,ACC,CV,1,2,f,(P *)))),1,0,0,1
3,11,بدست,***not found***بدست***Enc-s---
3,12,آورد,آوردن,Vpyssht----,7,CCOMP,CVCVCC,2,4,c,(NPC (Ncsp------ *),2,1,0,1
3,13,.,.,Oe,5,PUNC,.,1,1,f,(Vpys-sht------ *)))))),1,0,0,1
4,1,روباه,روباه,Ncsp---,5,NSUBJ,CVCVC,2,5,c,(ROOT (S (VPSD (VPC-nid-DiscA (NPC-nid (NPA-nid (NPC (Ncsp------ *),8,0,1,1
4,2,به,به,E-,5,IDOBJ,CV,1,2,f,(E------- *))),1,0,0,1
4,3,زیر,***not found***زیر***Ncsp--z
4,4,درخت,درخت,Ncsp---,5,MWE,CVCVCC,2,4,c,(VPA-DiscA (DiscA (Ncsp------ *)),3,1,0,1
4,5,آمد,آمدن,Vpyssht----,6,VerbCOOR,CVCVC,2,3,c,(VPA (MADV (NUM (Vpys-sht------ *),4,0,1,1
4,6,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
4,7,شروع,شروع,Ncsp---,13,NSUBJ,CVCVC,2,4,c,(NUM (Ncsp------ *),2,0,1,1
4,8,به,به,E-,7,NN,CV,1,2,f,(E------- *),1,0,0,1
4,9,تملق,تملق,Ncsp---,8,POBJ,CVCVCCVC,3,4,c,(Ncsp------ *),1,0,2,1
4,10,گفتن,گفتن,Vp-is------,13,AUX,CVCCCV,2,4,c,(Vp-i-s-------- *))),1,1,0,1
4,11,از,از,E-,13,MWE,CVC,1,2,f,(E------- *)),1,0,1,0
4,12,کلاغ,کلاغ,Ncsp---,11,POBJ,CVCVC,2,4,c,(MV (Ncsp------ *),2,0,1,1
4,13,کرد,کردن,Vpyssht----,6,VerbCOOR,CVCC,1,3,c,(Vpys-sht------ *)))))),1,1,0,0
4,14,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,او,***not found***او***Zrsh----
5,2,از,از,E-,6,IDOBJ,CVC,1,2,f,(VPA (PPC (PPC (E------- *),4,0,1,0
5,3,زیر,***not found***زیر***Ncsp--z
5,4,درخت,درخت,Ncsp---,3,NN,CVCVCC,2,4,c,(Ncsp------ *))),1,1,0,1
5,5,فریاد,فریاد,Ncsp---,6,MWE,CVCCVC,2,5,c,(Ncsp------ *)),1,0,2,0
5,6,زد,زدن,Vpyssht----,0,ROOT,CVC,1,2,c,(VPC (Vpys-sht------ *),2,0,1,0
5,7,:,:,Oo,6,PUNC,:,1,1,f,(VPS (Oo *),2,0,0,1
5,8,&quot;,***not found***&quot;***Ncsp---
5,9,به,به,E-,8,NN,CV,1,2,f,(E------- *)),1,0,0,1
5,10,به,به,E-,9,POBJ,CV,1,2,f,(E------- *)))))),1,0,0,1
5,11,!,!,Oe,6,PUNC,!,1,1,f,(Oe *))) ,1,0,0,1
6,1,چه,چه,Tq-------,0,ROOT,CV,1,2,f,(ROOT (S (VPSD (VPC (DPC (Tq------- *),6,0,0,1
6,2,پرنده,پرنده,Ncsp--z,1,DETCOMP,CVCVCCVV,4,5,c,(Ncsp----z- *)),1,0,1,1
6,3,زیبایی,زیبای,Apsy,2,NMOD,CVCVC,3,6,c,(As-y- *))),1,0,1,1
6,4,!,!,Oe,1,PUNC,!,1,1,f,(Oe *))) ,1,0,0,1
7,1,چه,چه,Tq-------,0,ROOT,CV,1,2,f,(ROOT (S (VPSD (VPC (DPC (Tq------- *),6,0,0,1
7,2,پرهای,پر,Nclp--z,1,DETCOMP,CVCCVCV,3,5,c,(Nclp----z- *)),1,0,1,2
7,3,براقی,براقی,Aps-,2,NMOD,CVCCVCC,3,5,c,(As--- *))),1,1,1,0
7,4,!,!,Oe,1,PUNC,!,1,1,f,(Oe *))) ,1,0,0,1
8,1,اگر,اگر,Jo-,7,MARK,CVCVC,2,3,f,(ROOT (S (CL (Jo------- *),4,0,1,1
8,2,صدایت,صدا,Ncsp----2-,7,NSUBJ,CVCVC,3,5,c,(VPS (NPC (Ncsp------ *),3,0,1,1
8,3,هم,هم,J--,2,NMOD,CVC,1,2,f,(Cez--nstv *)),1,0,1,0
8,4,به,به,E-,7,IDOBJ,CV,1,2,f,(VPA (PPC (PPC (J-------- *),4,0,0,1
8,5,زیبایی,زیبایی,Ncsp--z,4,POBJ,CVCVCVV,4,6,c,(NPC (E------- *),2,0,0,2
8,6,پرهایت,***not found***پرهایت***Nclp----2-
8,7,باشد,بودن,Vpyssh--u--,10,VMOD,CVCVC,2,4,c,(NPA (NPC (Nclp------ *),3,0,1,1
8,8,،,،,Oc,7,PUNC,،,1,1,f,(Cez--nstv *)),1,0,0,1
8,9,سزاوار,سزاوار,Aps-,10,MWE,CVCVCVC,3,6,c,(Vpys-sh--u---- *))))),1,0,1,2
8,10,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Oc *)),1,1,0,0
8,11,که,که,J--,16,RELSUBJ,CV,1,2,f,(VPC-nid-DiscA (DiscA (As--- *)),3,0,0,1
8,12,تو,***not found***تو***Zrst----
8,13,را,را,P,12,ACC,CV,1,2,f,(PPC-nid (J-------- *),2,0,0,1
8,14,شاه,شاه,Ncsp--z,16,DOBJ,CVCV,2,3,c,(NPC-nid (Zrst---- *)))),2,0,0,2
8,15,پرندگان,پرنده,Nclp---,16,MWE,CVCVCCVCVC,4,7,c,(P *)),1,0,2,2
8,16,بخوانند,***not found***بخوانند***Vpyslh--u--
8,17,.,.,Oe,10,PUNC,.,1,1,f,(MV (Nclp------ *),2,0,0,1
9,1,&quot;,***not found***&quot;***Ncsp--z
9,2,کلاغ,کلاغ,Ncsp---,1,NN,CVCVC,2,4,c,(VPF-nid (VPS-nid-nid (NPA (Ncsp------ *),4,0,1,1
9,3,از,از,E-,8,IDOBJ,CVC,1,2,f,(ADJ (E------- *),2,0,1,0
9,4,حرفهای,حرف,Nclp--z,3,POBJ,CVCCVCV,3,6,c,(Nclp----z- *),1,0,1,2
9,5,روباه,روباه,Ncsp---,4,NN,CVCVC,2,5,c,(Ncsp------ *))),1,0,1,1
9,6,بسیار,بسیار,Dips---,7,ADJMOD,CVCVC,2,5,c,(VPC-nid-nid (VPA-nid (ADVPC-nid (Dips--- *)),4,0,1,1
9,7,خوشحال,خوشحال,Aps-,8,MWE,CVCCVC,2,6,c,(VPC (As--- *),2,0,2,0
9,8,شد,شدن,Vpyssht----,9,VerbCOOR,CVC,1,2,c,(Vpys-sht------ *))))),1,0,1,0
9,9,و,و,Jr-,0,ROOT,CV,1,1,f,(DiscE (CLR (Jr------- *),3,0,0,1
9,10,دهانش,دهان,Ncsp----3-,13,DOBJ,CVCVCVC,3,5,c,(VPSD (VPC (NPC (NPC (Ncsp------ *),5,0,1,2
9,11,را,را,P,10,ACC,CV,1,2,f,(Cez--nshc *)),1,0,0,1
9,12,باز,باز,Aps-,13,MWE,CVC,1,3,c,(P *)),1,0,1,0
9,13,کرد,کردن,Vpyssht----,9,VerbCOOR,CVCC,1,3,c,(MV (As--- *),2,1,0,0
9,14,تا,تا,J--,16,PURPCL,CV,1,2,f,(Vpys-sht------ *)))))))),1,0,0,1
9,15,غارغار,***not found***غارغار***Ncsp---
9,16,کند,کردن,Vpyssh--u--,13,VMOD,CVCVC,2,3,c,(Ncsp------ *),1,0,1,1
9,17,.,.,Oe,9,PUNC,.,1,1,f,(Vpys-sh--u---- *)))),1,0,0,1
10,1,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(ROOT (S (VPS (DPC (Jr------- *),5,0,1,1
10,2,همین-که,همین-که,J--,6,MARK,CVCVCCV,3,7,f,(J-------- *)),1,0,1,2
10,3,دهانش,دهان,Ncsp----3-,6,DOBJ,CVCVCVC,3,5,c,(CPC-verb (VPC (NPC (NPC (Ncsp------ *),5,0,1,2
10,4,را,را,P,3,ACC,CV,1,2,f,(Cez--nshc *)),1,0,0,1
10,5,باز,باز,Aps-,6,MWE,CVC,1,3,c,(P *)),1,0,1,0
10,6,کرد,کردن,Vpyssht----,16,VMOD,CVCC,1,3,c,(VPA (PPC (PPC (As--- *),4,1,0,0
10,7,،,،,Oc,6,PUNC,،,1,1,f,(Vpys-sht------ *)),1,0,0,1
10,8,تکه,***not found***تکه***Ls-
10,9,پنیر,پنیر,Ncsp---,16,NSUBJ,CVCVC,2,4,c,(MV (PPC (Ls-- *),3,0,1,1
10,10,از,از,E-,9,NN,CVC,1,2,f,(Ncsp------ *)),1,0,1,0
10,11,دهان,دهان,Ncsp--z,10,POBJ,CVCVCV,3,4,c,(E------- *)))),1,0,0,3
10,12,او,***not found***او***Zrsh----
10,13,به,به,E-,16,IDOBJ,CV,1,2,f,(VPC (NPC (Zrsh---- *),3,0,0,1
10,14,زیر,***not found***زیر***Ncsp--z
10,15,درخت,درخت,Ncsp---,16,MWE,CVCVCC,2,4,c,(MV (PPC (Ncsp----z- *),3,1,0,1
10,16,افتاد,افتادن,Vpyssht----,1,VerbCOOR,CVCCVC,2,5,c,(Ncsp------ *)),1,0,2,0
10,17,.,.,Oe,1,PUNC,.,1,1,f,(Vpys-sht------ *)))))),1,0,0,1
11,1,روباه,روباه,Ncsp--z,10,NSUBJ,CVCVCV,3,5,c,(ROOT (S (VPA (VPF (VPTD-nid (VPC (Ncsp----z- *),7,0,0,3
11,2,حیله-گر,***not found***حیله-گر***Apsz
11,3,آن,***not found***آن***Zms-----
11,4,را,را,P,3,ACC,CV,1,2,f,(P *)))),1,0,0,1
11,5,برداشت,برداشت,Ncsp---,6,NounCOOR,CVCCVCC,2,6,c,(CL (Ncsp------ *),2,1,1,0
11,6,و,و,Jr-,10,VMOD,CV,1,1,f,(RES (Jr------- *),2,0,0,1
11,7,به,به,E-,6,PrepCOOR,CV,1,2,f,(E------- *),1,0,0,1
11,8,سرعت,سرعت,Ncsp--z,7,POBJ,CVCCVCV,3,4,c,(Ncsp----z- *),1,0,1,2
11,9,فرار,فرار,Ncsp---,10,MWE,CVCVC,2,4,c,(Ncsp------ *),1,0,1,1
11,10,کرد,کردن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *)))),1,1,0,0
11,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
