q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,زبان,زبان,Ncsp--z,8,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPF (VPS-nid (DPC (Ncsp----z- *),6,0,0,3
1,2,فارسی,فارسی,Nasp---,1,NN,CVCCCV,2,5,c,(Nasp------ *)),1,1,0,1
1,3,یکی,یکی,Urns-y-,8,COPCOMP,CVCCV,2,3,f,(VPC-nid (NPA-nid (NPA-nid (NPA (Urns---y- *),5,0,1,1
1,4,از,از,E-,3,MWE,CVC,1,2,f,(ADJPA (NUM (E------- *),3,0,1,0
1,5,بزرگ-ترین,بزرگ-,Apu-,6,NMOD,CVCVCCC,4,9,c,(Au--- *),1,0,0,1
1,6,زبان-های,زبان-,Nclp--z,4,POBJ,CVCVCVCV,4,8,c,(Nclp----z- *),1,0,0,4
1,7,ایرانی,ایرانی,Aps-,6,NMOD,CVCVCV,3,6,c,(As--- *),1,0,0,3
1,8,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
1,9,که,که,J--,32,MARK,CV,1,2,f,(J-------- *))),1,0,0,1
1,10,در,در,E-,17,PrepCOOR,CVC,1,2,f,(PPC-nid (E------- *),2,0,1,0
1,11,کشورهای,کشور,Nclpk-z,10,POBJ,CVCCVCCVCVV,4,7,c,(DPC-nid (DPC (Nclpk---z- *),3,0,2,1
1,12,ایران,ایران,Naspk--,13,NounCOOR,CVCVC,2,5,c,(Naspk----- *))))),1,0,1,1
1,13,،,،,Oc,11,NN,،,1,1,f,(Oc *)),1,0,0,1
1,14,افغانستان,افغانستان,Naspk--,15,NounCOOR,CVCCVCVCCVC,4,9,c,(Naspk----- *))),1,0,3,1
1,15,و,و,Jr-,13,NounCOOR,CV,1,1,f,(DiscE (CLR (Jr------- *),3,0,0,1
1,16,تاجیکستان,تاجیکستان,Naspk--,15,NounCOOR,CVCVCVCCVC,4,9,c,(VPS-nid-DiscA (VPS-nid (NPA (Naspk----- *),4,0,2,2
1,17,و,و,Jr-,32,VMOD,CV,1,1,f,(Jr------- *)),1,0,0,1
1,18,تا,تا,E-,17,PrepCOOR,CV,1,2,f,(VPC-nid (PPC-nid (E------- *),3,0,0,1
1,19,حدی,حد,Ncsp--y,18,POBJ,CVCCCV,2,3,c,(DPC-nid (DPC (Ncsp----y- *),3,1,0,1
1,20,در,در,E-,32,VMOD,CVC,1,2,f,(E------- *)))),1,0,1,0
1,21,کشورهای,کشور,Nclpk-z,20,POBJ,CVCCVCCVCVV,4,7,c,(Nclpk---z- *))),1,0,2,1
1,22,دیگر,***not found***دیگر***Zfs-----
1,23,مانند,***not found***مانند***Dgp-e-z
1,24,پاکستان,پاکستان,Naspk--,25,NounCOOR,CVCVCCVC,3,7,c,(CPC-noun (NPA (ADV (Naspk----- *),4,0,2,1
1,25,،,،,Oc,23,ADVCOMP,،,1,1,f,(Oc *)),1,0,0,1
1,26,هندوستان,هندوستان,Naspk--,27,NounCOOR,CVCCVCCVC,3,8,c,(CPC (Naspk----- *),2,0,3,0
1,27,و,و,Jr-,25,NounCOOR,CV,1,1,f,(CPC-adj (MCONJ (Jr------- *),3,0,0,1
1,28,عراق,عراق,Naspk--,27,NounCOOR,CVCVC,2,4,c,(Naspk----- *)),1,0,1,1
1,29,به,به,E-,32,IDOBJ,CV,1,2,f,(ADJPC (E------- *),2,0,0,1
1,30,آن,***not found***آن***Zms-----
1,31,سخن,سخن,Ncsp---,32,MWE,CVCVC,2,3,c,(CPC-noun (Ncsp------ *),2,0,1,1
1,32,می-گویند,***not found***می-گویند***Vpyslhsi---
1,33,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,فارسی,فارسی,Nasp---,6,NSUBJ,CVCCCV,2,5,c,(ROOT (S (NPA (Nasp------ *),4,1,0,1
2,2,زبان,زبان,Ncsp--z,1,NN,CVCVCV,3,4,c,(NPA (Ncsp----z- *),2,0,0,3
2,3,دوم,دوم,Uoa--z-,2,NUM,CVVCV,3,3,f,(CPC-adj (Uoa----z- *),2,0,0,1
2,4,دنیای,دنیا,Ncsp--z,6,COPCOMP,CVCCVCV,3,5,c,(CPC-adj (Ncsp----z- *),2,0,1,2
2,5,اسلام,اسلام,Ncsp---,4,NN,CVCCVC,2,5,c,(Ncsp------ *)))),1,0,2,0
2,6,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
2,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,ادبیات,ادبیات,Ncsp--z,7,NSUBJ,CVCVCVCCVCV,5,6,c,(ROOT (S (NPA (Ncsp----z- *),4,0,1,4
3,2,فارسی,فارسی,Nasp---,1,NN,CVCCCV,2,5,c,(NPA (N (Nasp------ *),3,1,0,1
3,3,مقام,مقام,Ncsp--z,2,NN,CVCVCV,3,4,c,(Ncsp----z- *),1,0,0,3
3,4,برجسته-ای,***not found***برجسته-ای***Apsy
3,5,در,در,E-,7,MWE,CVC,1,2,f,(NUM (E------- *),2,0,1,0
3,6,جهان,جهان,Ncsp---,5,POBJ,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
3,7,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *)),1,0,1,1
3,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,این,***not found***این***Tm-------
4,2,گنجینه,گنجینه,Ncsp--z,1,DETCOMP,CVCCVCVV,4,6,c,(Ncsp----z- *)),1,0,1,1
4,3,ادبی,ادبی,Apsz,2,NMOD,CVCVCVV,4,4,c,(VPC-nid (PPC-nid (As-z- *),3,0,0,2
4,4,قرن-ها,قرن-,Nclp---,8,MWE,CVCCCV,2,6,c,(DPC-nid (DPC (Nclp------ *),3,1,0,1
4,5,مورد,مورد,Ncsp--z,4,NN,CVCCV,3,4,c,(Ncsp----z- *)))),1,0,1,1
4,6,توجه,توجه,Ncsp--z,5,NN,CVCVCCVCV,4,4,c,(Ncsp----z- *))),1,0,1,3
4,7,جهانیان,جهان,Nclp---,6,NN,CVCCCVCVC,4,7,c,(DiscE (PPC (Nclp------ *),3,1,1,1
4,8,بوده,بودن,Vp------p--,9,VerbCOOR,CVCV,2,4,c,(CPC-adj (ADJPA (ADJ (Vp-------p---- *),4,0,0,2
4,9,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
4,10,در,در,E-,17,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
4,11,ادبیات,ادبیات,Ncsp--z,10,POBJ,CVCVCVCCVCV,5,6,c,(ADJ (Ncsp----z- *),2,0,1,4
4,12,کشورهای,کشور,Nclpk-z,11,NN,CVCCVCCVCVV,4,7,c,(Nclpk---z- *),1,0,2,1
4,13,دیگر,***not found***دیگر***Zfs-----
4,14,تأثیری,تأثیر,Ncsp--y,17,MWE,CVCCVCC,3,6,c,(CPC-adj (Ncsp----y- *),2,1,1,0
4,15,عمیق,عمیق,Aps-,14,NMOD,CVCVC,2,4,c,(CPC-adj (As--- *),2,0,1,1
4,16,گذاشته,گذاشتن,Vp------p--,17,AUX,CVCVCCV,3,6,c,(Vpys-sh-f----- *))))))),1,0,1,2
4,17,است,بودن,Vpykshs----,9,VerbCOOR,CVCC,1,3,c,(Oe *))) ,1,1,0,0
4,18,.,.,Oe,9,PUNC,.,1,1,f,,-1,0,0,1
5,1,به,به,E-,20,VMOD,CV,1,2,f,(ROOT (S (VPF (VPS-nid (NPC (NPC (E------- *),7,0,0,1
5,2,این,***not found***این***Tm-------
5,3,دلایل,دليل,Nclp---,2,DETCOMP,CVCVCVC,3,5,c,(Nclp------ *))),1,0,1,2
5,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
5,5,تقریباً,تقریباً,Dgps---,6,PREPMOD,CVCCVCVC,3,7,c,(VPA-nid (Dgps--- *),2,0,2,1
5,6,در,در,E-,20,VMOD,CVC,1,2,f,(VPC-nid (PPC-nid (E------- *),3,0,1,0
5,7,همه,***not found***همه***Tf------z
5,8,دانشگاه-های,دانشگاه-,Nclp--z,7,DETCOMP,CVCVCCVCCVCVV,5,11,c,(NPC (Nclp----z- *),2,0,2,2
5,9,دنیا,دنیا,Ncsp---,8,NN,CVCCV,2,4,c,(Ncsp------ *))),1,0,1,1
5,10,که,که,J--,15,RELSUBJ,CV,1,2,f,(J-------- *)))),1,0,0,1
5,11,زبان,زبان,Ncsp---,12,NounCOOR,CVCVC,2,4,c,(Ncsp------ *)))),1,0,1,1
5,12,و,و,Jr-,15,NSUBJ,CV,1,1,f,(DiscE (PPC (Jr------- *),3,0,0,1
5,13,ادبیات,ادبیات,Ncsp---,12,NounCOOR,CVCVCVCCVC,4,6,c,(CPC-adj (ADJPA (ADJ (Ncsp------ *),4,0,2,2
5,14,تدریس,تدریس,Ncsp---,15,MWE,CVCCVC,2,5,c,(Ncsp------ *),1,0,2,0
5,15,می-کنند,***not found***می-کنند***Vpyslhsi---
5,16,زبان,زبان,Ncsp--z,20,NSUBJ,CVCVCV,3,4,c,(ADJ (Ncsp----z- *),2,0,0,3
5,17,فارسی,فارسی,Nasp---,16,NN,CVCCCV,2,5,c,(Nasp------ *),1,1,0,1
5,18,نیز,***not found***نیز***J--
5,19,تدریس,تدریس,Ncsp---,20,MWE,CVCCVC,2,5,c,(CPC-adj (Ncsp------ *),2,0,2,0
5,20,می-شود,***not found***می-شود***Vpysshsi---
5,21,.,.,Oe,20,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
6,1,هر,***not found***هر***Tf-------
6,2,سال,سال,Ncspt--,1,DETCOMP,CVC,1,3,c,(Ncspt----- *))),1,0,1,0
6,3,دانشجویان,دانشجو,Nclp--z,15,DOBJ,CVCVCCVCV,5,9,c,(VPF-nid (VPS-nid-nid (NPA (Nclp----z- *),4,0,1,3
6,4,بسیاری,بسیار,Apsy,3,NMOD,CVCCVCV,3,6,c,(ADJ (As-y- *),2,0,1,2
6,5,در,در,E-,15,VMOD,CVC,1,2,f,(E------- *),1,0,1,0
6,6,دوره-های,***not found***دوره-های***Nclp--z
6,7,آموزش,آموزش,Ncsp--z,9,NounCOOR,CVCVCVCV,4,5,c,(VPC-nid-nid (CPC-noun-nid-nid (CPC-noun-nid (Ncsp----z- *),4,0,0,4
6,8,زبان,زبان,Ncsp---,7,NN,CVCVC,2,4,c,(NPC-nid (Ncsp------ *)))),2,0,1,1
6,9,و,و,Jr-,6,NN,CV,1,1,f,(Jr------- *))),1,0,0,1
6,10,ادبیات,ادبیات,Ncsp--z,9,NounCOOR,CVCVCVCCVCV,5,6,c,(DiscE (PPC (Ncsp----z- *),3,0,1,4
6,11,فارسی,فارسی,Nasp---,10,NN,CVCCCV,2,5,c,(CPC-adj (ADJPA (ADJ (Nasp------ *),4,1,0,1
6,12,در,در,E-,15,IDOBJ,CVC,1,2,f,(E------- *),1,0,1,0
6,13,ایران,ایران,Naspk--,12,POBJ,CVCVC,2,5,c,(Naspk----- *)),1,0,1,1
6,14,شرکت,شرکت,Ncsp---,15,MWE,CVCCVC,2,4,c,(ADJ (Ncsp------ *),2,0,2,0
6,15,می-کنند,***not found***می-کنند***Vpyslhsi---
6,16,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
