q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,سه-شنبه,***not found***سه-شنبه***Ncsp--z
1,2,آینده,آینده,Ncspt--,1,NN,CVCVCCV,3,5,c,(NPA (Ncspt----- *),2,0,1,2
1,3,تعطیل,***not found***تعطیل***Aps-
1,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
1,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,خانم,خانم,Naspf-z,11,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPA (N (Naspf---z- *),5,0,0,3
2,2,حسینی,حسینی,Nasp--z,1,NN,CVCVCCVV,4,5,c,(Nasp----z- *)),1,0,1,1
2,3,می-خواهد,***not found***می-خواهد***Nasp---
2,4,با,با,E-,11,VMOD,CV,1,2,f,(E------- *),1,0,0,1
2,5,نادر,نادر,Nasp---,6,NounCOOR,CVCVC,2,4,c,(NUM (Nasp------ *),2,0,1,1
2,6,و,و,Jr-,4,POBJ,CV,1,1,f,(Jr------- *),1,0,0,1
2,7,مریم,مریم,Nasp---,6,NounCOOR,CVCCVC,2,4,c,(Nasp------ *),1,0,2,0
2,8,به,به,E-,11,MWE,CV,1,2,f,(E------- *))),1,0,0,1
2,9,میدان,میدان,Ncspk-z,8,POBJ,CVCCVCV,3,5,c,(Ncspk---z- *)),1,0,1,2
2,10,آزادی,آزادی,Nasp---,9,NN,CVCVCV,3,5,c,(MV (Nasp------ *),2,0,0,3
2,11,برود,***not found***برود***Vpyssh--u--
2,12,.,.,Oe,11,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
3,1,او,***not found***او***Zrsh----
3,2,تصمیم,تصمیم,Ncsp---,3,MWE,CVCCVC,2,5,c,(VPC (NPC (NPC (Ncsp------ *),4,0,2,0
3,3,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(NPA (Vpys-shs------ *),2,0,1,1
3,4,یانگ-هی,***not found***یانگ-هی***Ncsp--y
3,5,را,را,P,4,ACC,CV,1,2,f,(P *)),1,0,0,1
3,6,برای,برای,Ez,11,VMOD,CVCVCVV,3,4,f,(VPA (PPC (E------z *),3,0,0,2
3,7,گردش,گردش,Ncsp---,8,NounCOOR,CVCCVC,2,4,c,(DPC (Ncsp------ *),2,0,2,0
3,8,و,و,Jr-,6,POBJ,CV,1,1,f,(Jr------- *))),1,0,0,1
3,9,ناهار,ناهار,Ncsp---,8,NounCOOR,CVCVC,2,5,c,(MV (PPC (Ncsp------ *),3,0,1,1
3,10,دعوت,دعوت,Ncsp---,11,MWE,CVCCVC,2,4,c,(Ncsp------ *)),1,0,2,0
3,11,کند,کردن,Vpyssh--u--,3,CCOMP,CVCVC,2,3,c,(Vpys-sh--u---- *))))),1,0,1,1
3,12,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
