q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,در,در,E-,13,VMOD,CVC,1,2,f,(ROOT (S (VPA (VPA (PPC (PPC (E------- *),7,0,1,0
1,2,ماه,ماه,Ncspt-z,1,POBJ,CVCV,2,3,c,(NPC (Ncspt---z- *),2,0,0,2
1,3,مبارک,مبارک,Apsz,2,NMOD,CVCVCVCV,4,5,c,(NPA (As-z- *),2,0,0,4
1,4,رمضان,رمضان,Naspm--,2,POSSESSIVE,CVCVCVC,3,5,c,(Naspm----- *)))),1,0,1,2
1,5,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
1,6,مسلمانان,مسلمان,Nclp---,13,NSUBJ,CVCVCCVCC,4,8,c,(MV (Nclp------ *),2,1,1,1
1,7,برای,برای,Ez,13,IDOBJ,CVCVCVV,3,4,f,(E------z *))),1,0,0,2
1,8,نزدیک,نزدیک,Aps-,9,MWE,CVCCVC,2,5,c,(CL (As--- *),2,0,2,0
1,9,شدن,شدن,Vp-is------,7,POBJ,CVCCV,2,3,c,(RES (Vp-i-s-------- *),2,0,1,1
1,10,به,به,E-,9,NN,CV,1,2,f,(E------- *),1,0,0,1
1,11,خدا,خدا,Nasp---,10,POBJ,CVCV,2,3,c,(Nasp------ *),1,0,0,2
1,12,روزه,روزه,Ncsp---,13,MWE,CVCV,2,4,c,(Ncsp------ *),1,0,0,2
1,13,می-گیرند,***not found***می-گیرند***Vpyslhsi---
1,14,.,.,Oe,13,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,دکتر,دکتر,Naspf--,7,NSUBJ,CVCCVC,2,4,c,(ROOT (S (VPA (N (Naspf----- *),5,0,2,0
2,2,حسینی,حسینی,Nasp---,3,NounCOOR,CVCVCCV,3,5,c,(Nasp------ *)),1,0,1,2
2,3,و,و,Jr-,1,NN,CV,1,1,f,(VPA (PPC (Jr------- *),3,0,0,1
2,4,خانمش,***not found***خانمش***Ncsp----3-
2,5,هم,هم,J--,1,NMOD,CVC,1,2,f,(Cez--nshc *))),1,0,1,0
2,6,روزه,روزه,Ncsp---,7,MWE,CVCV,2,4,c,(MV (PPC (J-------- *),3,0,0,2
2,7,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Ncsp------ *)),1,1,1,0
