q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,تهران,تهران,Naspk--,9,NSUBJ,CVCCVC,2,5,c,(ROOT (S (VPA (N (Naspk----- *),5,0,2,0
1,2,در,در,E-,9,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
1,3,حدود,***not found***حدود***Dgps--z
1,4,680,680,Urns---,5,NUM,680,1,3,f,(CPC-adj (Urns----- *),2,0,0,0
1,5,پارک,پارک,Ncspk-z,2,POBJ,CVCCV,2,4,c,(CPC-adj (Ncspk---z- *),2,0,1,1
1,6,کوچک,کوچک,Aps-,7,AdjCOOR,CVCVC,2,4,c,(As--- *)))),1,0,1,1
1,7,و,و,Jr-,5,NMOD,CV,1,1,f,(MV (PPC (Jr------- *),3,0,0,1
1,8,بزرگ,بزرگ,Aps-,7,AdjCOOR,CVCVCC,2,4,c,(As--- *)),1,1,0,1
1,9,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *)))),1,0,1,1
1,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,پارک-های,پارک-,Nclp--z,4,NSUBJ,CVCCCVCVV,3,8,c,(ROOT (S (VPS (DPC (Nclp----z- *),5,1,0,1
2,2,بزرگ,بزرگ,Aps-,1,NMOD,CVCVCC,2,4,c,(As--- *)),1,1,0,1
2,3,خیلی,***not found***خیلی***Dips---
2,4,قشنگند,***not found***قشنگند***Vpyk------a-6-
2,5,.,.,Oe,4,PUNC,.,1,1,f,(Cevpkalhc *))),1,0,0,1
3,1,خانم,خانم,Naspf-z,9,NSUBJ,CVCVCV,3,4,c,(ROOT (S (CL-nid-DiscA (VPS-DiscA (MN (MN (Naspf---z- *),7,0,0,3
3,2,حسینی,حسینی,Nasp---,3,NounCOOR,CVCVCCV,3,5,c,(Nasp------ *)),1,0,1,2
3,3,و,و,Jr-,1,NN,CV,1,1,f,(Jr------- *)),1,0,0,1
3,4,بچه-ها,***not found***بچه-ها***Nclp---
3,5,این,***not found***این***Tm-------
3,6,پارک-ها,پارک-,Nclp---,5,DETCOMP,CVCCCV,2,7,c,(Nclp------ *)),1,1,0,1
3,7,را,را,P,5,ACC,CV,1,2,f,(P *)),1,0,0,1
3,8,دوست,دوست,Ncsp---,9,MWE,CVCC,1,4,c,(MV (Ncsp------ *),2,1,0,0
3,9,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(Vpys-lhs------ *)))))),1,1,0,1
3,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,آنها,***not found***آنها***Zml-----
4,2,به,به,E-,6,IDOBJ,CV,1,2,f,(VPA-nid (VPC (PPC (E------- *),4,0,0,1
4,3,چند,چند,Tf-------,2,POBJ,CVCC,1,3,f,(DPC (Tf------- *),2,1,0,0
4,4,پارک,پارک,Ncspk-z,3,DETCOMP,CVCCV,2,4,c,(PPC (Ncspk---z- *),2,0,1,1
4,5,کوچک,کوچک,Aps-,6,MWE,CVCVC,2,4,c,(As--- *)))),1,0,1,1
4,6,نزدیکند,***not found***نزدیکند***Vpyk------a-6-
4,7,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(Cevpkalhc *))))),1,0,1,1
4,8,در,در,E-,15,VMOD,CVC,1,2,f,(DiscE (PPC (Jr------- *),3,0,1,0
4,9,روزهای,روز,Nclpt-z,8,POBJ,CVCCVCVV,3,6,c,(CPC-adj (ADJPA (ADJ (E------- *),4,0,1,1
4,10,تعطیل,***not found***تعطیل***Aps-
4,11,گاهی,گاهی,Dgp-t--,12,PREPMOD,CVCV,2,4,c,(As--- *)),1,0,0,2
4,12,به,به,E-,15,VMOD,CV,1,2,f,(ADJ (Dgp-t-- *),2,0,0,1
4,13,پارک,پارک,Ncspk-z,12,POBJ,CVCCV,2,4,c,(E------- *),1,0,1,1
4,14,ملت,ملت,Ncsp---,15,MWE,CVCCVC,2,3,c,(Ncspk---z- *))),1,0,2,0
4,15,می-روند,***not found***می-روند***Vpyslhsi---
4,16,.,.,Oe,7,PUNC,.,1,1,f,(Vpys-lhsi----- *)))))),1,0,0,1
5,1,پارک,پارک,Ncspk-z,10,NSUBJ,CVCCV,2,4,c,(ROOT (S (NPA (Ncspk---z- *),4,0,1,1
5,2,ملت,ملت,Ncsp---,1,NN,CVCCVC,2,3,c,(NPA (N (Ncsp------ *),3,0,2,0
5,3,اولین,***not found***اولین***Uoa----
5,4,و,و,Jr-,10,COPCOMP,CV,1,1,f,(Jr------- *)),1,0,0,1
5,5,بزرگ-ترین,بزرگ-,Apu-,6,NMOD,CVCVCCC,4,9,c,(NUM (Au--- *),2,0,0,1
5,6,پارک,پارک,Ncspk--,4,NounCOOR,CVCC,1,4,c,(Ncspk----- *),1,1,0,0
5,7,در,در,E-,6,NMOD,CVC,1,2,f,(E------- *),1,0,1,0
5,8,شمال,شمال,Ncspc-z,7,POBJ,CVCVCV,3,4,c,(Ncspc---z- *),1,0,0,3
5,9,تهران,تهران,Naspk--,8,POSSESSIVE,CVCCVC,2,5,c,(Naspk----- *))),1,0,2,0
5,10,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
5,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
6,1,جمعه,جمعه,Naspd-z,5,NSUBJ,CVCCVV,3,4,c,(ROOT (S (CPC-verb (Naspd---z- *),4,0,1,0
