q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
1,1,کشاورز,کشاورز,Ncsp--z,5,NSUBJ,CVCVCVCCV,4,6,c,(ROOT (S (NPA (Ncsp----z- *),4,0,1,3
1,2,پیری,پیری,Ncsp---,1,NN,CVCV,2,4,c,(NPA (Ncsp------ *),2,0,0,2
1,3,سه,سه,Urns---,4,NUM,CV,1,2,f,(MN (Urns----- *),2,0,0,1
1,4,پسر,پسر,Ncsp---,5,MWE,CVCVC,2,3,c,(Ncsp------ *))),1,0,1,1
1,5,داشت,داشتن,Vpyssht----,0,ROOT,CVCC,1,4,c,(Vpys-sht------ *)),1,1,0,0
1,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
2,1,پسران,پسر,Nclp--z,7,NSUBJ,CVCVCCV,4,5,c,(ROOT (S (VPS (NPC (Nclp----z- *),5,0,1,2
2,2,او,***not found***او***Zrsh----
2,3,هیچ,***not found***هیچ***Tf-------
2,4,کاری,کار,Ncsp--y,3,DETCOMP,CVCCV,2,4,c,(PPC (Ncsp----y- *),2,0,1,1
2,5,انجام,انجام,Ncsp---,6,MWE,CVCCVC,2,5,c,(NPC (Ncsp------ *),2,0,2,0
2,6,نمی-دادند,***not found***نمی-دادند***Vnyslht----
2,7,و,و,Jr-,0,ROOT,CV,1,1,f,(NPC (Jr------- *),2,0,0,1
2,8,عمرشان,عمر,Ncsp----6-,11,DOBJ,CVCVCC,3,6,c,(NPC (Ncsp------ *),2,1,0,1
2,9,را,را,P,8,ACC,CV,1,2,f,(Cez--nlhc *))))))),1,0,0,1
2,10,بیهوده,بیهوده,Aps-,11,MWE,CVCVCV,3,6,c,(P *)),1,0,0,3
2,11,می-گذراندند,***not found***می-گذراندند***Vpyslhti---
2,12,.,.,Oe,7,PUNC,.,1,1,f,(Vpys-lhti----- *)))),1,0,0,1
3,1,کشاورز,کشاورز,Ncsp---,7,NSUBJ,CVCVCVCC,3,6,c,(ROOT (S (VPS (NPC (Ncsp------ *),5,1,0,2
3,2,از,از,E-,7,VMOD,CVC,1,2,f,(NPC (E------- *),2,0,1,0
3,3,این,***not found***این***Tm-------
3,4,بابت,بابت,Ncsp---,3,DETCOMP,CVCVC,2,4,c,(Ncsp------ *)))),1,0,1,1
3,5,خیلی,***not found***خیلی***Dips---
3,6,نگران,نگران,Aps-,7,MWE,CVCVCVC,3,5,c,(As--- *)),1,0,1,2
3,7,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Vpyk-sht------ *))),1,0,1,0
3,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,وقتی,***not found***وقتی***J--
4,2,که,که,J--,7,RELSUBJ,CV,1,2,f,(VPA-nid (NPA (J-------- *),3,0,0,1
4,3,کشاورز,کشاورز,Ncsp---,7,NSUBJ,CVCVCVCC,3,6,c,(Ncsp------ *)),1,1,0,2
4,4,در,در,E-,7,VMOD,CVC,1,2,f,(MV-nid (DPA-nid (DPC-nid (DPC (DPC (E------- *),6,0,1,0
4,5,بستر,بستر,Ncsp--z,4,POBJ,CVCCVCV,3,4,c,(PPC (Ncsp----z- *),2,0,1,2
4,6,مرگ,مرگ,Ncsp---,7,MWE,CVCC,1,3,c,(NPA (MN (MN (Ncsp------ *),4,1,0,0
4,7,افتاد,افتادن,Vpyssht----,0,ROOT,CVCCVC,2,5,c,(Vpys-sht------ *)),1,0,2,0
4,8,،,،,Oc,19,NMOD,،,1,1,f,(Oc *)),1,0,0,1
4,9,پسرانش,***not found***پسرانش***Nclp----3-
4,10,را,را,P,9,ACC,CV,1,2,f,(Cez--nshc *))))),1,0,0,1
4,11,پیش,***not found***پیش***Ez
4,12,خود,***not found***خود***Zx------
4,13,خواند,خواندن,Vpyssht----,14,VerbCOOR,CVCC,1,5,c,(NPC (Zx------ *),2,1,0,0
4,14,و,و,Jr-,8,VerbCOOR,CV,1,1,f,(Vpys-sht------ *))),1,0,0,1
4,15,به,به,E-,17,IDOBJ,CV,1,2,f,(PPC (Jr------- *),2,0,0,1
